Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
593,686,525,0,709,298,540,13,0,0,97,0,0,0,58,0
591,686,531,0,711,309,538,16,0,0,97,0,0,0,48,0
590,685,531,0,715,327,534,12,0,0,91,0,0,0,43,0
590,686,529,0,715,313,536,16,0,0,98,0,0,0,70,0
589,686,527,0,715,302,532,12,0,0,96,0,0,0,79,0
589,687,527,0,717,303,535,11,0,0,89,0,0,0,87,0
589,687,526,0,719,315,532,9,0,0,86,0,0,0,65,0
591,687,521,0,724,337,526,8,0,0,81,0,0,0,47,0
585,688,533,0,713,212,539,24,0,0,97,0,0,0,88,0
585,687,522,0,717,300,533,7,0,0,82,0,0,0,54,0
592,688,514,0,720,337,505,2,0,0,72,0,0,0,46,0
589,687,518,0,719,326,517,7,0,0,78,0,0,0,55,0
591,688,523,0,719,310,515,7,0,0,84,0,0,0,61,0
589,688,527,0,715,277,522,9,0,0,95,0,0,0,73,0
591,688,529,0,717,304,521,8,0,0,92,0,0,0,66,0
590,688,527,0,717,298,525,9,0,0,94,0,0,0,70,0
592,688,521,0,719,325,517,4,0,0,90,0,0,0,76,0
588,688,521,0,719,320,521,8,0,0,90,0,0,0,77,0
589,688,522,0,720,306,522,9,0,0,92,0,0,0,81,0
590,689,522,0,717,305,519,7,0,0,98,0,0,0,84,0
592,690,517,0,720,326,514,3,0,0,91,0,0,0,74,0
591,689,509,0,717,330,502,1,0,0,99,0,0,0,81,0
595,690,515,0,714,304,510,2,0,0,73,0,0,0,63,0
591,691,520,0,709,252,516,8,0,0,87,0,0,0,90,0
590,692,524,0,715,252,523,7,0,0,90,0,3,0,97,0
588,692,520,0,718,260,523,5,0,0,87,0,0,0,94,0
589,693,525,0,719,241,527,10,0,0,78,0,0,0,90,0
590,692,525,0,717,269,520,9,0,0,62,0,0,0,65,0
594,692,519,0,718,303,512,0,0,0,65,0,0,0,64,0
596,693,527,0,720,326,510,0,0,0,59,0,0,0,44,0
596,693,500,0,724,339,510,0,0,0,57,0,0,0,61,0
596,692,525,0,721,340,503,0,0,0,48,0,0,0,45,0
596,693,523,0,722,343,505,0,0,0,63,0,0,0,64,0
596,693,515,0,724,344,507,0,0,0,58,0,0,0,64,0
593,693,523,0,722,317,509,0,0,0,64,0,0,0,68,0
595,694,523,0,722,334,507,0,0,0,65,0,0,0,68,0
593,693,525,0,722,335,507,0,0,0,61,0,0,0,61,0
593,692,522,0,722,333,504,0,0,0,65,0,0,0,63,0
593,694,522,0,720,312,505,0,0,0,64,0,0,0,63,0
597,693,532,0,713,321,496,0,0,0,64,0,0,0,66,0
600,696,531,0,709,295,494,0,0,0,76,0,0,0,92,0
603,695,524,0,710,331,483,0,0,0,58,0,0,0,68,0
603,695,524,0,709,336,484,0,0,0,58,0,0,0,66,0
602,694,519,0,709,313,490,0,0,0,65,0,0,0,67,0
604,696,523,0,710,325,489,0,0,0,66,0,0,0,64,0
604,695,519,0,712,347,487,0,0,0,55,0,0,0,58,0
603,696,524,0,712,320,495,0,0,0,53,0,0,0,62,0
601,693,522,0,712,324,495,0,0,0,45,0,0,0,45,0
602,696,516,0,715,312,501,0,0,0,55,0,0,0,72,0
602,696,516,0,716,324,499,0,0,0,56,0,0,0,72,0
601,698,516,0,717,300,502,0,0,0,56,0,0,0,80,0
598,698,514,0,718,303,504,0,0,0,57,0,0,0,81,0
597,698,505,0,720,307,505,0,0,0,61,0,0,0,83,0
597,698,504,0,720,303,505,0,0,0,62,0,0,0,87,0
