Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
495,248,231,0,313,372,0,218,359,0,105,154,0,0,5,0
498,152,108,0,538,509,0,352,399,0,127,145,0,0,0,0
460,84,86,0,469,421,0,405,384,0,100,131,0,0,0,0
509,284,280,0,652,570,0,479,414,6,165,208,0,0,0,0
542,377,386,0,698,599,0,533,404,22,195,254,0,0,0,0
498,310,340,0,682,558,0,520,368,0,122,205,0,0,0,0
566,395,288,0,741,693,0,455,352,0,113,176,0,0,0,0
571,435,366,0,727,680,0,483,348,0,128,225,0,0,0,0
587,462,390,0,726,691,0,484,362,0,154,233,0,0,0,0
598,478,391,0,726,701,0,473,364,0,154,240,0,13,21,0
607,491,395,0,731,705,0,476,360,0,164,255,0,25,77,0
607,491,399,0,734,706,0,465,341,0,147,255,0,20,108,0
602,494,406,0,730,693,0,470,350,0,150,270,0,0,132,0
603,499,404,0,732,696,0,467,347,0,148,275,0,0,141,0
606,500,398,0,732,704,0,449,336,0,137,254,0,0,132,0
607,503,405,0,733,707,0,449,330,0,136,256,0,0,139,0
606,504,418,0,728,698,0,466,340,0,138,273,0,0,165,0
610,495,422,0,727,696,0,475,370,25,142,265,0,0,74,0
619,490,417,0,723,691,0,481,416,54,166,260,0,0,0,0
624,410,384,0,717,678,0,493,476,0,162,265,0,0,0,0
621,423,386,0,718,675,0,495,466,0,179,282,0,0,0,0
609,484,390,0,731,697,0,467,419,0,124,283,0,0,164,0
610,487,389,0,734,702,0,463,407,0,133,249,0,0,76,0
614,485,390,0,735,705,0,468,396,22,158,250,0,0,13,0
613,488,381,0,738,711,0,455,392,0,135,253,0,0,79,0
610,491,385,0,739,706,0,463,372,0,159,256,0,46,40,0
607,495,391,0,739,704,0,466,375,0,167,261,0,51,43,0
605,495,387,0,741,706,0,463,364,0,139,266,0,42,98,0
604,487,371,0,744,710,0,454,353,0,106,263,0,43,99,0
603,490,379,0,744,710,0,452,357,0,105,252,0,43,77,0
600,500,388,0,744,708,0,460,337,0,111,272,0,0,124,0
593,508,398,0,742,702,0,467,305,0,118,284,0,0,160,0
593,508,398,0,743,704,0,467,302,0,112,282,0,0,140,0
597,499,382,0,745,712,0,451,312,0,114,253,0,48,88,0
593,503,387,0,745,710,0,459,294,0,110,261,0,54,125,0
597,505,378,0,751,717,0,456,300,0,109,246,0,36,60,0
599,509,386,0,751,719,0,452,293,0,105,245,0,58,30,0
599,515,381,0,752,723,0,436,285,0,101,237,0,53,27,0
598,514,380,0,755,726,0,439,274,0,109,235,0,50,18,0
595,521,396,0,748,717,0,448,275,0,100,251,0,50,70,0
595,520,390,0,754,725,0,443,275,0,101,241,0,46,23,0
597,517,384,0,755,728,0,439,277,0,97,230,0,17,8,0
604,521,384,0,755,730,0,443,322,0,106,224,0,9,19,0
597,518,381,0,755,728,0,443,286,0,109,235,0,35,33,0
597,517,380,0,757,729,0,443,283,0,104,232,0,24,19,0
595,516,378,0,756,727,0,443,283,0,108,238,0,27,23,0
599,515,382,0,756,728,0,443,295,0,112,239,0,44,33,0
603,520,392,0,746,724,0,441,303,0,105,245,0,0,89,0
605,525,387,0,748,728,0,435,296,0,104,240,0,0,84,0
603,524,377,0,750,730,0,425,287,0,101,237,0,63,76,0
