Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
545,490,339,0,733,670,0,495,280,20,127,245,120,0,273,0
551,491,334,0,738,679,0,487,290,21,138,245,104,0,268,0
551,495,343,0,733,674,0,489,289,24,142,250,133,0,298,0
553,497,351,0,733,674,0,491,284,26,148,250,147,0,309,0
555,499,347,0,735,677,0,490,297,25,145,253,134,0,304,0
549,494,350,0,735,669,0,497,292,24,142,250,118,0,284,0
552,497,345,0,739,680,0,491,286,22,141,249,100,0,266,0
555,502,355,0,735,676,0,495,291,24,144,256,135,0,292,0
557,503,345,0,738,686,0,485,292,23,140,248,128,0,276,0
560,501,339,0,739,689,0,478,284,23,142,249,137,0,277,0
556,500,348,0,737,683,0,488,273,23,142,248,143,0,286,0
556,500,344,0,741,689,0,481,271,19,132,241,107,0,252,0
553,494,328,0,743,691,0,474,266,15,122,230,82,0,223,0
548,491,339,0,740,681,0,486,265,18,128,235,107,0,258,0
549,491,340,0,741,685,0,484,266,18,122,229,109,0,259,0
550,492,340,0,743,687,0,484,264,16,119,225,102,0,249,0
549,489,338,0,741,683,0,485,266,17,120,232,110,0,260,0
550,488,328,0,744,690,0,481,266,15,114,213,93,0,231,0
545,489,338,0,743,683,0,485,262,17,121,231,103,0,247,0
545,491,344,0,743,684,0,487,258,18,121,236,100,0,253,0
546,494,348,0,741,682,0,489,263,20,125,239,112,0,265,0
551,496,342,0,746,692,0,484,266,18,123,237,96,0,246,0
537,496,360,0,738,653,0,501,259,24,137,255,141,0,288,0
536,499,359,0,738,656,0,502,260,24,138,254,143,0,290,0
540,503,357,0,742,672,0,496,259,22,135,251,126,0,279,0
544,505,353,0,745,679,0,496,258,20,126,243,111,0,269,0
532,500,363,0,739,654,0,504,247,22,136,256,135,0,284,0
526,493,353,0,742,663,0,501,240,20,125,244,99,0,257,0
532,490,346,0,744,670,0,501,257,14,114,229,58,0,215,0
536,490,334,0,749,685,0,490,248,11,110,210,56,0,193,0
548,485,321,0,751,691,0,485,300,13,106,186,2,0,136,0
552,485,302,0,752,698,0,468,297,26,104,165,0,0,120,0
556,491,311,0,751,701,0,461,289,27,113,189,11,0,160,0
554,496,327,0,750,698,0,461,274,20,118,200,56,0,200,0
550,498,334,0,751,695,0,468,268,20,118,220,65,0,215,0
550,490,305,0,752,701,0,442,268,16,113,198,53,0,182,0
558,490,313,0,747,696,0,458,316,19,124,193,50,0,202,0
558,492,298,0,750,701,0,451,309,15,116,193,46,0,180,0
562,493,309,0,749,698,0,458,313,23,121,204,26,0,191,0
558,490,307,0,750,700,0,457,294,16,119,194,49,0,188,0
558,489,309,0,750,701,0,457,289,17,115,194,28,0,173,0
552,486,300,0,753,706,0,452,254,13,108,172,47,0,162,0
550,488,308,0,751,704,0,450,246,12,110,184,52,0,172,0
563,496,300,0,753,708,0,425,300,15,114,212,60,0,184,0
565,497,300,0,751,708,0,430,304,17,116,220,62,0,189,0
566,495,306,0,752,708,0,434,300,18,123,229,64,0,197,0
563,494,307,0,753,707,0,436,287,17,114,217,50,0,190,0
559,491,299,0,754,708,0,431,277,12,105,197,36,0,151,0
568,491,297,0,754,709,0,426,327,10,109,200,0,0,127,0
570,492,297,0,755,712,0,423,332,9,110,204,1,0,139,0
565,490,301,0,755,711,0,425,308,11,112,206,5,0,145,0
564,493,303,0,756,711,0,423,301,10,112,201,14,0,148,0
563,491,305,0,756,711,0,417,295,8,111,199,13,0,153,0
560,490,304,0,756,711,0,421,287,8,111,190,15,0,151,0
557,490,306,0,756,710,0,420,275,7,111,190,21,0,151,0
558,493,315,0,755,709,0,418,273,8,112,193,43,0,171,0
551,492,335,0,752,685,0,442,264,15,112,220,72,0,206,0
534,498,364,0,740,655,0,471,251,20,126,249,84,0,250,0
539,500,353,0,745,672,0,460,259,17,125,237,77,0,222,0
542,501,349,0,748,680,0,452,258,15,124,234,69,0,211,0
543,507,359,0,746,675,0,464,260,17,119,247,88,0,234,0
542,509,376,0,745,664,0,469,261,19,129,253,112,0,256,0
537,511,388,0,741,652,0,481,259,21,133,260,126,0,268,0
541,511,376,0,744,669,0,468,256,19,121,247,99,0,245,0
542,514,385,0,743,669,0,471,257,17,128,250,98,0,248,0
542,514,381,0,746,675,0,465,252,16,133,254,103,0,240,0
538,513,391,0,747,667,0,473,251,19,135,260,110,0,245,0
537,513,390,0,748,670,0,470,244,15,126,250,95,0,235,0
539,517,399,0,744,662,0,477,254,17,141,266,127,0,266,0
538,518,404,0,743,654,0,483,258,18,141,276,148,0,272,0
524,517,410,0,736,613,0,495,253,28,150,279,165,0,288,0
529,518,410,0,738,632,0,491,250,17,147,271,148,0,285,0
520,518,430,0,730,570,0,506,250,28,157,287,200,0,310,0
474,507,460,0,694,477,0,532,232,34,164,305,224,0,351,11
489,513,449,0,716,564,0,520,236,16,141,288,185,0,319,0
504,513,433,0,721,590,0,509,242,12,133,274,179,0,301,0
508,515,432,0,727,608,0,505,241,11,136,278,182,0,298,0
508,515,428,0,729,611,0,507,241,10,129,274,170,0,292,0
494,511,439,0,724,584,0,512,234,12,132,290,187,0,303,0
494,510,443,0,727,581,0,518,238,12,132,294,189,0,304,0
494,509,446,0,728,585,0,519,237,13,132,295,187,0,306,0
496,513,447,0,728,592,0,520,236,13,130,292,183,0,304,0
498,511,434,0,733,605,0,510,232,11,119,272,156,0,272,0
502,511,436,0,735,612,0,508,230,10,121,272,163,0,274,0
505,511,434,0,735,615,0,505,230,10,120,270,166,0,279,0
508,511,424,0,739,627,0,497,227,9,112,244,134,0,251,0
505,511,434,0,738,619,0,504,226,11,117,266,144,0,271,0
504,510,427,0,740,625,0,500,219,9,109,251,125,0,252,0
514,511,412,0,743,638,0,490,225,8,103,235,110,0,229,0
518,514,413,0,744,640,0,492,225,9,108,243,107,0,231,0
522,516,410,0,744,646,0,489,226,8,105,241,111,0,231,0
525,517,408,0,746,652,0,484,225,8,107,236,107,0,228,0
615,518,396,0,747,661,0,466,225,8,103,217,90,0,204,0
534,519,392,0,750,669,0,451,228,8,103,220,78,0,200,0
530,517,389,0,749,665,0,457,223,7,106,223,75,0,207,0
517,515,408,0,744,636,0,477,216,9,105,242,92,0,232,0
519,512,403,0,746,646,0,477,218,8,105,241,91,0,231,0
521,513,401,0,747,650,0,476,218,8,106,243,90,0,232,0
525,513,395,0,747,661,0,466,220,7,104,237,90,0,224,0
530,512,378,0,751,672,0,447,222,6,98,220,68,0,189,0
533,511,376,0,752,675,0,450,224,0,99,217,70,0,187,0
537,509,369,0,754,682,0,436,227,0,99,196,71,0,180,0
520,502,385,0,749,657,0,464,205,0,98,227,78,0,206,0
523,505,386,0,749,660,0,462,216,6,102,230,83,0,210,0
527,508,386,0,750,667,0,459,221,6,102,225,81,0,206,0
530,505,364,0,754,679,0,442,222,0,96,192,60,0,165,0
