Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
446,141,0,0,785,649,0,285,62,0,110,82,0,0,0,0
380,254,0,0,738,531,0,356,34,2,204,152,0,0,0,0
431,311,0,0,764,592,0,398,87,6,291,201,0,0,0,0
370,308,37,0,722,466,0,453,123,23,316,234,34,0,8,0
462,418,147,0,747,558,0,468,159,31,346,274,100,0,126,0
443,412,128,0,758,523,0,462,150,2,220,240,43,0,65,0
419,125,0,0,788,621,0,305,85,0,99,107,0,0,0,0
374,13,0,0,772,597,0,267,36,0,119,84,0,0,0,0
416,33,0,0,779,655,0,230,38,0,113,69,0,0,0,0
528,265,0,0,791,730,0,229,48,9,145,88,0,0,0,0
576,293,0,0,809,779,0,203,44,27,139,55,0,0,0,0
576,235,0,0,822,789,0,191,46,35,140,76,0,0,0,0
534,233,0,0,803,726,0,230,41,25,150,91,0,0,0,0
520,211,0,0,802,718,0,208,57,10,104,62,0,0,0,0
437,26,0,0,801,684,0,180,37,0,94,43,0,0,0,0
423,64,0,0,798,652,0,207,17,10,128,72,0,0,0,0
444,375,8,0,761,565,0,408,66,34,192,149,77,0,54,0
470,388,24,0,786,614,0,382,104,53,228,148,80,0,48,0
478,459,189,0,764,576,0,478,141,96,307,222,211,0,279,0
486,434,104,0,794,632,0,391,161,77,267,184,91,0,74,0
447,268,0,0,811,663,0,308,147,44,188,116,0,0,0,0
382,0,0,0,812,682,0,206,124,40,126,31,0,0,0,0
404,13,0,0,804,694,0,182,108,18,122,26,0,0,0,0
477,212,0,0,798,714,0,198,104,42,178,76,0,0,0,0
577,428,5,0,806,760,0,240,206,109,292,133,77,0,61,0
582,433,23,0,811,764,0,270,222,115,300,178,97,0,66,0
571,412,13,0,807,750,0,245,209,104,286,166,76,0,35,0
514,332,0,0,802,716,0,210,161,88,224,107,0,0,0,0
505,362,0,0,797,698,0,244,165,155,246,139,1,0,2,0
483,366,24,0,797,655,0,284,186,147,279,152,17,0,25,0
459,241,0,0,811,704,0,237,216,154,237,96,0,0,0,0
369,312,88,0,735,460,0,357,235,233,375,193,169,0,207,0
413,352,164,0,749,517,0,430,240,232,372,202,200,0,213,0
487,408,40,0,789,647,0,324,191,210,354,126,68,0,38,0
486,335,0,0,791,684,0,256,176,186,283,72,49,0,0,0
485,141,0,0,809,750,0,144,109,52,177,16,0,0,0,0
518,256,0,0,808,761,0,174,125,61,221,47,7,0,0,0
512,154,0,0,815,764,0,228,148,105,232,59,0,0,0,0
558,57,0,0,826,810,0,127,150,88,213,46,0,0,0,0
544,186,0,0,820,780,0,182,141,66,232,87,0,0,0,0
528,216,0,0,816,760,0,181,140,52,214,81,0,0,0,0
503,269,0,0,806,709,0,217,136,59,223,106,40,0,0,0
479,226,0,0,814,702,0,226,165,59,213,90,0,0,0,0
457,304,0,0,804,642,0,321,167,68,291,141,60,0,0,0
309,291,173,0,692,288,0,457,158,85,386,230,244,0,269,0
378,360,267,0,723,365,0,509,172,91,416,252,280,0,347,0
396,340,137,0,761,497,0,448,114,63,358,152,202,0,197,0
431,252,15,0,783,605,0,381,104,55,316,88,41,0,0,0
432,217,0,0,787,639,0,292,110,36,206,41,0,0,0,0
495,360,18,0,790,687,0,290,133,57,241,102,89,0,45,0
548,377,0,0,803,739,0,213,99,74,250,64,75,0,3,0
592,436,0,0,818,783,0,249,103,92,277,99,131,0,40,0
592,401,0,0,817,783,0,214,123,63,232,168,54,0,0,0
575,426,0,0,801,741,0,220,109,55,236,85,108,0,85,0
548,422,0,0,799,713,0,235,109,57,235,85,103,0,82,0
526,386,0,0,812,723,0,225,92,39,204,71,24,0,0,0
499,398,12,0,811,672,0,285,112,57,251,109,57,0,37,0
467,416,105,0,793,590,0,371,135,77,343,168,155,0,174,0
469,416,155,0,789,603,0,377,162,101,375,189,178,0,175,0
470,400,45,0,802,642,0,320,154,93,301,104,53,0,25,0
471,385,8,0,788,637,0,295,199,88,238,98,66,0,88,0
494,373,0,0,792,695,0,230,158,67,201,53,37,0,15,0
544,406,0,0,801,730,0,214,180,101,252,73,94,0,59,0
557,407,0,0,808,751,0,261,189,123,270,89,105,0,37,0
592,459,14,0,817,780,0,300,259,133,288,191,200,0,160,0
582,424,0,0,819,777,0,244,200,86,251,140,75,0,8,0
541,416,0,0,807,733,0,226,131,61,219,96,59,0,35,0
494,399,0,0,800,684,0,257,139,70,231,105,74,0,51,0
440,234,0,0,808,676,0,225,150,76,198,64,0,0,0,0
430,264,0,0,804,647,0,269,158,87,204,79,13,0,0,0
420,358,49,0,786,577,0,343,173,138,317,170,98,0,107,0
467,404,116,0,793,627,0,365,209,140,337,206,152,0,170,0
462,417,152,0,795,630,0,369,214,151,339,197,204,0,226,0
407,403,163,0,779,564,0,381,199,152,333,198,191,0,209,0
394,310,24,0,776,586,0,294,177,128,264,115,64,0,32,0
451,427,144,0,772,608,0,328,163,155,285,172,256,0,298,0
520,462,147,0,796,675,0,335,313,141,348,189,255,0,264,0
533,435,72,0,815,719,0,341,330,117,312,196,162,0,130,0
532,401,0,0,827,748,0,233,162,127,252,146,36,0,0,0
501,398,7,0,807,694,0,220,130,129,215,102,85,0,63,0
483,359,0,0,802,677,0,224,116,126,191,65,28,0,17,0
459,287,0,0,813,696,0,167,122,70,150,59,0,0,0,0
486,407,113,0,797,662,0,292,203,140,301,277,70,0,16,0
466,277,21,0,808,675,0,305,277,116,230,297,0,0,0,0
515,311,297,0,716,530,0,466,436,231,365,540,11,0,0,0
531,432,187,0,794,668,0,352,308,172,318,371,0,0,0,0
521,319,101,0,797,689,0,338,326,86,142,365,0,0,0,0
483,164,0,0,798,700,0,217,269,83,131,257,0,0,0,0
466,168,17,0,784,696,0,258,256,48,46,310,0,0,0,0
491,279,34,0,799,734,0,228,201,45,67,210,0,0,0,0
512,277,6,0,822,769,0,320,190,35,43,182,0,0,0,0
515,106,0,0,827,775,0,200,195,25,41,139,0,0,0,0
478,278,0,0,814,722,0,218,136,56,152,113,0,0,0,0
488,327,0,0,804,697,0,206,188,66,203,149,0,0,0,0
489,312,72,0,793,655,0,326,233,80,97,323,0,0,0,0
531,463,89,0,798,693,0,270,141,79,256,181,209,0,246,0
540,493,184,0,776,620,0,262,208,73,296,203,373,0,394,0
520,507,239,0,762,565,0,365,137,90,280,229,458,0,512,0
545,486,65,0,802,708,0,194,104,32,233,136,218,0,272,0
508,400,9,0,814,724,0,192,86,72,230,83,119,0,110,0
344,275,117,0,728,485,0,356,14,54,203,114,126,0,277,0
420,278,88,0,717,641,0,288,153,12,176,72,0,0,94,0
513,336,15,0,780,699,0,227,166,0,233,119,10,0,0,0
556,393,5,0,815,753,0,242,179,0,247,134,69,0,23,0
568,303,0,0,826,779,0,178,188,0,238,70,0,0,0,0
538,292,0,0,815,750,0,201,172,0,248,72,0,0,0,0
512,277,0,0,804,714,0,217,145,0,230,84,0,0,0,0
482,191,0,0,811,719,0,169,125,0,177,51,0,0,0,0
495,311,0,0,815,697,0,262,148,6,238,107,0,0,0,0
478,402,98,0,783,564,0,379,148,20,304,168,176,0,260,0
471,453,234,0,766,496,0,466,190,67,384,231,356,0,430,0
496,454,214,0,778,590,0,412,216,53,382,217,308,0,380,0
532,429,117,0,790,653,0,348,279,92,373,218,199,0,274,0
512,187,0,0,809,727,0,164,217,37,266,73,0,0,0,0
479,258,0,0,803,689,0,233,111,24,295,43,0,0,0,0
536,332,0,0,813,756,0,180,146,53,335,35,0,0,0,0
572,357,0,0,824,789,0,179,160,67,342,54,9,0,0,0
578,150,0,0,835,821,0,115,169,42,251,21,0,0,0,0
538,198,0,0,822,768,0,135,128,24,207,25,0,0,0,0
507,60,0,0,825,762,0,106,123,3,144,0,0,0,0,0
