Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
473,230,0,0,813,670,0,158,142,0,159,108,0,0,0,0
455,87,0,0,821,702,0,127,120,0,152,118,0,0,0,0
432,260,0,0,793,590,0,242,93,0,214,161,0,0,0,0
443,330,123,0,774,534,0,333,169,2,255,226,0,0,0,0
499,454,219,0,790,539,0,339,181,8,288,246,78,0,79,0
504,238,0,0,821,672,0,182,201,0,209,142,0,0,0,0
433,8,0,0,816,690,0,125,144,0,181,100,0,0,0,0
439,0,0,0,818,729,0,70,105,0,156,31,0,0,0,0
506,108,0,0,830,744,0,225,188,3,231,128,0,0,0,0
564,206,0,0,832,770,0,215,239,7,250,169,0,0,0,0
563,256,0,0,815,745,0,125,163,0,220,130,0,0,0,0
497,32,0,0,828,754,0,78,159,0,172,78,0,0,0,0
487,111,0,0,821,714,0,103,108,0,195,108,0,0,0,0
511,315,0,0,820,678,0,209,172,1,254,181,0,0,0,0
495,407,152,0,788,552,0,329,215,23,299,247,0,0,0,0
519,236,0,0,823,664,0,244,221,62,272,147,0,0,0,0
487,165,0,0,822,647,0,193,140,0,249,125,0,0,0,0
443,59,0,0,811,630,0,165,113,0,192,81,0,0,0,0
500,104,0,0,817,716,0,115,121,0,200,54,0,0,0,0
567,130,0,0,835,784,0,137,210,0,195,98,0,0,0,0
578,71,0,0,841,808,0,108,242,0,179,88,0,0,0,0
551,73,0,0,826,768,0,84,157,0,175,87,0,0,0,0
511,35,0,0,830,758,0,78,145,0,133,52,0,0,0,0
485,44,0,0,829,739,0,110,120,0,180,82,0,0,0,0
481,87,0,0,811,669,0,158,191,0,223,129,0,0,0,0
537,297,57,0,811,650,0,276,250,7,239,190,0,0,0,0
524,352,81,0,821,626,0,287,254,0,228,185,0,0,0,0
441,91,0,0,821,635,0,178,199,0,208,109,0,0,0,0
451,63,0,0,813,678,0,148,109,0,206,83,0,0,0,0
524,29,0,0,831,775,0,52,179,8,168,17,0,0,0,0
568,53,0,0,843,802,0,135,261,7,185,65,0,0,0,0
553,71,0,0,811,736,0,128,198,0,208,80,0,0,0,0
530,32,0,0,822,751,0,71,177,0,147,49,0,0,0,0
481,0,0,0,831,750,0,68,124,0,139,38,0,0,0,0
530,223,0,0,832,715,0,180,167,0,235,135,0,0,0,0
532,319,104,0,815,614,0,306,275,33,290,249,0,0,0,0
555,450,221,0,782,525,0,323,315,50,350,319,119,0,0,0
560,364,45,0,829,677,0,196,294,0,218,174,0,0,0,0
469,55,0,0,829,667,0,123,208,6,195,93,0,0,0,0
469,52,0,0,818,699,0,96,132,0,201,73,0,0,0,0
581,249,0,0,825,758,0,109,144,22,249,118,0,0,0,0
597,221,0,0,840,798,0,81,149,22,254,85,0,0,0,0
573,200,0,0,828,754,0,108,148,17,259,107,0,0,0,0
530,111,0,0,832,748,0,71,130,0,194,52,0,0,0,0
487,40,0,0,834,750,0,70,122,0,183,59,0,0,0,0
484,213,0,0,809,639,0,183,195,20,288,191,0,0,0,0
522,380,123,0,819,598,0,311,269,17,305,279,0,0,0,0
546,449,201,0,818,619,0,320,282,7,315,317,0,0,0,0
503,157,0,0,828,666,0,206,198,0,227,173,0,0,0,0
406,11,0,0,812,637,0,172,138,0,185,83,0,0,0,0
513,150,0,0,820,733,0,94,120,6,211,98,0,0,0,0
558,194,0,0,823,740,0,156,250,17,266,185,0,0,0,0
615,282,0,0,841,803,0,110,278,7,226,178,0,0,0,0
536,240,0,0,826,717,0,132,159,0,211,159,0,0,0,0
488,44,0,0,832,740,0,99,142,0,186,85,0,0,0,0
461,135,0,0,822,676,0,152,125,0,236,117,0,0,0,0
374,269,105,0,779,458,0,283,192,11,311,259,0,0,0,0
442,372,172,0,823,541,0,286,219,0,303,297,0,0,0,0
433,323,48,0,819,615,0,233,212,0,247,214,0,0,0,0
377,103,0,0,812,637,0,124,137,0,205,111,0,0,0,0
430,143,0,0,814,680,0,109,141,0,239,122,0,0,0,0
518,247,0,0,824,738,0,116,191,1,270,164,0,0,0,0
608,424,71,0,836,765,0,173,312,5,322,310,0,0,0,0
531,135,0,0,831,763,0,40,210,0,216,117,0,0,0,0
504,226,0,0,825,732,0,74,123,0,239,131,0,0,0,0
456,265,0,0,825,681,0,135,166,0,267,171,0,0,0,0
469,429,116,0,804,591,0,237,215,11,352,256,0,0,0,0
451,491,262,0,782,485,0,289,259,0,346,329,140,0,41,0
416,461,223,0,784,517,0,289,240,0,328,312,18,0,0,0
473,416,81,0,819,651,0,190,228,0,269,236,0,0,0,0
427,240,0,0,812,657,0,123,118,0,275,143,0,0,0,0
455,295,0,0,808,686,0,125,146,0,311,178,0,0,0,0
586,469,105,0,818,737,0,156,207,13,398,279,5,0,0,0
609,417,27,0,841,794,0,111,238,2,360,240,0,0,0,0
558,187,0,0,824,774,0,39,136,0,265,131,0,0,0,0
492,231,0,0,822,725,0,92,148,0,305,165,0,0,0,0
426,209,0,0,820,691,0,120,157,0,312,162,0,0,0,0
410,387,109,0,806,590,0,239,162,0,375,239,0,0,0,0
458,502,267,0,790,531,0,339,158,0,277,307,137,0,89,0
380,487,358,0,719,263,0,409,141,0,251,348,299,0,247,0
509,462,130,0,825,670,0,212,118,0,144,192,0,0,0,0
419,66,0,0,834,705,0,88,119,0,246,56,0,0,0,0
426,91,0,0,813,705,0,76,67,0,256,59,0,0,0,0
545,300,0,0,828,770,0,55,121,31,305,119,0,0,0,0
587,294,0,0,839,799,0,20,122,121,391,147,0,0,0,0
532,78,0,0,823,765,0,0,99,0,294,85,0,0,0,0
510,162,0,0,818,731,0,9,88,0,267,109,0,0,0,0
437,90,0,0,821,696,0,50,111,15,345,122,0,0,0,0
438,303,0,0,812,629,0,107,128,12,394,193,0,0,0,0
408,471,276,0,765,407,0,278,160,0,392,288,188,0,111,0
397,433,278,0,782,383,0,313,176,0,423,307,124,0,23,0
478,413,72,0,820,657,0,131,131,0,368,179,0,0,0,0
401,157,0,0,826,670,0,86,98,0,330,96,0,0,0,0
397,73,0,0,827,704,0,47,98,0,257,52,0,0,0,0
583,298,0,0,828,775,0,19,141,32,347,131,0,0,0,0
571,315,14,0,839,767,0,87,142,71,394,202,0,0,0,0
564,62,0,0,837,810,0,0,99,0,268,41,0,0,0,0
525,185,0,0,829,756,0,19,101,4,274,107,0,0,0,0
448,203,0,0,825,701,0,69,92,1,311,115,0,0,0,0
408,461,223,0,773,417,0,252,118,13,422,286,166,0,93,0
381,513,351,0,775,344,0,346,86,0,446,302,234,0,228,0
413,515,378,0,767,362,0,348,142,0,476,313,141,0,127,0
469,429,140,0,813,635,0,140,119,0,421,164,0,0,0,0
403,191,0,0,820,682,0,55,77,0,316,64,0,0,0,0
434,218,0,0,816,703,0,49,69,0,345,90,0,0,0,0
529,251,0,0,833,747,0,42,142,9,391,176,0,0,0,0
552,368,62,0,839,738,0,143,213,34,438,292,0,0,0,0
557,245,0,0,837,766,0,58,173,11,401,197,0,0,0,0
491,259,0,0,830,717,0,38,112,0,301,141,0,0,0,0
345,69,0,0,821,647,0,89,129,0,329,157,0,0,0,0
440,396,102,0,805,569,0,160,141,0,404,250,35,0,0,0
378,502,320,0,756,225,0,284,204,0,431,353,416,0,310,0
378,545,432,0,730,87,0,397,237,3,507,415,514,0,455,0
331,466,391,0,736,81,0,305,112,0,423,369,365,0,334,0
448,237,42,0,818,600,0,117,96,0,336,172,0,0,0,0
386,39,0,0,819,651,0,58,96,0,317,98,0,0,0,0
523,253,0,0,822,715,0,43,137,0,360,168,0,0,0,0
571,411,149,0,806,628,0,134,208,0,381,326,103,0,4,0
659,488,34,0,845,799,0,6,161,0,394,252,62,0,0,0
500,280,0,0,832,700,0,29,83,0,319,168,0,0,0,0
382,169,0,0,818,610,0,51,71,0,311,156,0,0,0,0
340,233,17,0,813,507,0,150,119,0,385,264,0,0,0,0
334,404,242,0,778,266,0,242,145,0,381,328,96,0,117,0
390,543,401,0,784,179,0,299,127,0,410,421,457,0,433,0
298,437,266,0,781,227,0,275,61,0,357,324,120,0,89,0
356,342,26,0,819,549,0,120,77,0,330,179,0,0,0,0
381,151,0,0,828,648,0,40,79,0,260,72,0,0,0,0
518,390,23,0,825,678,0,44,117,2,371,190,0,0,0,0
607,463,97,0,802,665,0,78,168,12,358,354,184,0,12,0
679,534,101,0,825,770,0,19,160,0,425,494,343,0,14,0
592,429,0,0,833,739,0,17,120,0,349,361,14,0,0,0
