Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
528,282,178,0,709,694,682,452,61,0,0,0,0,262,0,0
479,275,157,0,675,660,661,483,42,0,0,0,0,194,0,0
498,343,180,0,680,650,669,496,76,0,0,0,0,205,0,0
521,388,205,0,674,642,669,498,112,0,0,0,61,277,0,0
555,374,140,0,701,691,663,436,107,0,0,0,0,264,0,0
553,372,141,0,685,682,640,422,91,0,0,0,0,259,0,0
568,384,134,0,692,694,644,433,88,0,0,0,1,272,0,0
583,391,122,0,707,715,658,460,112,0,0,0,0,296,0,0
592,351,99,0,713,724,656,431,99,0,0,0,0,320,0,0
606,397,121,0,715,726,660,449,104,0,0,0,47,336,0,0
578,370,132,0,701,704,655,453,69,0,0,0,53,321,0,0
565,371,145,0,693,687,660,467,60,0,0,0,43,296,0,0
560,368,165,0,700,688,670,479,60,0,0,0,53,313,0,0
553,394,190,0,711,693,689,500,43,0,0,0,54,310,0,0
470,254,124,0,670,638,665,494,13,0,0,0,0,200,0,0
458,219,81,0,668,655,651,491,1,0,0,0,0,135,0,0
514,361,163,0,673,641,665,499,44,0,0,0,32,221,0,0
557,419,197,0,681,664,666,488,104,0,0,0,140,304,0,0
565,338,104,0,705,704,652,418,64,0,0,0,0,249,0,0
550,348,120,0,678,681,628,422,38,0,0,0,0,262,0,0
576,405,140,0,693,697,635,429,31,0,0,0,47,282,0,0
598,437,152,0,700,712,635,419,31,0,0,0,117,310,0,0
626,449,136,0,713,735,605,322,89,0,0,0,122,310,0,0
623,469,172,0,690,708,611,383,96,0,0,0,206,344,0,0
606,455,181,0,691,701,626,404,61,0,0,0,176,325,0,0
599,445,186,0,696,700,634,415,40,0,0,0,162,330,0,0
583,366,157,0,707,714,639,400,22,0,0,0,0,271,0,0
554,288,78,0,697,713,616,358,8,0,0,0,0,209,0,0
557,438,226,0,690,685,655,476,4,0,0,0,109,237,0,0
550,454,262,0,671,639,665,493,18,0,0,0,189,278,0,0
568,466,263,0,662,648,649,466,35,0,0,0,247,344,0,0
597,446,186,0,702,708,643,405,9,0,0,0,119,317,0,0
586,443,208,0,678,688,636,436,10,0,0,0,148,319,0,0
599,447,213,0,695,698,662,467,9,0,0,0,105,345,0,0
597,404,184,0,717,721,675,465,15,0,0,0,14,343,0,0
608,406,167,0,723,736,669,441,18,0,0,0,16,323,0,0
596,448,215,0,696,698,663,461,9,0,0,0,162,357,0,0
571,430,217,0,688,681,668,471,11,0,0,0,142,357,0,0
571,425,214,0,695,685,672,468,12,0,0,0,105,325,0,0
574,359,178,0,709,702,676,447,9,0,0,0,22,323,0,0
504,273,134,0,702,687,676,445,9,0,0,0,0,219,0,0
492,243,94,0,700,694,667,436,0,0,0,0,0,160,0,0
539,348,153,0,706,690,672,437,14,0,0,0,0,237,0,0
567,428,235,0,671,656,668,454,14,0,0,0,192,349,0,0
592,418,178,0,703,707,663,409,8,0,0,0,35,337,0,0
587,412,175,0,686,697,644,393,8,0,0,0,39,336,0,0
570,418,197,0,673,672,653,432,9,0,0,0,117,356,0,0
586,401,166,0,706,713,661,424,5,0,0,0,9,321,0,0
613,399,145,0,728,746,664,391,9,0,0,0,0,331,0,0
614,434,173,0,721,738,665,412,3,0,0,0,68,351,0,0
581,460,250,0,666,667,663,454,8,0,0,0,219,365,0,0
567,441,252,0,691,685,676,467,14,0,0,0,134,343,0,0
566,446,253,0,691,682,679,469,0,0,0,0,137,359,0,0
564,394,187,0,706,704,674,440,0,0,0,0,6,316,0,0
561,404,190,0,691,702,659,430,0,0,0,0,1,277,0,0
573,428,223,0,709,713,682,473,0,0,0,0,21,277,0,0
576,464,257,0,689,675,687,484,0,0,0,0,192,348,0,0
590,445,188,0,675,685,662,440,0,0,0,0,143,352,0,0
582,425,184,0,670,685,651,430,0,0,0,0,86,335,0,0
587,414,153,0,668,692,637,401,0,0,0,0,56,330,0,0
603,396,105,0,662,710,604,348,0,0,0,0,18,337,0,0
619,342,81,0,693,742,615,337,30,0,0,0,0,253,0,0
643,413,132,0,710,754,635,376,14,0,0,0,3,314,0,0
659,448,157,0,705,756,627,352,1,0,0,0,29,338,0,0
613,474,215,0,659,688,637,401,0,0,0,0,200,378,0,0
624,453,191,0,684,717,639,380,0,0,0,0,96,344,0,0
610,452,203,0,686,712,649,406,0,0,0,0,103,355,0,0
612,414,183,0,702,728,653,399,0,0,0,0,2,308,0,0
610,397,128,0,680,721,630,377,0,0,0,0,0,286,0,0
615,415,150,0,695,730,646,417,0,0,0,0,0,258,0,0
584,489,296,2,649,612,681,481,0,0,0,0,318,405,0,0
598,500,270,0,656,654,666,449,0,0,0,0,279,415,0,0
601,488,241,0,661,671,657,438,0,0,0,0,241,397,0,0
602,506,286,0,654,654,671,470,0,0,0,0,321,414,6,0
617,496,230,0,660,682,646,425,0,0,0,0,193,360,0,0
653,491,184,0,700,739,649,367,0,0,0,0,124,355,0,0
664,521,248,0,712,737,684,437,6,0,0,0,225,386,0,0
655,530,270,0,692,719,672,441,0,0,0,0,263,382,0,0
632,516,262,0,676,695,662,435,0,0,0,0,255,388,0,0
623,482,227,0,685,704,659,417,0,0,0,0,163,361,0,0
618,483,241,0,692,705,666,426,0,0,0,0,155,361,0,0
606,466,240,0,691,704,668,429,0,0,0,0,101,359,0,0
599,464,232,0,693,709,669,438,0,0,0,0,61,310,0,0
615,510,281,4,703,707,689,481,0,0,0,0,172,347,0,0
599,515,312,5,690,675,690,487,0,0,0,0,246,358,0,0
616,528,309,0,682,686,676,461,0,0,0,0,266,393,0,0
617,499,243,0,693,709,660,421,0,0,0,0,133,320,0,0
620,478,209,0,686,715,634,379,0,0,0,0,92,301,0,0
641,475,158,0,687,732,601,322,0,0,0,0,80,332,0,0
652,476,177,0,711,749,631,355,0,0,0,0,53,325,0,0
671,521,219,0,707,751,640,373,0,0,0,0,190,358,0,0
661,535,259,0,678,719,641,410,0,0,0,0,306,413,0,0
639,514,245,0,682,712,644,418,0,0,0,0,223,380,0,0
629,487,214,0,683,713,637,388,0,0,0,0,146,357,0,0
