Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
593,381,121,0,664,711,597,317,2,0,28,0,194,385,0,0
575,340,71,0,686,718,608,318,1,0,16,0,98,347,0,0
575,307,44,0,700,730,610,318,0,0,0,0,45,314,0,0
562,183,18,0,713,748,606,294,2,0,0,0,0,249,0,0
551,195,29,0,694,737,587,256,0,0,0,0,0,237,0,0
528,141,2,0,677,734,572,258,0,0,0,0,0,180,0,0
543,211,19,0,691,727,585,274,0,0,0,0,0,216,0,0
561,353,99,0,697,709,614,323,11,0,18,0,147,334,0,0
574,321,50,0,704,734,595,245,7,0,0,0,34,294,0,0
552,275,43,0,691,719,581,243,0,0,0,0,13,265,0,0
547,273,42,0,678,715,577,257,0,0,0,0,18,253,0,0
566,244,13,0,690,739,560,202,0,0,0,0,0,245,0,0
573,185,0,0,711,763,570,200,0,0,0,0,0,215,0,0
591,228,0,0,733,786,582,220,0,0,0,0,0,236,0,0
593,326,39,0,705,751,578,234,0,0,0,0,28,296,0,0
580,360,82,0,688,712,588,279,0,0,12,0,124,329,0,0
575,347,74,0,698,720,593,284,0,0,3,0,78,310,0,0
573,315,51,0,705,728,596,285,0,0,0,0,20,285,0,0
569,272,43,0,715,743,594,260,0,0,0,0,0,249,0,0
568,276,50,0,703,739,583,229,0,0,0,0,0,264,0,0
577,309,47,0,709,747,588,270,0,0,0,0,0,268,0,0
580,352,75,0,706,730,598,285,0,0,3,0,78,302,0,0
597,396,131,0,695,716,600,297,0,0,17,0,202,346,0,0
604,376,66,0,709,744,592,250,0,0,0,0,58,289,0,0
598,350,59,0,704,742,580,215,0,0,0,0,46,304,0,0
589,341,64,0,690,731,576,234,0,0,0,0,66,292,0,0
599,347,58,0,680,736,560,191,0,0,3,0,93,313,0,0
620,349,42,0,686,758,540,128,0,0,3,0,59,310,0,0
631,363,42,0,719,777,575,225,0,0,1,0,44,345,0,0
620,401,106,0,702,746,588,266,0,0,15,0,159,337,0,0
612,432,146,0,678,710,590,288,0,0,133,47,213,361,0,0
608,423,120,0,696,726,591,278,0,0,220,59,119,320,0,0
604,389,66,0,699,734,582,231,0,0,162,23,86,323,0,0
606,370,59,0,707,746,582,225,0,0,141,13,47,302,0,0
582,295,44,0,711,751,578,200,0,0,112,0,0,250,0,0
567,288,44,0,681,734,555,200,0,0,96,0,3,259,0,0
557,217,30,0,696,744,565,228,0,0,74,0,0,203,0,0
574,327,66,0,704,728,587,246,0,0,87,0,60,272,0,0
585,416,206,0,704,704,628,358,0,0,99,23,210,349,7,0
604,391,112,0,710,740,594,261,0,0,58,7,80,309,0,0
595,377,111,0,705,734,590,266,0,0,64,9,70,301,0,0
586,367,98,0,701,729,590,288,0,0,57,8,52,266,0,0
596,357,62,0,683,730,562,191,0,0,56,8,77,299,0,0
601,323,45,0,715,758,575,231,0,0,32,0,0,269,0,0
629,358,46,0,724,779,574,189,0,0,45,0,16,311,0,0
634,380,61,0,722,772,581,222,0,0,55,0,73,331,0,0
619,393,91,0,698,744,577,228,0,0,78,11,146,362,0,0
612,396,117,0,693,731,582,268,0,0,71,11,128,347,0,0
620,388,99,0,701,742,580,257,0,0,79,10,59,310,0,0
621,376,76,0,703,749,574,216,0,0,79,5,55,326,0,0
619,363,62,0,718,756,587,244,0,0,71,0,21,306,0,0
588,323,73,0,714,749,589,261,0,0,59,0,0,275,0,0
559,304,65,0,695,720,584,266,0,0,49,0,0,259,0,0
569,338,77,0,710,731,602,307,0,0,66,0,12,276,0,0
597,383,124,0,716,727,612,281,0,0,97,9,133,320,0,0
595,441,220,0,697,696,627,348,0,0,91,44,234,364,22,0
612,428,182,0,701,717,606,302,0,0,92,33,164,359,0,0
606,420,171,0,695,714,600,308,0,0,95,29,118,322,0,0
610,404,119,0,682,722,579,245,0,0,73,13,109,337,0,0
625,396,81,0,672,734,549,153,0,0,59,15,92,347,0,0
636,369,51,0,701,760,559,150,0,0,49,0,41,350,0,0
650,390,68,0,721,776,578,218,0,0,55,2,51,360,0,0
647,416,90,0,694,756,570,183,0,0,59,11,134,371,0,0
615,398,108,0,670,717,566,231,0,0,69,16,157,373,0,0
613,373,70,0,698,737,572,223,0,0,32,0,42,315,0,0
617,371,74,0,705,745,575,234,0,0,28,0,36,323,0,0
611,374,82,0,717,748,596,285,0,0,25,0,13,287,0,0
591,224,31,0,724,759,588,220,0,0,20,0,0,258,0,0
571,215,32,0,687,748,549,175,0,0,10,0,0,256,0,0
568,208,26,0,694,745,554,194,0,0,6,0,0,225,0,0
598,306,63,0,711,742,580,222,0,0,42,0,4,287,0,0
605,376,124,0,690,719,582,251,0,0,68,2,113,313,0,0
606,339,59,0,703,741,571,212,0,0,33,0,13,267,0,0
600,345,78,0,684,721,557,167,0,0,37,0,55,277,0,0
610,314,47,0,691,739,523,131,0,0,31,0,29,292,0,0
617,345,67,0,686,741,531,155,0,0,31,0,44,298,0,0
644,361,62,0,707,769,535,115,0,0,24,0,40,315,0,0
652,378,73,0,722,777,563,176,0,0,29,0,20,322,0,0
648,392,100,0,699,758,555,178,0,0,50,9,120,351,0,0
624,403,139,0,679,719,570,244,0,0,68,17,171,340,0,0
619,364,80,0,700,740,567,218,0,0,40,0,25,264,0,0
627,330,43,0,713,757,558,135,0,0,17,0,0,251,0,0
613,314,53,0,723,753,575,186,0,0,17,0,0,242,0,0
585,216,29,0,716,753,561,147,0,0,6,0,0,198,0,0
