Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
184,76,73,0,0,185,0,0,150,23,88,0,0,0,0,0
40,0,0,0,0,29,0,0,78,1,67,0,0,0,0,0
61,0,0,0,0,13,0,0,129,6,80,0,0,0,0,0
177,140,95,0,41,174,45,0,144,0,96,0,0,0,0,0
273,262,184,0,161,227,216,4,202,19,119,0,0,0,0,0
262,256,183,0,179,295,195,0,164,11,102,0,0,0,0,0
147,65,62,0,6,204,0,0,112,0,71,0,0,0,0,0
55,8,8,0,0,92,0,0,73,0,67,0,0,0,0,0
60,0,25,0,0,43,0,0,94,0,72,0,0,0,0,0
228,163,74,0,139,390,69,0,164,0,68,0,0,0,0,0
355,379,199,0,372,467,386,62,196,12,117,0,0,0,0,0
214,174,133,0,148,290,171,0,86,9,93,0,0,0,0,0
93,23,7,0,8,188,0,0,71,0,69,0,0,0,0,0
60,12,0,0,0,140,0,0,45,0,70,0,0,0,0,0
41,3,0,0,0,115,0,0,46,0,52,0,0,0,0,0
95,63,23,0,46,233,0,0,66,0,77,0,0,0,0,0
208,255,179,0,115,93,288,37,86,15,124,0,0,0,0,0
173,200,141,0,134,250,178,0,70,0,90,0,0,0,0,0
100,69,43,0,26,214,0,0,51,0,68,0,0,0,0,0
46,15,5,0,0,127,0,0,36,0,64,0,0,0,0,0
56,19,2,0,0,137,0,0,61,0,66,0,0,0,0,0
161,99,82,0,24,160,37,0,122,0,85,0,0,0,0,0
347,300,231,0,136,191,379,151,344,37,142,0,0,0,0,0
196,147,139,0,84,242,92,0,170,20,92,0,0,0,0,0
50,32,12,0,0,166,0,0,33,0,70,0,0,0,0,0
4,0,0,0,0,65,0,0,45,0,50,0,0,0,0,0
26,0,0,0,0,51,0,0,70,0,51,0,0,0,0,0
270,260,137,0,175,365,177,0,153,0,91,0,0,0,0,0
336,328,164,0,372,487,365,18,158,11,98,0,0,0,0,0
185,102,36,0,167,355,55,0,82,0,61,0,0,0,0,0
54,3,0,0,0,155,0,0,48,0,37,0,0,0,0,0
0,0,0,0,0,99,0,0,34,0,17,0,0,0,0,0
47,0,0,0,0,150,0,0,43,0,40,0,0,0,0,0
246,187,75,0,182,399,102,0,140,0,73,0,0,0,0,0
339,328,191,0,372,470,391,38,163,21,104,0,0,0,0,0
160,64,52,0,71,265,41,0,92,5,59,0,0,0,0,0
55,5,0,0,0,192,0,0,31,0,35,0,0,0,0,0
68,6,0,0,0,255,0,0,40,0,40,0,0,0,0,0
152,38,0,0,23,291,0,0,102,0,40,0,0,0,0,0
261,171,19,0,213,508,0,0,133,0,55,0,0,0,0,0
329,329,140,0,378,535,302,0,118,9,108,0,0,0,0,0
262,195,55,0,271,472,92,0,81,2,76,0,0,0,0,0
98,15,0,0,11,202,0,0,34,0,30,0,0,0,0,0
0,0,0,0,0,75,0,0,27,0,12,0,0,0,0,0
64,0,0,0,0,166,0,0,40,0,15,0,0,0,0,0
250,165,54,0,177,394,72,0,163,0,64,0,0,0,0,0
277,211,143,0,150,287,149,0,166,17,103,0,0,0,0,0
194,114,49,0,178,384,47,0,62,0,58,0,0,0,0,0
59,0,0,0,0,149,0,0,55,0,16,0,0,0,0,0
51,2,0,0,0,191,0,0,22,0,22,0,0,0,0,0
8,0,0,0,0,46,0,0,35,0,24,0,0,0,0,0
179,120,112,0,10,131,14,0,94,6,90,0,0,0,0,0
233,225,207,4,65,147,226,22,119,29,144,3,73,0,78,0
172,109,97,0,81,246,57,0,49,1,76,0,0,0,0,0
129,62,38,0,67,276,0,0,44,0,49,0,0,0,0,0
56,11,0,0,0,149,0,0,32,0,24,0,0,0,0,0
0,0,0,0,0,52,0,0,24,0,18,0,0,0,0,0
199,159,89,0,143,320,68,0,86,0,73,0,0,0,0,0
292,262,179,0,250,351,219,0,77,11,106,0,0,0,0,0
222,171,86,0,244,419,63,0,55,0,52,0,0,0,0,0
76,1,0,0,0,155,0,0,22,0,27,0,0,0,0,0
0,0,0,0,0,0,0,0,22,0,26,0,0,0,0,0
70,10,0,0,0,101,0,0,62,0,58,0,0,0,0,0
212,225,67,0,142,234,253,17,134,0,96,0,0,0,0,0
0,0,0,0,0,0,0,0,21,0,7,0,0,0,0,0
191,130,160,0,130,225,300,36,29,17,127,0,0,0,0,0
316,272,169,0,325,477,256,0,66,33,102,0,0,0,0,0
175,91,95,0,115,346,36,0,25,0,73,0,0,0,0,0
0,0,0,0,0,54,0,0,0,0,38,0,0,0,0,0
134,75,27,0,127,349,113,0,21,0,54,0,0,0,0,0
330,270,178,0,278,403,333,16,34,12,123,0,0,0,0,0
195,93,87,0,136,350,120,0,16,0,63,0,0,0,0,0
92,18,29,0,9,242,0,0,0,0,48,0,0,0,0,0
100,9,18,0,0,223,0,0,8,0,48,0,0,0,0,0
176,52,29,0,54,296,0,0,38,0,58,0,0,0,0,0
269,168,81,0,204,438,138,0,65,0,83,0,0,0,0,0
265,129,129,0,133,350,115,0,32,7,92,0,0,0,0,0
113,2,9,0,0,222,0,0,2,0,37,0,0,0,0,0
64,0,0,0,0,232,0,0,0,0,41,0,0,0,0,0
70,0,0,0,0,237,0,0,0,0,35,0,0,0,0,0
185,50,97,0,50,259,45,0,31,0,71,0,0,0,0,0
239,94,179,0,14,161,98,0,36,4,108,0,0,0,0,0
174,43,93,0,38,256,34,0,17,0,62,0,0,0,0,0
116,23,20,0,42,289,0,0,0,0,45,0,0,0,0,0
85,10,0,0,67,337,0,0,0,0,21,0,0,0,0,0
105,14,0,0,94,392,0,0,0,0,22,0,0,0,0,0
203,100,10,0,223,471,90,0,35,0,45,0,0,0,0,0
256,200,115,0,297,461,292,0,7,0,66,0,0,0,0,0
159,60,18,0,119,393,26,0,0,0,38,0,0,0,0,0
127,29,2,0,66,386,0,0,0,0,27,0,0,0,0,0
65,2,0,0,2,294,0,0,0,0,13,0,0,0,0,0
