Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
354,78,71,0,534,610,426,153,0,1,55,102,0,0,0,0
269,27,24,0,408,542,375,69,0,0,86,76,0,0,0,0
234,25,7,0,411,539,390,48,0,0,86,57,0,0,0,0
153,0,6,0,294,423,310,20,0,0,66,44,0,0,0,0
104,0,0,0,305,429,282,5,0,0,50,0,0,0,0,0
150,0,0,0,519,657,363,16,0,0,52,0,0,0,0,0
275,0,0,0,606,724,363,4,0,0,38,0,0,0,0,0
290,41,0,0,557,665,395,46,0,0,62,0,0,0,0,0
99,0,0,0,182,431,127,0,0,0,35,0,0,0,0,0
65,0,0,0,94,338,81,0,0,0,38,0,0,0,0,0
67,0,0,0,133,365,99,0,0,0,42,0,0,0,0,0
112,0,0,0,302,466,241,0,0,0,45,0,0,0,0,0
195,6,0,0,406,533,340,19,0,0,56,0,0,0,0,0
290,75,12,0,485,578,414,99,0,0,50,9,0,0,0,0
195,0,0,0,401,557,329,9,0,0,45,0,0,0,0,0
133,0,0,0,305,508,206,0,0,0,44,0,0,0,0,0
40,0,0,0,142,382,100,0,0,0,25,0,0,0,0,0
88,0,0,0,144,399,132,0,0,0,48,0,0,0,0,0
126,0,0,0,368,597,237,0,0,0,32,0,0,0,0,0
287,82,0,0,526,665,406,53,0,0,56,4,0,0,0,0
207,3,0,0,422,581,362,33,0,0,53,0,0,0,0,0
68,0,0,0,150,378,193,0,0,0,34,0,0,0,0,0
52,0,0,0,152,385,127,0,0,0,26,0,0,0,0,0
68,0,0,0,219,440,199,0,0,0,36,0,0,0,0,0
45,0,0,0,171,381,202,0,0,0,26,0,0,0,0,0
242,19,0,0,449,589,372,40,0,0,40,0,0,0,0,0
251,10,0,0,474,622,363,24,0,0,37,0,0,0,0,0
220,0,0,0,513,681,362,0,0,0,51,0,0,0,0,0
140,0,0,0,410,610,255,0,0,0,43,0,0,0,0,0
65,0,0,0,300,507,183,0,0,0,28,0,0,0,0,0
18,0,0,0,173,395,142,0,0,0,2,0,0,0,0,0
144,0,0,0,474,647,314,0,0,0,4,0,0,0,0,0
232,0,0,0,573,705,383,0,0,0,10,0,0,0,0,0
160,0,0,0,494,670,304,0,0,0,28,0,0,0,0,0
100,0,0,0,305,559,116,0,0,0,21,0,0,0,0,0
37,0,0,0,206,462,40,0,0,0,9,0,0,0,0,0
39,0,0,0,217,466,80,0,0,0,11,0,0,0,0,0
76,0,0,0,352,598,190,0,0,0,4,0,0,0,0,0
239,75,0,0,544,639,444,79,0,0,34,6,0,0,0,0
227,42,0,0,540,632,443,80,0,0,37,0,0,0,0,0
120,0,0,0,388,540,350,0,0,0,26,0,0,0,0,0
77,0,0,0,293,455,228,0,0,0,9,0,0,0,0,0
51,0,0,0,354,528,207,0,0,0,6,0,0,0,0,0
56,0,0,0,280,457,179,0,0,0,14,0,0,0,0,0
129,0,0,0,380,560,270,0,0,0,7,0,0,0,0,0
302,147,23,0,515,587,444,120,0,0,53,25,0,0,0,0
203,11,0,0,504,617,392,17,0,0,36,0,0,0,0,0
106,0,0,0,357,491,299,0,0,0,19,0,0,0,0,0
37,0,0,0,175,375,119,0,0,0,2,0,0,0,0,0
16,0,0,0,129,326,84,0,0,0,0,0,0,0,0,0
13,0,0,0,216,436,180,0,0,0,0,0,0,0,0,0
177,0,0,0,535,668,398,7,0,0,20,0,0,0,0,0
236,4,0,0,565,664,434,38,0,0,31,0,0,0,0,0
135,0,0,0,499,639,383,0,0,0,26,0,0,0,0,0
45,0,0,0,199,408,157,0,0,0,0,0,0,0,0,0
85,0,0,0,377,517,281,0,0,0,17,0,0,0,0,0
111,0,0,0,575,737,337,0,0,0,19,0,0,0,0,0
165,0,0,0,597,729,405,0,0,0,34,0,0,0,0,0
