Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
134,173,47,0,349,419,131,0,0,0,106,0,0,0,0,0
119,155,38,0,328,396,94,0,0,0,102,0,0,0,0,0
82,114,7,0,320,362,69,0,0,0,73,0,0,0,0,0
63,59,6,0,125,212,10,0,0,0,96,0,0,0,0,0
130,204,44,0,291,376,217,0,0,0,115,0,0,0,0,0
200,313,130,0,262,296,315,46,0,0,151,0,0,0,0,0
243,389,166,0,471,484,402,91,0,0,136,0,0,0,0,0
181,291,120,0,417,449,294,23,0,0,130,0,0,0,0,0
156,236,125,0,329,377,156,0,0,0,128,0,0,0,0,0
94,124,65,0,204,268,9,0,0,0,117,0,0,0,0,0
76,71,56,0,101,201,39,0,0,0,102,0,0,0,0,0
171,261,109,0,314,418,294,23,0,0,112,0,0,0,0,0
256,395,175,0,487,539,387,72,0,0,144,0,0,0,0,0
167,243,76,0,408,467,228,0,0,0,102,0,0,0,0,0
147,212,31,0,432,507,83,0,0,0,87,0,0,0,0,0
71,84,20,0,181,288,0,0,0,0,95,0,0,0,0,0
55,84,13,0,191,280,9,0,0,0,93,0,0,0,0,0
53,52,10,0,90,229,17,0,0,0,91,0,0,0,0,0
216,294,101,0,362,444,297,16,0,0,118,0,0,0,0,0
298,408,165,0,528,573,426,68,0,0,143,0,0,0,0,0
152,210,42,0,417,480,238,2,0,0,90,0,0,0,0,0
108,112,24,0,313,425,56,0,0,0,85,0,0,0,0,0
38,32,0,0,100,233,0,0,0,0,65,0,0,0,0,0
0,0,0,0,0,4,0,0,0,0,84,0,0,0,0,0
151,201,70,0,235,327,182,0,0,0,129,0,0,0,0,0
282,358,163,0,421,482,349,33,0,0,157,0,0,0,0,0
234,361,160,0,535,568,378,54,0,0,130,0,0,0,0,0
76,83,21,0,232,321,10,0,0,0,101,0,0,0,0,0
33,30,6,0,86,195,0,0,0,0,100,0,0,0,0,0
68,77,39,0,101,216,3,0,0,0,117,0,0,0,0,0
120,163,91,0,177,263,145,0,0,0,130,0,0,0,0,0
226,276,209,0,99,87,162,27,0,0,194,0,95,0,0,0
327,399,271,18,342,297,336,133,0,0,232,0,74,0,0,0
264,321,262,31,245,257,231,39,0,0,262,0,51,0,0,0
116,88,171,8,74,120,15,1,0,0,253,0,49,0,0,0
68,44,152,5,6,42,0,0,0,0,257,0,75,0,0,0
146,174,151,0,143,224,74,0,0,0,239,0,0,0,0,0
160,177,41,0,288,412,214,0,0,0,144,0,0,0,0,0
402,436,136,0,552,643,425,29,0,0,165,0,0,0,0,0
268,279,111,0,440,514,295,18,0,0,148,0,0,0,0,0
123,98,41,0,241,345,46,0,0,0,122,0,0,0,0,0
23,4,10,0,21,97,0,0,0,0,114,0,0,0,0,0
55,36,35,0,42,117,0,0,0,0,126,0,0,0,0,0
240,303,104,0,349,469,324,23,0,0,151,0,0,0,0,0
355,403,193,0,522,567,440,101,0,0,175,0,0,0,0,0
277,352,177,0,479,508,355,63,0,0,162,0,0,0,0,0
170,247,109,0,420,479,222,10,0,0,141,0,0,0,0,0
25,33,14,0,94,175,0,0,0,0,97,0,0,0,0,0
4,0,0,0,8,77,0,0,0,0,91,0,0,0,0,0
87,93,31,0,125,261,98,0,0,0,123,0,0,0,0,0
257,318,171,0,332,377,343,74,0,0,169,0,0,0,0,0
241,323,158,0,477,501,358,67,0,0,136,0,0,0,0,0
128,185,66,0,424,464,252,11,0,0,110,0,0,0,0,0
29,62,40,0,178,222,38,0,0,0,92,0,0,0,0,0
0,1,18,0,14,36,0,0,0,0,101,0,0,0,0,0
3,2,0,0,37,130,36,0,0,0,86,0,0,0,0,0
283,361,148,0,439,523,388,65,0,0,150,0,0,0,0,0
182,199,94,0,345,415,290,26,0,0,129,0,0,0,0,0
77,91,42,0,246,348,19,0,0,0,104,0,0,0,0,0
28,44,11,0,163,239,0,4,0,0,85,0,0,0,0,0
31,49,4,0,143,238,0,0,0,0,79,0,0,0,0,0
70,107,16,0,251,387,105,0,0,0,74,0,0,0,0,0
283,391,191,0,429,472,397,114,0,0,153,0,0,0,0,0
249,344,187,0,406,431,348,92,0,0,157,0,0,0,0,0
128,196,105,0,284,360,101,0,0,0,127,0,0,0,0,0
3,8,9,0,24,82,0,0,0,0,76,0,0,0,0,0
50,127,33,0,270,319,75,0,0,0,71,0,0,0,0,0
58,152,29,0,305,362,109,0,0,0,55,0,0,0,0,0
110,221,61,0,345,412,284,22,0,0,80,0,0,0,0,0
258,381,200,0,432,452,407,112,0,0,150,0,0,0,0,0
167,274,127,0,386,420,305,47,0,0,126,0,0,0,0,0
36,45,17,0,94,190,7,0,0,0,75,0,0,0,0,0
24,38,17,0,101,180,0,0,0,0,71,0,0,0,0,0
27,65,12,0,169,242,51,0,0,0,52,0,0,0,0,0
59,132,12,0,264,356,185,0,0,0,44,0,0,0,0,0
202,374,131,0,437,502,377,96,0,0,103,0,0,0,0,0
257,404,149,0,561,599,458,140,0,0,121,0,0,0,0,0
109,186,54,0,303,382,189,5,0,0,72,0,0,0,0,0
116,240,44,0,401,477,283,28,0,0,85,0,0,0,0,0
108,280,41,0,342,315,408,165,0,0,107,0,0,0,0,0
345,577,227,0,618,557,629,280,0,0,184,0,0,0,0,0
362,545,205,0,646,639,602,201,0,0,154,0,0,0,0,0
100,126,7,0,240,347,102,0,0,0,77,0,0,0,0,0
74,102,21,0,217,289,194,0,0,0,91,0,0,0,0,0
216,359,155,0,350,369,406,93,0,0,169,0,0,0,0,0
221,345,112,0,488,520,402,62,0,0,105,0,0,0,0,0
102,170,37,0,324,401,157,0,0,0,71,0,0,0,0,0
35,66,0,0,219,256,40,0,0,0,46,0,0,0,0,0
6,30,0,0,107,165,47,0,0,0,29,0,0,0,0,0
120,249,145,0,248,216,214,36,0,0,93,0,0,0,0,0
229,326,270,67,64,16,194,108,0,0,172,0,148,0,140,0
176,213,206,22,92,132,111,8,0,0,164,0,32,0,0,0
157,252,130,0,323,332,198,0,0,0,81,0,0,0,0,0
77,154,89,0,216,249,73,0,0,0,55,0,0,0,0,0
42,120,110,0,104,149,53,0,0,0,60,0,0,0,0,0
102,201,60,0,347,402,230,11,0,0,45,0,0,0,0,0
161,324,174,0,332,326,376,149,0,0,103,0,0,0,0,0
197,351,169,0,463,473,408,154,0,0,96,0,0,0,0,0
167,336,90,0,529,557,390,66,0,0,69,0,0,0,0,0
