Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
426,569,485,0,748,172,722,371,0,58,130,25,0,0,78,0
518,551,354,0,765,538,653,184,0,22,51,0,0,0,0,0
632,569,310,0,740,745,621,137,0,0,8,0,0,0,0,0
679,613,338,0,750,780,638,209,0,7,4,23,0,0,0,0
695,638,357,0,768,785,662,246,0,26,2,33,0,0,0,0
704,621,255,0,752,793,597,55,0,44,15,31,0,0,0,0
678,562,182,0,771,793,592,37,0,27,6,0,0,0,0,0
632,546,226,0,786,710,636,152,0,23,31,0,0,0,0,0
445,562,444,0,761,198,712,352,0,36,109,12,0,0,0,0
475,583,464,0,771,238,712,301,0,54,118,17,0,0,29,0
543,533,310,0,736,639,605,85,0,12,33,0,0,0,0,0
662,595,310,0,748,779,613,96,0,29,22,2,0,0,0,0
704,637,341,0,759,797,644,213,0,33,10,28,0,0,0,0
717,623,246,0,735,805,542,33,0,42,16,17,0,0,0,0
717,597,219,0,711,800,532,17,0,45,19,7,0,0,0,0
677,564,190,0,760,775,598,72,0,32,20,0,0,0,0,0
527,573,365,0,761,408,676,285,0,33,88,0,0,0,0,0
471,592,464,0,761,236,712,327,0,39,126,12,0,0,77,0
532,555,354,0,742,576,646,142,0,10,52,0,0,0,0,0
647,592,321,0,722,757,620,120,0,4,26,0,0,0,0,0
699,641,349,0,756,800,649,213,0,0,3,17,0,0,0,0
724,662,348,0,755,800,639,121,0,40,15,39,0,0,0,0
731,601,199,0,704,804,482,0,0,133,27,52,0,0,0,0
699,552,171,0,760,802,565,0,0,98,30,0,0,0,0,0
600,572,313,0,779,604,652,214,0,66,71,0,0,0,0,0
365,524,470,0,724,117,710,327,0,51,116,6,0,0,0,0
438,565,457,0,739,191,697,295,0,31,94,0,0,0,0,0
549,527,330,0,696,680,618,105,0,118,11,0,0,0,0,0
664,599,324,0,745,792,626,110,0,130,0,19,0,0,0,0
695,637,335,0,766,804,655,171,0,114,0,40,0,0,0,0
719,570,143,0,694,809,428,0,0,138,13,18,0,0,0,0
706,553,139,0,734,804,511,0,0,101,11,0,0,0,0,0
649,547,210,0,775,735,599,80,0,77,27,0,0,0,0,0
400,538,436,0,722,147,695,339,0,46,102,2,0,0,0,0
463,581,456,0,759,184,698,297,0,62,102,0,0,0,0,0
544,543,335,0,721,656,625,92,0,11,9,0,0,0,0,0
652,587,315,0,757,788,624,74,0,9,0,17,0,0,0,0
700,642,364,0,767,796,667,208,0,25,0,57,0,0,0,0
705,624,306,0,749,799,622,64,0,76,8,63,0,0,0,0
701,574,221,0,751,800,592,9,0,71,23,40,0,0,0,0
666,544,211,0,785,778,614,47,0,75,39,8,0,0,0,0
499,579,388,0,776,287,687,283,0,55,92,14,0,0,0,0
470,592,451,0,789,233,713,309,0,78,99,13,0,0,0,0
492,581,397,0,770,349,685,210,0,39,71,0,0,0,0,0
594,556,316,0,709,710,609,68,0,9,12,7,0,0,0,0
706,630,335,0,739,790,614,100,0,78,3,67,0,0,0,0
726,663,369,0,755,793,648,145,0,144,66,136,0,0,0,0
725,599,207,0,723,801,518,0,0,158,72,73,0,0,0,0
710,533,153,0,758,807,537,0,0,130,41,21,0,0,0,0
670,540,198,0,788,752,602,52,0,109,53,5,0,0,0,0
441,541,410,0,752,154,701,331,0,62,96,30,0,0,0,0
504,597,433,0,789,303,705,272,0,91,100,35,0,0,0,0
513,578,381,0,765,377,673,192,0,46,76,4,0,0,0,0
613,559,314,0,733,726,611,49,0,24,9,8,0,0,0,0
699,599,310,0,767,805,633,100,0,39,0,21,0,0,0,0
733,626,289,0,763,811,598,35,0,66,0,40,0,0,0,0
751,529,87,0,602,807,292,0,0,127,32,10,0,0,0,0
737,546,117,0,710,801,486,0,0,124,32,10,0,0,0,0
669,584,247,0,760,680,602,57,0,92,57,0,0,0,0,0
353,533,443,0,717,119,715,363,0,41,109,40,0,0,62,0
418,584,448,0,768,120,710,283,0,73,103,24,0,0,3,0
471,599,419,0,768,237,683,214,0,53,98,15,0,0,0,0
565,566,328,0,705,623,618,67,0,24,40,0,0,0,0,0
677,609,344,0,710,755,634,147,0,41,16,19,0,0,0,0
719,651,376,0,734,777,663,232,0,54,15,59,0,3,0,0
745,586,190,0,673,793,446,0,0,131,20,35,0,18,0,0
735,549,153,0,690,789,480,0,0,142,35,34,0,0,0,0
701,556,181,0,757,768,584,0,0,117,47,8,0,0,0,0
488,556,365,0,746,242,678,277,0,66,95,7,0,0,0,0
407,576,453,0,757,134,709,267,0,82,98,11,0,0,1,0
473,574,383,0,744,410,660,154,0,38,59,0,0,0,0,0
604,583,335,0,700,717,610,61,0,28,17,0,0,0,0,0
687,624,326,0,732,786,626,90,0,34,3,28,0,0,0,0
716,650,340,0,742,789,640,94,0,61,14,48,0,0,0,0
720,598,212,0,683,793,505,0,0,107,32,51,0,0,0,0
709,507,155,0,739,802,505,0,0,147,32,0,0,0,0,0
702,533,152,0,767,778,567,0,0,152,53,0,0,0,0,0
538,590,337,0,780,381,668,212,0,94,87,9,0,0,31,0
448,583,418,0,780,198,710,279,0,77,103,15,0,0,52,0
486,567,370,0,748,343,672,187,0,49,70,0,0,0,0,0
584,562,320,0,733,713,655,102,0,70,4,0,0,0,0,0
681,603,328,0,756,794,655,81,0,72,0,0,0,0,0,0
723,632,323,0,754,799,649,75,0,125,5,27,0,0,0,0
735,576,171,0,678,799,452,0,0,174,29,37,0,0,0,0
727,542,128,0,722,801,492,0,0,149,33,9,0,0,0,0
705,555,161,0,766,773,571,0,0,130,57,0,0,0,0,0
407,552,403,0,749,126,698,315,0,80,96,9,0,0,128,0
433,591,444,0,777,146,712,280,0,81,99,12,0,0,73,0
481,579,384,0,757,327,671,154,0,48,67,0,0,0,0,0
578,574,329,0,717,713,624,39,0,32,19,0,0,0,0,0
701,628,337,0,749,796,650,104,0,70,14,11,0,0,0,0
737,652,322,0,735,798,611,30,0,134,33,70,0,0,0,0
736,556,171,0,679,803,484,0,0,163,36,43,0,0,0,0
