Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
720,605,185,0,677,785,538,22,0,144,86,173,0,0,0,0
705,509,132,0,721,790,566,14,0,138,87,117,0,0,0,0
691,529,175,0,741,752,614,68,0,126,103,82,0,0,0,0
607,563,334,0,760,505,679,271,0,110,147,90,15,0,0,0
478,567,421,0,760,278,728,360,0,69,148,86,4,0,98,0
492,576,408,0,768,354,715,321,0,67,148,61,0,0,80,0
505,582,387,0,760,387,696,289,0,50,148,61,0,0,102,0
525,527,287,0,722,647,670,203,0,32,65,31,0,0,0,0
641,578,295,0,733,770,679,210,0,61,65,90,0,0,0,0
704,628,324,0,733,781,677,230,0,105,83,169,0,0,0,0
723,615,204,0,684,786,561,15,0,81,109,149,55,29,0,0
733,584,151,0,632,786,477,0,0,149,94,129,51,61,0,0
716,577,180,0,700,779,536,0,0,70,73,94,1,0,0,0
712,572,194,0,723,750,584,37,0,138,94,74,10,0,0,0
567,566,362,0,746,405,671,281,0,82,131,89,43,0,117,0
426,557,433,0,750,181,717,340,0,42,135,75,0,0,150,0
445,579,424,0,763,232,711,308,0,54,144,59,0,0,159,0
470,594,426,0,773,328,704,291,0,54,146,57,0,0,168,0
491,603,407,0,779,395,688,245,0,58,144,37,0,0,165,0
487,608,404,0,781,410,682,237,0,48,147,35,1,0,169,0
501,612,407,0,783,421,681,249,0,52,148,38,0,0,148,0
510,608,381,0,779,436,664,212,0,46,146,25,0,0,129,0
493,613,415,0,766,301,679,254,0,48,168,48,35,0,234,0
477,614,425,0,759,234,680,261,0,45,174,52,52,0,252,0
496,620,408,0,764,314,661,217,0,27,169,47,50,0,239,0
507,624,400,0,766,346,646,202,0,32,173,46,54,0,232,0
513,623,404,0,762,343,647,209,0,39,167,48,66,0,236,0
495,579,358,0,731,422,638,176,0,19,111,29,0,0,86,0
580,585,349,0,672,638,619,169,0,59,74,79,0,0,0,0
686,629,327,0,698,744,591,101,0,63,86,135,0,0,0,0
735,654,354,0,676,743,584,103,0,189,156,230,0,61,0,0
725,587,292,0,614,712,512,6,0,226,227,272,0,0,0,0
664,616,308,0,734,714,587,72,0,156,73,81,0,0,0,0
605,627,373,0,775,511,634,200,0,135,105,52,0,0,0,0
231,540,489,0,727,6,726,381,0,52,136,71,0,0,211,0
370,591,392,0,775,149,657,217,0,35,115,17,0,0,30,0
416,590,330,0,789,341,596,160,0,21,111,6,0,0,0,0
464,602,325,0,791,405,587,143,0,22,124,7,0,0,3,0
495,618,345,0,793,439,574,127,0,29,135,14,0,0,40,0
503,619,357,0,784,410,576,124,0,20,145,16,0,0,60,0
504,619,353,0,782,406,573,120,0,21,152,16,0,0,53,0
511,617,350,0,780,419,560,109,0,20,159,14,0,0,60,0
511,622,354,0,781,409,559,116,0,14,155,16,0,0,67,0
509,627,363,0,778,367,559,124,0,14,158,23,0,0,92,0
509,630,368,0,775,354,560,120,0,9,152,24,0,0,85,0
502,633,369,0,777,332,563,128,0,3,152,32,14,0,120,0
499,630,361,0,775,330,558,120,0,1,155,31,15,0,111,0
494,584,334,0,763,460,578,93,0,0,116,28,0,0,0,0
585,611,361,0,722,601,599,78,0,13,103,79,0,0,0,0
645,622,323,0,734,693,588,57,0,44,70,93,0,0,0,0
683,646,369,0,712,694,606,110,0,58,105,158,0,0,0,0
745,613,125,0,560,706,321,0,0,147,141,151,0,25,0,0
742,587,107,0,601,704,349,0,0,132,163,174,0,17,0,0
721,584,141,0,705,723,458,0,0,108,107,82,0,0,0,0
628,621,316,0,758,548,580,116,0,65,129,63,41,0,13,0
440,621,428,0,770,211,644,183,0,23,138,64,49,0,90,0
472,639,401,0,779,293,628,161,0,14,139,52,46,0,83,0
482,639,367,0,780,368,597,123,0,3,134,29,26,0,37,0
489,646,365,0,783,386,588,118,0,0,132,32,23,0,45,0
446,642,395,0,778,254,602,142,0,2,140,48,54,0,89,0
494,654,373,0,788,379,581,116,0,0,134,32,35,0,81,0
475,602,300,0,755,349,515,81,0,0,116,6,0,0,0,0
463,580,273,0,731,337,489,68,0,0,118,0,0,0,0,0
485,576,245,0,752,435,508,77,0,0,83,0,0,0,0,0
