Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
686,585,191,0,737,793,626,144,0,157,35,46,24,0,0,0
642,554,179,0,758,758,655,173,0,131,41,15,0,0,0,0
509,505,283,0,757,508,701,325,0,132,87,15,0,0,2,0
412,508,388,0,741,239,732,391,0,168,124,43,43,0,272,0
521,502,271,0,706,625,641,173,0,119,67,0,0,0,0,0
648,546,257,0,674,757,557,137,0,122,61,28,33,0,52,0
701,619,325,0,710,777,637,320,0,145,56,69,102,0,212,0
723,657,391,0,730,768,686,384,0,283,89,137,135,0,296,0
726,598,150,0,705,798,538,52,0,254,44,73,59,0,28,0
702,584,147,0,730,793,582,93,0,175,32,44,0,0,0,0
582,482,134,0,765,734,638,216,0,125,16,0,0,0,0,0
398,451,339,0,733,207,714,388,0,153,89,36,0,0,98,0
487,533,350,0,766,438,706,304,0,162,86,17,0,0,99,0
569,500,227,0,681,672,611,156,0,136,49,0,0,0,0,0
665,552,231,0,725,780,609,162,0,157,25,27,0,0,0,0
706,639,329,0,744,775,688,353,0,201,53,95,78,0,146,0
710,648,328,0,755,777,698,345,0,211,59,103,99,0,143,0
707,612,215,0,726,790,641,171,0,197,42,75,46,0,10,0
678,571,155,0,755,787,637,115,0,127,27,25,0,0,0,0
576,529,192,0,771,618,676,249,0,136,54,7,0,0,0,0
421,491,363,0,741,230,714,347,0,179,105,34,6,0,170,0
490,553,359,0,764,408,701,269,0,168,108,29,8,0,129,0
570,502,249,0,654,661,616,141,0,109,58,19,0,0,0,0
679,587,290,0,731,779,663,243,0,163,29,62,0,0,0,0
704,635,343,0,755,779,705,343,0,198,42,105,30,0,8,0
714,629,249,0,757,792,670,180,0,196,34,78,34,0,0,0
712,581,173,0,732,797,580,75,0,168,21,40,10,0,0,0
686,576,151,0,761,779,623,111,0,100,31,14,0,0,0,0
524,508,221,0,771,523,687,275,0,93,57,6,0,0,0,0
395,501,383,0,750,210,728,380,0,135,112,40,33,0,155,0
478,535,328,0,759,453,695,241,0,105,82,0,0,0,7,0
599,515,278,0,677,689,627,146,0,94,35,20,0,0,0,0
697,590,289,0,708,779,640,215,0,145,29,66,34,0,9,0
718,646,360,0,740,773,696,351,0,183,37,114,103,0,153,0
729,644,293,0,744,790,661,187,0,195,36,100,83,0,44,0
732,582,139,0,676,799,483,7,0,167,33,49,88,0,3,0
700,567,120,0,739,791,565,56,0,72,23,15,0,0,0,0
523,509,228,0,750,503,661,268,0,68,54,12,0,0,0,0
398,516,378,0,735,195,706,335,0,105,104,44,49,0,198,0
502,525,298,0,724,528,650,184,0,94,61,0,0,0,0,0
656,537,235,0,699,751,580,114,0,106,23,41,0,0,0,0
713,623,311,0,725,789,648,278,0,129,17,111,36,0,2,0
730,648,340,0,733,779,668,293,0,186,34,151,85,0,114,0
734,617,218,0,706,794,597,106,0,189,37,118,71,0,0,0
718,559,113,0,720,802,559,26,0,148,36,61,0,0,0,0
673,526,146,0,760,760,615,138,0,100,35,10,0,0,0,0
489,510,303,0,757,363,689,327,0,104,86,13,15,0,71,0
497,558,347,0,771,426,693,276,0,105,98,15,50,0,121,0
562,541,288,0,751,614,648,141,0,77,51,0,0,0,0,0
675,555,225,0,720,759,597,76,0,81,15,34,0,0,0,0
707,606,279,0,742,794,658,279,0,125,0,65,0,0,0,0
713,633,326,0,767,794,695,339,0,145,4,100,0,0,0,0
715,583,181,0,739,802,614,104,0,144,8,61,0,0,0,0
702,539,93,0,755,802,576,23,0,74,12,17,0,0,0,0
644,513,155,0,773,735,629,166,0,69,28,0,0,0,0,0
486,488,329,0,756,354,701,311,0,107,95,31,0,0,24,0
499,553,372,0,774,416,705,272,0,98,101,32,25,0,84,0
546,522,281,0,725,609,637,134,0,58,48,1,0,0,0,0
671,555,262,0,699,754,591,96,0,95,14,33,0,0,0,0
712,597,295,0,730,793,636,216,0,134,6,59,1,0,0,0
729,645,335,0,744,788,666,254,0,142,16,95,64,0,7,0
726,617,230,0,721,797,606,81,0,133,15,88,49,0,0,0
721,568,121,0,733,802,553,15,0,128,20,45,0,0,0,0
657,512,134,0,776,766,623,145,0,63,15,6,0,0,0,0
490,501,320,0,769,387,697,305,0,108,84,23,0,0,0,0
494,554,364,0,782,409,702,260,0,100,98,32,12,0,41,0
551,520,269,0,743,632,635,116,0,64,27,0,0,0,0,0
683,571,278,0,719,767,611,82,0,136,17,31,0,0,0,0
726,616,304,0,706,788,610,157,0,179,25,74,41,0,0,0
732,648,345,0,736,781,667,288,0,174,24,88,92,0,117,0
733,609,200,0,721,798,583,42,0,155,22,64,46,0,0,0
728,543,120,0,719,807,546,6,0,153,27,42,0,0,0,0
691,539,122,0,766,791,617,89,0,87,39,16,0,0,0,0
548,516,248,0,765,506,678,242,0,112,68,6,0,0,3,0
477,562,362,0,775,366,715,309,0,112,91,30,65,0,185,0
519,572,330,0,761,458,682,192,0,85,72,12,16,0,114,0
628,538,252,0,695,717,599,77,0,66,15,4,0,0,0,0
712,587,264,0,740,803,627,151,0,106,5,37,3,0,0,0
737,644,315,0,753,798,667,251,0,133,8,73,62,0,2,0
736,625,217,0,734,800,629,97,0,144,25,84,60,0,0,0
727,563,126,0,706,805,554,15,0,126,41,51,0,0,0,0
706,552,122,0,761,790,591,45,0,88,37,14,0,0,0,0
572,529,264,0,769,522,679,240,0,107,67,10,10,0,32,0
462,547,363,0,771,317,709,298,0,110,99,23,67,0,179,0
516,591,374,0,786,427,700,246,0,102,93,24,82,0,180,0
575,536,236,0,719,650,586,45,0,49,17,0,0,0,0,0
681,557,256,0,728,760,617,96,0,112,5,12,0,0,0,0
711,604,284,0,767,785,668,232,0,140,2,33,0,0,0,0
731,634,279,0,767,787,660,166,0,149,5,47,16,0,0,0
733,561,158,0,699,789,560,16,0,170,17,51,32,0,0,0
715,534,75,0,764,795,571,0,0,100,35,19,0,0,0,0
628,531,172,0,787,681,635,131,0,81,48,0,0,0,0,0
408,524,357,0,773,230,712,324,0,89,100,23,22,0,94,0
482,590,374,0,792,390,706,253,0,92,94,24,56,0,107,0
532,555,263,0,762,583,627,91,0,48,39,0,0,0,0,0
637,558,265,0,736,745,619,53,0,86,16,24,0,0,0,0
717,594,290,0,750,787,645,141,0,135,15,50,0,0,0,0
734,641,292,0,769,791,653,119,0,161,35,92,33,0,0,0
737,567,201,0,692,788,538,0,0,162,37,80,53,4,0,0
727,573,151,0,728,787,568,2,0,139,35,54,8,0,0,0
657,550,176,0,782,718,622,114,0,89,44,1,0,0,0,0
388,521,381,0,760,193,714,343,0,112,101,33,56,0,128,0
449,584,396,0,785,313,712,299,0,98,101,36,59,0,122,0
482,571,364,0,768,416,681,192,0,71,78,14,32,0,60,0
606,541,284,0,708,696,622,92,0,74,34,17,0,0,0,0
689,610,325,0,757,772,685,234,0,122,11,63,0,0,0,0
724,661,375,0,762,763,703,283,0,171,34,99,67,0,62,0
724,623,236,0,740,777,620,56,0,162,39,98,65,0,0,0
724,575,137,0,714,783,555,0,0,158,38,76,37,0,0,0
