Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
0,0,0,0,297,401,223,0,0,0,0,0,0,0,0,0
0,0,0,0,281,370,192,0,0,0,0,0,0,0,0,0
0,0,0,0,326,407,240,0,0,0,0,0,0,0,0,0
0,0,0,0,415,447,313,0,0,0,0,0,0,0,0,0
0,0,0,0,452,483,311,0,0,0,0,0,0,0,0,0
0,0,0,0,499,528,349,0,0,0,0,0,0,0,0,0
16,0,0,0,520,552,369,0,0,0,0,0,0,0,0,0
0,0,0,0,505,524,380,0,0,0,0,0,0,0,0,0
0,0,0,0,471,458,402,0,0,0,0,0,0,0,0,0
0,0,0,0,425,427,368,0,0,0,0,0,0,0,0,0
0,0,0,0,334,359,317,0,0,0,0,0,0,0,0,0
0,0,0,0,332,359,230,0,0,0,0,0,0,0,0,0
0,0,0,0,330,369,176,0,0,0,0,0,0,0,0,0
0,0,0,0,418,421,288,0,0,0,0,0,0,0,0,0
0,0,0,0,463,464,328,0,0,0,0,0,0,0,0,0
0,0,0,0,530,532,343,0,0,0,0,0,0,0,0,0
0,0,0,0,571,579,371,0,0,0,0,0,0,0,0,0
32,0,0,0,568,576,388,0,0,0,0,0,0,0,0,0
0,0,0,0,502,502,394,0,0,0,0,0,0,0,0,0
0,0,0,0,428,420,380,0,0,0,0,0,0,0,0,0
0,0,0,0,386,406,298,0,0,0,0,0,0,0,0,0
0,0,0,0,314,317,220,0,0,0,0,0,0,0,0,0
0,0,0,0,361,385,215,0,0,0,0,0,0,0,0,0
0,0,0,0,402,399,272,0,0,0,0,0,0,0,0,0
0,0,0,0,437,412,281,0,0,0,0,0,0,0,0,0
0,0,0,0,482,463,327,0,0,0,0,0,0,0,0,0
0,0,0,0,540,508,356,0,0,0,0,0,0,0,0,0
0,0,0,0,554,538,355,0,0,0,0,0,0,0,0,0
0,0,0,0,537,524,371,0,0,0,0,0,0,0,0,0
0,0,0,0,498,470,374,0,0,0,4,0,0,0,0,0
0,0,0,0,451,442,263,0,0,0,0,0,0,0,0,0
0,0,0,0,340,300,199,0,0,0,0,0,0,0,0,0
0,0,0,0,393,372,190,0,0,0,0,0,0,0,0,0
0,0,0,0,348,317,159,0,0,0,0,0,0,0,0,0
0,0,0,0,434,406,223,0,0,0,0,0,0,0,0,0
0,0,0,0,476,451,280,0,0,0,0,0,0,0,0,0
0,0,0,0,504,486,300,0,0,0,0,0,0,0,0,0
13,0,0,0,555,545,332,0,0,0,0,0,0,0,0,0
13,0,0,0,521,524,307,0,0,0,0,0,0,0,0,0
0,0,0,0,469,458,310,0,0,0,0,0,0,0,0,0
0,0,0,0,429,421,282,0,0,0,0,0,0,0,0,0
0,0,0,0,282,261,145,0,0,0,0,0,0,0,0,0
0,0,0,0,340,286,153,0,0,0,0,0,0,0,0,0
0,0,0,0,380,374,176,0,0,0,0,0,0,0,0,0
0,0,0,0,446,451,214,0,0,0,0,0,0,0,0,0
0,0,0,0,496,490,286,0,0,0,0,0,0,0,0,0
0,0,0,0,544,520,350,0,0,0,0,0,0,0,0,0
0,0,0,0,567,548,359,0,0,0,0,0,0,0,0,0
0,0,0,0,549,532,347,0,0,0,0,0,0,0,0,0
0,0,0,0,498,447,356,0,0,0,0,0,0,0,0,0
0,0,0,0,6,17,125,0,0,0,0,0,0,0,0,0
0,0,0,0,114,175,129,0,0,0,0,0,0,0,0,0
0,0,0,0,154,211,126,0,0,0,0,0,0,0,0,0
0,0,0,0,218,254,106,0,0,0,0,0,0,0,0,0
0,0,0,0,287,312,158,0,0,0,0,0,0,0,0,0
