Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
560,350,74,0,697,709,648,437,229,0,0,0,14,12,0,0
532,381,150,0,665,674,635,465,181,0,7,0,98,15,38,0
562,411,161,0,671,689,628,453,229,0,4,0,134,53,91,0
573,413,126,0,672,698,603,423,229,1,5,0,151,67,93,0
583,403,99,0,683,711,610,402,212,0,0,0,118,74,24,0
582,412,119,0,688,713,623,424,213,0,0,0,105,57,19,0
574,406,126,0,682,706,619,427,191,0,0,0,114,48,23,0
578,400,105,0,686,711,622,416,188,0,0,0,96,52,5,0
577,375,89,0,684,708,616,411,186,0,0,0,92,56,0,0
580,367,70,0,680,708,602,391,202,0,0,0,97,62,0,0
581,369,69,0,673,706,582,367,209,0,0,0,113,67,18,0
589,376,61,0,668,707,558,325,215,0,3,0,146,99,54,0
600,360,50,0,689,725,578,349,221,0,0,0,95,101,0,0
594,372,63,0,676,713,569,357,210,0,4,0,143,121,27,0
595,382,93,0,673,709,573,375,214,0,8,0,163,128,67,0
599,387,102,0,682,716,592,385,214,0,9,0,155,133,40,0
600,415,133,0,687,714,615,411,219,4,13,0,176,110,87,0
583,397,132,0,682,705,616,426,209,0,5,0,148,95,68,0
585,384,108,0,689,714,620,420,208,0,0,0,95,61,2,0
588,390,111,0,686,711,614,416,212,0,0,0,118,88,18,0
590,383,104,0,690,719,612,399,210,0,0,0,83,74,0,0
588,379,95,0,687,716,606,392,193,0,0,0,91,68,0,0
582,373,101,0,685,713,605,399,182,0,0,0,86,70,0,0
587,370,90,0,692,720,611,400,182,0,0,0,65,67,0,0
589,369,94,0,690,719,606,394,188,0,0,0,86,79,0,0
592,357,66,0,693,723,607,383,190,0,0,0,67,78,0,0
588,352,66,0,680,715,584,363,187,0,0,0,88,89,0,0
595,332,44,0,685,723,573,318,191,0,0,0,67,85,0,0
588,299,28,0,687,725,573,338,166,0,0,0,36,65,0,0
587,326,52,0,682,720,571,348,158,0,0,0,58,70,0,0
589,371,111,0,669,703,577,378,182,0,7,0,144,118,39,0
591,387,131,0,668,698,585,392,197,0,8,0,166,133,74,0
598,397,133,0,687,712,609,404,200,0,2,0,126,113,28,0
589,385,130,0,689,712,621,407,188,0,0,0,96,106,8,0
580,369,116,0,679,709,595,392,168,0,0,0,64,56,0,0
595,391,124,0,690,719,610,399,200,0,4,0,79,77,7,0
600,396,104,0,692,723,609,384,204,0,6,0,86,89,5,0
604,405,115,0,696,727,612,392,202,0,9,0,109,101,20,0
600,409,128,0,702,729,624,413,187,0,5,0,83,69,1,0
597,400,130,0,702,728,624,411,188,0,0,0,67,60,0,0
593,398,128,0,687,715,611,402,188,0,6,0,94,81,17,0
600,378,72,0,696,728,603,358,191,0,0,0,56,75,0,0
602,375,58,0,686,725,567,313,188,0,0,0,81,86,0,0
598,314,25,0,683,726,545,303,170,0,0,0,47,74,0,0
597,302,18,0,693,733,558,311,153,0,0,0,18,57,0,0
593,310,30,0,685,726,555,326,153,0,0,0,34,72,0,0
595,339,60,0,684,720,570,349,176,0,0,0,63,86,0,0
590,366,106,0,678,704,593,390,179,0,6,0,104,93,15,0
592,395,120,0,688,708,618,416,184,0,2,0,108,102,19,0
595,383,78,0,708,729,629,408,177,0,0,0,41,57,0,0
589,386,96,0,697,721,619,409,177,0,0,0,65,80,0,0
591,379,87,0,692,721,605,393,172,0,0,0,62,73,0,0
599,360,52,0,701,730,592,345,165,0,0,0,42,77,0,0
596,372,78,0,702,731,605,379,154,0,0,0,43,60,0,0
583,366,86,0,697,723,607,397,147,0,0,0,42,53,0,0
595,385,95,0,704,730,617,401,156,0,0,0,49,71,0,0
593,372,70,0,697,726,605,386,170,0,0,0,56,81,0,0
590,368,79,0,684,716,587,377,169,0,0,0,73,85,0,0
591,341,41,0,680,718,556,307,155,0,0,0,58,82,0,0
578,285,24,0,682,718,557,308,107,0,0,0,21,60,0,0
583,309,36,0,685,721,561,317,125,0,0,0,27,73,0,0
589,333,62,0,685,717,571,337,144,0,0,0,63,91,0,0
587,348,76,0,681,708,579,350,152,0,0,0,81,97,0,0
595,367,92,0,690,713,593,371,157,0,0,0,85,88,0,0
590,362,77,0,707,731,613,386,152,0,0,0,23,49,0,0
590,377,102,0,701,722,613,390,158,0,0,0,54,73,0,0
591,376,89,0,704,726,613,384,152,0,0,0,48,67,0,0
590,366,79,0,699,723,604,370,118,0,0,0,55,55,0,0
584,388,113,0,704,726,618,394,111,0,0,0,35,42,0,0
