Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
567,449,202,0,686,675,675,556,297,34,28,0,86,91,67,0
547,438,212,0,681,667,668,548,280,40,32,0,85,70,89,0
567,447,198,0,682,671,663,543,295,58,35,0,146,112,150,0
561,444,209,0,674,663,656,550,287,55,33,0,165,118,182,0
563,448,213,0,689,676,675,558,275,41,30,0,106,83,105,0
559,458,252,0,679,657,679,576,293,66,39,0,174,107,237,0
567,470,266,0,682,662,682,584,303,72,44,0,186,119,253,0
576,466,217,0,684,669,672,563,323,76,37,0,164,128,189,0
543,440,179,0,644,626,628,544,302,82,39,0,209,139,246,0
548,445,187,0,673,659,654,551,268,40,24,0,126,92,134,0
553,438,174,0,668,657,637,533,291,56,35,0,163,119,173,0
543,419,155,0,655,644,625,534,288,56,32,0,177,127,189,0
521,418,221,0,643,618,649,572,271,51,33,0,214,146,266,0
552,462,243,0,681,664,674,577,306,51,31,0,157,115,200,0
545,444,217,0,684,671,669,559,298,28,18,0,74,69,106,0
547,453,191,0,670,653,662,563,311,48,36,0,168,121,183,0
545,447,181,0,678,666,667,557,296,29,17,0,110,95,113,0
550,450,195,0,688,679,672,560,249,27,14,0,97,75,97,0
541,445,200,0,680,667,670,564,257,33,19,0,102,66,118,0
550,460,234,0,680,666,675,578,284,48,36,0,155,114,187,0
561,465,217,0,688,680,675,570,304,54,30,0,149,120,171,0
546,433,170,0,642,644,610,518,304,54,33,0,184,132,214,0
533,415,136,0,644,643,612,519,260,34,15,0,158,107,161,0
534,394,123,0,668,663,632,518,257,20,11,0,89,68,62,0
541,394,111,0,659,659,623,520,277,29,19,0,119,102,111,0
531,391,145,0,642,639,620,528,274,37,23,0,143,117,173,0
549,449,214,0,657,651,634,546,295,49,25,0,199,135,244,0
539,425,204,0,656,652,635,537,274,28,16,0,145,117,189,0
531,429,194,0,654,644,635,538,259,20,15,0,148,115,187,0
537,460,235,0,656,643,636,552,266,40,29,0,229,139,267,0
540,458,208,0,680,663,665,558,242,16,18,0,156,113,195,0
543,454,209,0,679,667,657,550,245,14,14,0,146,93,186,0
533,431,171,0,678,664,655,544,234,13,12,0,102,70,114,0
552,455,183,0,689,679,662,551,250,20,14,0,130,108,138,0
557,460,192,0,683,676,654,545,276,28,15,0,165,144,173,0
550,424,124,0,670,668,624,498,242,12,11,0,121,108,123,0
531,378,93,0,653,652,602,489,225,11,8,0,142,100,132,0
548,390,91,0,684,683,636,491,224,0,6,0,55,64,22,0
555,393,83,0,685,686,632,483,235,3,1,0,70,79,37,0
519,376,107,0,641,632,615,503,219,10,12,0,148,110,154,0
546,419,157,0,674,666,646,530,256,13,15,0,120,99,151,0
549,410,127,0,685,677,653,526,260,4,1,0,74,80,59,0
529,404,148,0,679,663,654,527,240,0,0,0,58,60,40,0
546,402,105,0,674,670,630,506,259,6,1,0,86,89,87,0
567,422,125,0,695,694,650,507,262,0,0,0,73,98,81,0
570,421,108,0,695,695,648,503,260,0,0,0,68,99,41,0
554,393,100,0,684,681,635,490,241,0,1,0,69,86,59,0
574,425,120,0,695,694,651,506,263,9,11,0,99,118,107,0
585,439,136,0,698,699,653,506,265,11,7,0,122,120,120,0
580,426,113,0,689,688,641,496,257,8,7,0,120,122,101,0
566,419,106,0,670,659,615,478,251,13,0,0,130,110,115,0
557,367,72,0,683,673,633,473,225,0,0,0,57,75,0,0
560,396,86,0,686,676,637,492,240,0,1,0,83,97,32,0
554,407,107,0,665,644,631,510,260,13,5,0,144,130,120,0
547,446,226,0,669,629,657,559,260,22,14,0,180,137,211,0
572,450,155,0,694,668,675,549,277,7,3,0,105,121,80,0
505,390,152,0,660,606,661,545,220,0,1,0,68,65,43,0
502,389,140,0,638,604,637,527,205,0,0,0,92,79,93,0
521,423,199,0,656,620,664,561,242,5,6,0,115,106,141,0
548,448,185,0,664,639,655,545,273,24,13,0,153,121,162,0
552,441,159,0,671,647,655,534,276,10,0,0,116,113,91,0
568,465,181,0,676,654,670,549,289,25,15,0,181,151,171,0
580,461,145,0,688,673,671,524,280,18,4,0,139,130,99,0
544,411,95,0,668,649,644,497,203,2,0,0,105,100,57,0
