Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
190,0,0,0,691,702,658,322,1,74,132,88,0,0,0,0
173,0,0,0,686,703,643,289,0,42,65,36,0,0,0,0
199,0,0,0,712,734,653,271,13,46,118,42,0,0,0,0
198,0,0,0,713,746,639,256,17,41,133,38,0,0,0,0
146,0,0,0,716,754,635,239,14,30,130,14,0,0,0,0
135,0,0,0,730,760,649,256,11,24,116,15,0,0,0,0
120,0,0,0,737,756,665,281,7,21,121,28,0,0,0,0
112,0,0,0,746,761,672,304,10,16,107,19,0,0,0,0
99,0,0,0,737,754,669,297,0,12,93,19,0,0,0,0
85,0,0,0,741,757,673,307,5,12,86,21,0,0,0,0
107,0,0,0,755,773,675,324,10,10,98,21,0,0,0,0
54,0,0,0,744,760,662,314,0,0,49,0,0,0,0,0
36,0,0,0,735,755,647,265,0,0,38,0,0,0,0,0
50,0,0,0,751,774,655,259,0,0,43,0,0,0,0,0
58,0,0,0,744,761,665,282,0,0,53,15,0,0,0,0
45,0,0,0,755,766,672,288,10,1,65,36,0,0,0,0
24,0,0,0,756,766,675,309,19,11,98,92,0,0,0,0
29,0,0,0,763,779,663,303,13,1,70,35,0,0,0,0
16,0,0,0,752,770,650,282,0,0,46,7,0,0,0,0
0,0,0,0,751,763,645,242,0,0,41,0,0,0,0,0
15,0,0,0,767,781,666,272,15,0,81,57,0,0,0,0
17,0,0,0,770,773,683,315,16,0,88,91,0,0,0,0
0,0,0,0,758,754,677,309,12,0,54,34,0,0,0,0
0,0,0,0,739,728,678,317,1,0,53,22,0,0,0,0
0,0,0,0,762,768,667,308,17,0,71,15,0,0,0,0
0,0,0,0,766,775,664,315,16,0,44,9,0,0,0,0
0,0,0,0,753,768,642,291,0,0,28,0,0,0,0,0
7,0,0,0,764,786,637,271,0,0,30,0,0,0,0,0
0,0,0,0,769,784,655,294,0,0,32,0,0,0,0,0
0,0,0,0,775,786,664,302,3,0,40,0,0,0,0,0
0,0,0,0,779,787,669,314,15,0,49,0,0,0,0,0
0,0,0,0,778,786,664,312,7,0,44,0,0,0,0,0
0,0,0,0,774,776,665,303,1,0,42,0,0,0,0,0
0,0,0,0,784,778,683,312,3,0,17,0,0,0,0,0
0,0,0,0,781,773,676,299,11,0,17,0,0,0,0,0
0,0,0,0,777,758,687,314,11,0,29,0,0,0,0,0
0,0,0,0,792,787,682,317,15,0,45,0,0,0,0,0
0,0,0,0,786,782,669,304,5,0,18,0,0,0,0,0
0,0,0,0,771,773,656,286,0,0,3,0,0,0,0,0
0,0,0,0,772,781,644,272,0,0,1,0,0,0,0,0
0,0,0,0,781,785,650,262,0,0,0,0,0,0,0,0
0,0,0,0,787,784,665,284,0,0,0,0,0,0,0,0
0,0,0,0,790,790,657,282,2,0,22,0,0,0,0,0
0,0,0,0,786,782,655,284,0,0,27,0,0,0,0,0
0,0,0,0,788,779,654,276,0,0,0,0,0,0,0,0
0,0,0,0,795,787,664,280,0,0,5,0,0,0,0,0
0,0,0,0,798,783,678,290,0,0,0,0,0,0,0,0
0,0,0,0,789,774,667,282,1,0,0,0,0,0,0,0
0,0,0,0,801,793,664,276,12,0,9,0,0,0,0,0
