Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
315,255,175,0,668,442,0,299,0,6,32,0,0,0,0,0
180,103,89,0,508,337,0,211,0,0,7,0,0,0,0,0
115,31,28,0,506,382,0,159,0,0,0,0,0,0,0,0
91,36,52,0,377,243,0,180,0,0,18,0,0,0,0,0
216,111,69,0,521,448,0,160,0,0,18,0,0,0,0,0
30,0,5,0,280,324,0,79,0,0,0,0,0,0,0,0
67,0,0,0,456,419,0,72,0,0,0,0,0,0,0,0
150,23,7,0,499,430,0,102,0,0,0,0,0,0,0,0
63,1,4,0,293,331,0,96,0,0,4,0,0,0,0,0
78,17,23,0,279,251,0,102,0,0,16,0,0,0,0,0
116,45,39,0,317,340,0,120,0,0,46,0,0,0,0,0
74,0,2,0,359,370,0,86,0,0,0,0,0,0,0,0
34,0,0,0,260,321,0,55,0,0,0,0,0,0,0,0
67,0,0,0,352,371,0,69,0,0,0,0,0,0,0,0
56,0,0,0,383,388,0,78,0,0,0,0,0,0,0,0
126,9,1,0,481,422,0,106,0,0,0,0,0,0,0,0
247,53,28,0,588,547,0,127,0,0,3,0,0,0,0,0
138,10,0,0,511,520,0,69,0,0,0,0,0,0,0,0
48,0,0,0,264,351,0,25,0,0,0,0,0,0,0,0
163,9,0,0,485,424,0,82,0,0,0,0,0,0,0,0
65,3,0,0,290,323,0,88,0,0,0,0,0,0,0,0
94,6,9,0,355,303,0,106,0,0,0,0,0,0,0,0
254,75,58,0,569,487,0,142,0,0,15,0,0,0,0,0
95,6,0,0,452,422,0,111,0,0,0,0,0,0,0,0
0,0,0,0,223,246,0,45,0,0,0,0,0,0,0,0
99,4,0,0,508,376,0,108,0,0,0,0,0,0,0,0
59,1,0,0,367,336,0,118,0,0,0,0,0,0,0,0
115,0,0,0,505,444,0,84,0,0,0,0,0,0,0,0
247,62,55,0,572,490,0,141,0,0,8,0,0,0,0,0
291,48,28,0,556,544,0,104,0,0,11,0,0,0,0,0
79,0,0,0,261,356,0,57,0,0,0,0,0,0,0,0
151,6,0,0,520,476,0,106,0,0,0,0,0,0,0,0
183,24,26,0,518,441,0,140,0,0,0,0,0,0,0,0
125,14,4,0,485,461,0,105,0,0,0,0,0,0,0,0
203,25,26,0,563,478,0,133,0,0,0,0,0,0,0,0
234,33,6,0,650,612,0,82,0,0,17,0,0,0,0,0
80,0,0,0,495,515,0,72,0,0,0,0,0,0,0,0
90,0,0,0,499,503,0,83,0,0,0,0,0,0,0,0
174,14,5,0,559,490,0,109,0,0,4,0,0,0,0,0
117,0,0,0,535,516,0,92,0,0,0,0,0,0,0,0
