Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
349,52,3,0,658,547,0,395,1,20,106,47,0,0,0,0
349,56,8,0,660,541,0,394,0,20,109,48,0,0,0,0
347,58,13,0,655,537,0,399,0,21,114,55,0,0,0,0
181,0,0,0,425,415,0,287,0,6,63,23,0,0,0,0
81,0,0,0,361,336,0,235,0,0,46,7,0,0,0,0
208,10,0,0,447,412,0,323,0,12,111,60,0,0,0,0
153,0,0,0,340,419,0,260,0,0,64,35,0,0,0,0
100,0,0,0,299,409,0,168,0,0,29,1,0,0,0,0
42,0,0,0,154,286,0,132,0,0,29,0,0,0,0,0
34,0,0,0,249,317,0,125,0,0,23,0,0,0,0,0
66,0,0,0,296,368,0,143,0,0,31,0,0,0,0,0
75,0,0,0,325,341,0,200,0,0,48,0,0,0,0,0
229,18,0,0,446,450,0,326,0,0,102,40,0,0,0,0
106,0,0,0,408,443,0,308,0,0,44,11,0,0,0,0
54,0,0,0,190,318,0,130,0,0,38,0,0,0,0,0
41,0,0,0,280,356,0,122,0,0,25,0,0,0,0,0
128,0,0,0,483,485,0,175,0,0,31,0,0,0,0,0
140,0,0,0,449,480,0,227,0,0,53,0,0,0,0,0
165,0,0,0,514,514,0,231,0,0,40,0,0,0,0,0
289,0,0,0,619,558,0,290,0,0,76,2,0,0,0,0
96,0,0,0,475,484,0,261,0,0,27,0,0,0,0,0
28,0,0,0,200,306,0,138,0,0,33,0,0,0,0,0
21,0,0,0,310,364,0,153,0,0,13,0,0,0,0,0
119,0,0,0,343,363,0,217,0,0,76,2,0,0,0,0
80,0,0,0,397,440,0,182,0,0,34,0,0,0,0,0
97,0,0,0,457,460,0,226,0,0,41,0,0,0,0,0
255,0,0,0,626,557,0,312,0,0,82,3,0,0,0,0
197,0,0,0,587,555,0,297,0,0,44,0,0,0,0,0
148,0,0,0,482,521,0,213,0,0,34,0,0,0,0,0
123,0,0,0,483,454,0,212,0,0,31,0,0,0,0,0
174,0,0,0,455,349,0,291,0,0,141,25,0,0,0,0
96,0,0,0,422,400,0,295,0,0,106,4,0,0,0,0
81,0,0,0,431,399,0,289,0,0,88,1,0,0,0,0
208,0,0,0,574,462,0,372,0,0,153,36,0,0,0,0
113,0,0,0,496,442,0,293,0,0,82,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15,0,0,0,372,355,0,176,0,0,19,0,0,0,0,0
176,0,0,0,591,512,0,264,0,0,86,0,0,0,0,0
174,0,0,0,619,554,0,254,0,0,56,0,0,0,0,0
171,0,0,0,616,528,0,277,0,0,98,0,0,0,0,0
