Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
0,0,0,0,802,779,541,53,0,0,0,0,0,0,0,0
0,0,0,0,793,762,534,51,0,0,4,0,0,0,0,0
0,0,0,0,801,754,592,146,0,0,72,0,0,0,0,0
0,0,0,0,796,758,644,266,0,0,96,0,0,0,0,0
0,0,0,0,800,784,670,332,0,0,75,0,0,0,0,0
0,0,0,0,804,802,683,362,0,0,98,0,0,0,0,0
0,0,0,0,806,813,680,347,0,0,33,0,0,0,0,0
0,0,0,0,796,809,656,299,0,0,0,0,0,0,0,0
0,0,0,0,802,791,606,138,0,0,0,0,0,0,0,0
0,0,0,0,816,768,594,104,0,0,0,0,0,0,0,0
0,0,0,0,815,730,601,146,0,0,34,0,0,0,0,0
0,0,0,0,813,745,623,190,0,0,47,0,0,0,0,0
0,0,0,0,806,790,658,282,0,0,33,0,0,0,0,0
0,0,0,0,809,809,678,353,0,0,46,0,0,0,0,0
0,0,0,0,819,825,690,356,0,0,31,0,0,0,0,0
0,0,0,0,806,819,683,354,0,0,37,0,0,0,0,0
51,0,0,0,807,803,676,303,0,14,183,52,0,0,0,0
29,0,0,0,808,760,621,144,0,41,167,0,0,0,0,0
49,0,0,0,809,747,617,155,0,36,131,0,0,0,0,0
81,0,0,0,812,794,660,258,0,7,131,0,0,0,0,0
92,0,0,0,808,812,689,367,0,0,140,0,0,0,0,0
77,0,0,0,812,820,697,374,0,0,122,0,0,0,0,0
10,0,0,0,819,831,695,371,0,0,67,0,0,0,0,0
0,0,0,0,802,827,663,321,0,0,21,0,0,0,0,0
0,0,0,0,811,824,603,151,0,0,0,0,0,0,0,0
0,0,0,0,813,778,561,82,0,0,0,0,0,0,0,0
0,0,0,0,816,739,594,134,0,0,15,0,0,0,0,0
0,0,0,0,815,792,672,304,0,0,76,0,0,0,0,0
0,0,0,0,815,817,696,378,0,0,87,0,0,0,0,0
13,0,0,0,821,832,707,394,0,0,95,0,0,0,0,0
0,0,0,0,814,834,685,363,0,0,28,0,0,0,0,0
0,0,0,0,805,828,659,306,0,0,0,0,0,0,0,0
0,0,0,0,822,814,617,131,0,0,0,0,0,0,0,0
0,0,0,0,812,752,567,82,0,0,0,0,0,0,0,0
0,0,0,0,809,798,607,187,0,0,23,0,0,0,0,0
33,0,0,0,817,832,667,318,0,0,67,0,0,0,0,0
71,0,0,0,820,841,680,345,0,0,96,0,0,0,0,0
22,0,0,0,814,844,658,303,0,0,32,0,0,0,0,0
0,0,0,0,801,838,619,229,0,0,0,0,0,0,0,0
0,0,0,0,813,836,563,111,0,0,0,0,0,0,0,0
0,0,0,0,803,793,515,50,0,0,0,0,0,0,0,0
0,0,0,0,810,810,538,58,0,0,0,0,0,0,0,0
11,0,0,0,813,826,640,257,0,0,51,0,0,0,0,0
110,0,0,0,811,836,670,327,0,0,124,0,0,0,0,0
95,0,0,0,824,846,691,363,0,0,86,0,0,0,0,0
32,0,0,0,801,842,649,315,0,0,25,0,0,0,0,0
0,0,0,0,798,842,583,152,0,0,0,0,0,0,0,0
0,0,0,0,815,830,558,61,0,0,0,0,0,0,0,0
0,0,0,0,799,791,546,92,0,0,17,0,0,0,0,0
49,0,0,0,819,831,655,287,0,0,58,0,0,0,0,0
123,0,0,0,811,835,687,372,0,0,112,0,0,0,0,0
125,0,0,0,822,848,690,372,0,0,83,0,0,0,0,0
70,0,0,0,804,841,661,324,0,0,48,0,0,0,0,0
8,0,0,0,807,842,629,219,0,0,0,0,0,0,0,0
0,0,0,0,819,834,613,177,0,0,0,0,0,0,0,0
0,0,0,0,794,771,596,147,0,0,12,0,0,0,0,0
41,0,0,0,819,831,674,315,0,0,46,0,0,0,0,0
125,0,0,0,817,841,690,374,0,0,84,0,0,0,0,0
103,0,0,0,820,851,680,374,0,0,50,0,0,0,0,0
39,0,0,0,800,846,628,285,0,0,0,0,0,0,0,0
12,0,0,0,802,846,580,179,0,0,0,0,0,0,0,0
0,0,0,0,817,840,563,88,0,0,0,0,0,0,0,0
3,0,0,0,796,775,567,122,0,0,23,0,0,0,0,0
63,0,0,0,821,833,671,317,0,0,56,0,0,0,0,0
113,0,0,0,815,839,691,390,0,0,80,0,0,0,0,0
96,0,0,0,824,850,690,397,0,0,49,0,0,0,0,0
29,0,0,0,804,845,650,333,0,0,0,0,0,0,0,0
0,0,0,0,808,844,611,225,0,0,0,0,0,0,0,0
0,0,0,0,826,841,611,165,0,0,0,0,0,0,0,0
3,0,0,0,802,754,609,179,0,0,55,0,0,0,0,0
39,0,0,0,824,827,680,327,0,0,46,0,0,0,0,0
82,0,0,0,815,839,700,412,0,0,64,0,0,0,0,0
95,0,0,0,823,853,686,397,0,0,57,0,0,0,0,0
78,0,0,0,805,850,634,319,0,0,14,0,0,0,0,0
0,0,0,0,808,848,569,187,0,0,0,0,0,0,0,0
0,0,0,0,824,843,560,134,0,0,0,0,0,0,0,0
0,0,0,0,797,760,534,123,0,0,4,0,0,0,0,0
31,0,0,0,824,836,651,287,0,0,11,0,0,0,0,0
40,0,0,0,820,847,665,360,0,0,15,0,0,0,0,0
82,0,0,0,826,854,681,400,0,0,21,0,0,0,0,0
87,0,0,0,809,853,625,310,0,0,9,0,0,0,0,0
0,0,0,0,803,849,590,220,0,0,0,0,0,0,0,0
0,0,0,0,820,848,557,121,0,0,0,0,0,0,0,0
0,0,0,0,817,782,571,124,0,0,0,0,0,0,0,0
10,0,0,0,821,828,627,245,0,0,9,0,0,0,0,0
33,0,0,0,824,845,680,381,0,0,16,0,0,0,0,0
68,0,0,0,819,853,672,392,0,0,23,0,0,0,0,0
67,0,0,0,814,858,625,306,0,0,0,0,0,0,0,0
4,0,0,0,796,853,543,189,0,0,0,0,0,0,0,0
0,0,0,0,808,852,526,130,0,0,0,0,0,0,0,0
0,0,0,0,818,847,498,44,0,0,0,0,0,0,0,0
0,0,0,0,828,833,513,39,0,0,0,0,0,0,0,0
0,0,0,0,830,822,507,31,0,0,0,0,0,0,0,0
0,0,0,0,832,829,528,31,0,0,0,0,0,0,0,0
0,0,0,0,829,830,520,26,0,0,0,0,0,0,0,0
0,0,0,0,829,831,524,21,0,0,0,0,0,0,0,0
0,0,0,0,831,834,536,28,0,0,0,0,0,0,0,0
0,0,0,0,831,826,546,36,0,0,0,0,0,0,0,0
0,0,0,0,833,814,587,91,0,0,0,0,0,0,0,0
17,0,0,0,832,831,670,304,0,0,20,0,0,0,0,0
149,0,0,0,828,839,713,400,0,0,98,0,0,0,0,0
91,0,0,0,836,849,711,402,0,0,39,0,0,0,0,0
48,0,0,0,816,848,646,308,0,0,10,0,0,0,0,0
0,0,0,0,814,849,577,176,0,0,0,0,0,0,0,0
0,0,0,0,825,845,551,101,0,0,0,0,0,0,0,0
0,0,0,0,834,823,555,35,0,0,0,0,0,0,0,0
590,0,0,0,838,828,571,31,0,0,0,0,0,0,0,0
0,0,0,0,839,835,574,30,0,0,0,0,0,0,0,0
0,0,0,0,832,820,584,59,0,0,0,0,0,0,0,0
63,0,0,0,839,841,670,279,0,0,41,0,0,0,0,0
117,0,0,0,835,845,705,387,0,0,67,0,0,0,0,0
139,0,0,0,837,854,687,359,0,0,37,0,0,0,0,0
85,0,0,0,819,853,622,247,0,0,2,0,0,0,0,0
8,0,0,0,819,852,533,75,0,0,0,0,0,0,0,0
9,0,0,0,825,849,526,57,0,0,0,0,0,0,0,0
0,0,0,0,834,842,517,0,0,0,0,0,0,0,0,0
0,0,0,0,835,833,562,18,0,0,0,0,0,0,0,0
