Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
234,5,0,0,150,266,0,308,123,19,91,13,0,0,0,0
207,0,0,0,128,303,0,242,81,2,64,0,0,0,0,0
98,0,0,0,0,114,0,152,36,0,46,0,0,0,0,0
0,0,0,0,0,0,0,55,0,0,8,0,0,0,0,0
8,0,0,0,0,0,0,131,0,0,16,0,0,0,0,0
222,0,0,0,422,426,0,335,90,33,78,1,0,0,0,0
285,21,0,0,524,474,0,459,158,6,75,20,0,0,0,0
456,106,0,0,710,706,0,517,230,23,88,22,0,0,0,0
443,18,0,0,709,730,0,374,187,0,44,0,0,0,0,0
451,3,0,0,705,728,0,319,158,0,49,0,0,0,0,0
475,39,0,0,728,726,0,378,169,19,67,0,0,0,0,0
523,108,0,0,731,726,0,401,220,37,90,7,0,0,0,0
458,141,8,0,620,629,0,430,188,43,106,28,0,0,0,0
436,78,0,0,587,621,0,391,147,43,125,46,0,0,0,0
380,20,0,0,594,614,0,461,131,41,105,29,0,0,0,0
450,106,77,0,514,569,0,538,297,68,178,152,0,0,0,0
558,306,131,0,729,724,0,520,335,29,163,97,0,0,0,0
471,125,41,0,659,632,0,424,146,31,131,32,0,0,0,0
455,162,92,0,607,577,0,447,151,56,165,61,0,0,0,0
507,282,177,0,674,633,0,510,252,203,276,126,0,0,0,0
495,316,189,0,571,547,0,504,217,107,202,165,68,0,219,0
536,300,103,0,655,666,0,438,194,112,176,100,2,0,0,0
526,245,56,0,645,669,0,410,201,103,172,94,0,0,0,0
520,269,99,0,617,654,0,416,224,102,175,123,10,0,29,0
589,476,300,0,644,658,0,536,381,115,233,213,291,0,511,0
551,429,274,0,587,590,0,516,359,56,127,127,215,0,421,0
579,440,244,0,640,655,0,475,327,78,184,123,194,0,403,0
587,444,230,0,678,673,0,456,297,75,183,88,120,0,337,0
499,319,205,0,534,535,0,471,285,106,260,103,104,0,283,0
