Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
302,42,87,0,76,288,0,296,81,0,121,73,86,0,138,0
125,0,0,0,0,0,0,213,0,0,102,33,0,0,0,0
265,57,64,0,134,191,0,299,67,0,152,48,8,0,90,0
369,291,288,0,499,392,0,511,124,0,178,135,192,0,230,0
381,349,309,0,563,463,0,548,115,0,183,149,229,0,171,0
515,466,291,0,718,684,0,560,152,0,182,163,198,0,58,0
478,371,214,0,658,599,0,490,100,0,189,118,193,0,79,0
392,321,227,0,619,506,0,503,57,0,166,91,107,0,11,0
468,426,290,0,668,577,0,500,140,0,198,141,189,0,134,0
371,158,102,0,532,498,0,396,52,0,119,60,3,0,0,0
458,228,62,0,681,679,0,325,105,0,114,59,0,0,0,0
513,384,191,0,627,669,0,343,90,0,147,101,92,0,150,0
566,385,87,0,699,702,0,285,30,0,84,37,0,0,0,0
565,515,328,0,669,601,0,446,112,0,177,141,297,0,421,0
369,339,319,0,368,122,0,454,69,0,152,115,299,0,426,0
389,315,244,0,561,386,0,407,94,0,120,75,118,0,136,0
460,428,233,0,672,568,0,398,101,0,124,82,177,0,148,0
491,385,183,0,672,630,0,343,111,0,144,86,115,0,10,0
523,444,237,0,680,649,0,374,137,0,152,118,168,0,114,0
528,408,215,0,682,672,0,344,141,0,140,129,127,0,38,0
496,365,253,0,644,627,0,354,108,0,143,142,135,0,9,0
567,479,262,0,737,712,0,389,147,0,123,138,112,0,0,0
461,332,196,0,638,553,0,358,87,0,100,98,62,0,0,0
396,256,188,0,588,489,0,378,48,0,108,112,39,0,0,0
508,443,281,0,690,635,0,417,120,0,164,185,192,0,154,0
534,392,216,0,671,686,0,279,147,0,165,177,155,0,0,0
576,341,109,0,736,759,0,246,135,8,129,94,0,0,0,0
563,348,115,0,687,741,0,209,146,15,173,153,30,0,0,0
602,411,134,0,557,686,0,185,188,95,272,118,169,0,107,0
671,498,166,0,709,773,0,234,210,26,393,128,123,0,25,0
577,323,90,0,709,686,0,281,154,72,276,50,0,0,0,0
507,358,202,0,591,497,0,359,199,8,235,118,28,0,21,0
547,453,234,0,721,651,0,371,183,0,182,86,68,0,0,0
496,333,180,0,639,584,0,299,183,0,188,89,25,0,0,0
598,399,122,0,736,736,0,208,206,0,163,69,0,0,0,0
586,259,44,0,748,755,0,197,168,0,113,38,0,0,0,0
570,208,37,0,689,684,0,169,182,12,327,46,0,0,0,0
641,485,158,0,742,733,0,318,243,0,308,96,64,0,0,0
543,392,153,0,702,608,0,329,163,0,141,75,32,0,0,0
486,379,230,0,575,416,0,359,180,0,156,124,134,0,146,0
575,497,279,0,710,646,0,376,194,0,208,151,205,0,176,0
609,503,271,0,695,671,0,302,244,0,267,184,257,0,235,0
599,474,206,0,738,701,0,286,193,0,265,125,87,0,8,0
606,446,178,0,720,707,0,222,225,0,314,145,76,0,0,0
674,516,239,0,666,720,0,163,281,0,391,209,329,0,330,0
661,519,283,0,702,708,0,315,286,49,437,235,103,0,174,0
574,367,130,0,731,681,0,254,131,0,147,58,0,0,0,0
588,427,148,0,737,695,0,230,149,0,166,91,68,0,1,0
593,484,256,0,727,674,0,322,126,0,192,129,132,0,135,0
598,493,287,0,680,642,0,298,175,0,202,153,283,0,304,0
596,427,189,0,736,716,0,252,128,0,154,95,33,0,0,0
559,328,165,0,682,679,0,236,178,0,254,92,0,0,0,0
465,371,249,0,580,438,0,279,90,0,137,77,75,0,7,0
600,450,197,0,752,717,0,334,169,0,183,85,0,0,0,0
500,242,73,0,709,625,0,263,109,0,125,34,0,0,0,0
528,388,140,0,709,638,0,296,124,0,176,66,0,0,0,0
599,505,235,0,746,704,0,330,150,0,243,118,34,0,0,0
597,499,295,0,689,646,0,333,190,0,284,170,153,0,112,0
568,407,183,0,718,680,0,280,125,0,245,94,0,0,0,0
604,360,150,0,723,712,0,249,236,0,338,109,0,0,0,0
575,423,197,0,669,662,0,272,137,0,201,115,0,0,0,0
603,472,178,0,743,714,0,287,112,0,176,88,0,0,0,0
479,373,226,0,634,496,0,325,69,0,195,100,0,0,0,0
401,281,286,0,361,168,0,365,126,0,289,173,150,0,132,0
598,509,275,0,683,645,0,314,132,0,360,156,201,0,182,0
589,469,270,0,612,617,0,232,138,0,374,180,204,0,156,0
614,409,116,0,708,726,0,169,134,0,301,111,7,0,0,0
572,303,84,0,667,688,0,172,117,0,290,97,0,0,0,0
590,472,248,0,655,647,0,289,138,0,325,169,131,0,42,0
654,553,319,0,692,685,0,356,223,0,349,185,193,0,212,0
450,356,193,0,632,476,0,316,61,0,202,60,0,0,0,0
355,216,190,0,481,273,0,352,90,0,254,106,29,0,0,0
531,492,357,0,659,546,0,441,155,0,371,170,236,0,300,0
561,458,284,0,578,556,0,248,188,0,396,206,121,0,137,0
589,459,226,0,655,660,0,230,190,0,387,186,40,0,0,0
591,437,204,0,609,658,0,198,208,0,423,233,94,0,77,0
606,396,160,0,641,701,0,181,188,0,328,195,3,0,0,0
676,542,213,0,728,765,0,214,175,0,358,203,173,0,45,0
542,428,199,0,657,622,0,294,88,0,282,175,25,0,0,0
438,316,186,0,574,490,0,325,80,0,286,162,0,0,0,0
578,519,289,0,714,665,0,365,125,0,370,196,170,0,124,0
587,471,228,0,532,602,0,188,130,0,391,230,241,0,230,0
595,481,268,0,578,610,0,240,160,0,390,243,149,0,204,0
556,420,246,0,637,603,0,290,138,0,407,209,2,0,0,0
506,294,163,0,643,587,0,286,120,0,340,182,0,0,0,0
579,447,221,0,736,686,0,335,195,0,349,177,0,0,0,0
475,262,140,0,667,565,0,272,86,0,242,112,0,0,0,0
393,176,161,0,585,403,0,303,84,0,269,142,0,0,0,0
536,474,311,0,693,586,0,394,178,0,382,199,65,0,19,0
543,407,290,0,631,533,0,359,151,0,363,182,0,0,0,0
564,466,297,0,591,551,0,346,178,58,292,206,0,0,122,0
598,492,242,0,677,656,0,362,176,121,259,158,0,0,13,0
541,457,260,0,647,596,0,351,167,0,207,150,4,0,151,0
634,521,275,0,700,683,0,283,227,0,317,171,44,0,150,0
550,297,93,0,715,664,0,219,128,0,189,62,0,0,0,0
470,188,88,0,655,599,0,245,87,0,154,64,0,0,0,0
539,307,52,0,731,685,0,211,100,0,126,45,0,0,0,0
527,294,49,0,745,683,0,232,75,0,138,56,0,0,0,0
499,240,74,0,718,655,0,215,77,0,150,59,0,0,0,0
472,231,65,0,696,645,0,220,60,0,187,74,0,0,0,0
457,222,103,0,690,618,0,285,97,0,214,79,0,0,0,0
447,258,115,0,645,569,0,288,51,0,192,90,0,0,0,0
587,475,256,0,707,670,0,290,141,0,284,172,55,0,0,0
538,350,160,0,685,644,0,228,104,0,196,95,0,0,0,0
473,270,140,0,619,569,0,216,84,0,208,111,0,0,0,0
542,431,208,0,710,664,0,299,88,0,260,142,2,0,0,0
557,428,234,0,688,658,0,278,116,0,328,154,3,0,0,0
567,433,224,0,692,672,0,278,119,0,335,163,13,0,0,0
569,391,150,0,704,685,0,226,120,0,345,147,0,0,0,0
545,316,141,0,681,662,0,234,97,0,283,127,0,0,0,0
618,452,200,0,746,736,0,278,132,0,302,121,0,0,0,0
497,257,106,0,720,647,0,256,65,0,186,72,0,0,0,0
422,154,81,0,652,551,0,258,40,0,188,88,0,0,0,0
524,411,209,0,718,639,0,334,76,0,270,151,0,0,0,0
495,302,157,0,696,622,0,317,96,0,275,145,0,0,0,0
501,219,86,0,690,656,0,242,97,0,270,174,0,0,0,0
528,257,102,0,702,678,0,239,122,0,281,172,0,0,0,0
506,272,158,0,653,647,0,272,87,0,295,75,0,0,0,0
633,525,282,0,718,730,0,341,137,0,379,92,46,0,0,0
491,425,278,0,562,460,0,394,31,0,237,46,58,0,0,0
471,393,276,0,552,478,0,350,42,0,261,47,21,0,0,0
585,461,226,0,731,703,0,309,84,0,447,116,0,0,0,0
542,406,237,0,636,606,0,288,97,0,383,116,5,0,0,0
588,402,133,0,717,707,0,218,104,0,381,70,0,0,0,0
551,284,76,0,714,697,0,208,80,0,376,80,0,0,0,0
566,248,83,0,700,700,0,190,144,0,385,104,0,0,0,0
600,418,176,0,719,710,0,242,105,0,356,131,0,0,0,0
560,309,127,0,739,705,0,230,95,0,277,65,0,0,0,0
418,80,24,0,660,583,0,201,32,0,176,33,0,0,0,0
487,258,73,0,701,650,0,238,92,0,280,81,0,0,0,0
550,365,132,0,729,700,0,282,86,0,388,106,0,0,0,0
617,361,121,0,677,723,0,122,129,0,431,145,0,0,0,0
626,334,68,0,689,744,0,110,113,0,406,125,0,0,0,0
602,278,63,0,689,734,0,141,96,0,404,126,0,0,0,0
580,196,64,0,686,726,0,170,111,0,376,84,0,0,0,0
593,404,179,0,718,715,0,317,78,0,378,157,0,0,0,0
563,217,78,0,742,721,0,215,60,0,286,64,0,0,0,0
444,59,6,0,708,663,0,146,31,0,196,36,0,0,0,0
516,224,64,0,705,660,0,153,29,0,206,68,0,0,0,0
544,347,134,0,731,661,0,282,70,0,288,161,0,0,0,0
565,366,146,0,720,674,0,262,95,0,309,165,0,0,0,0
558,354,158,0,715,670,0,269,89,0,308,161,0,0,0,0
565,351,169,0,714,663,0,291,113,0,360,187,0,0,0,0
562,352,168,0,700,644,0,300,88,0,37,165,0,0,0,0
589,295,87,0,749,713,0,216,83,0,2,57,0,0,0,0
467,87,13,0,732,640,0,187,56,0,24,17,0,0,0,0
411,84,12,0,705,602,0,214,43,0,20,4,0,0,0,0
538,218,4,0,754,712,0,103,78,0,26,20,0,0,0,0
541,347,103,0,712,668,0,237,84,0,77,67,0,0,0,0
582,387,115,0,729,710,0,183,109,0,81,67,0,0,0,0
545,286,84,0,740,706,0,193,91,0,34,32,0,0,0,0
501,182,81,0,681,631,0,201,93,0,58,60,0,0,0,0
