Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
268,14,49,0,267,379,0,253,118,0,0,0,0,0,0,0
141,0,0,0,95,174,0,159,69,0,3,0,0,0,0,0
305,142,75,0,399,364,0,266,129,0,168,77,0,0,16,0
510,411,204,0,644,594,0,353,260,0,209,131,68,0,253,0
518,393,181,0,609,561,0,320,241,0,189,110,114,0,192,0
580,444,130,0,693,700,0,300,271,0,185,125,91,0,79,0
547,372,112,0,655,651,0,285,255,0,178,115,65,0,62,0
521,349,77,0,672,649,0,308,236,0,156,102,0,0,0,0
476,272,50,0,668,627,0,298,185,0,129,42,0,0,0,0
565,375,62,0,720,704,0,267,249,0,119,38,0,0,0,0
530,344,76,0,581,591,0,237,211,0,166,85,36,0,39,0
595,383,17,0,700,728,0,207,235,0,134,58,0,0,0,0
529,164,0,0,651,707,0,105,126,0,81,22,0,0,0,0
539,276,23,0,660,668,0,302,182,0,107,31,0,0,0,0
453,354,176,0,440,325,0,400,149,0,161,100,193,0,278,0
484,400,209,0,552,437,0,415,163,0,141,77,161,0,253,0
452,145,19,0,709,643,0,301,121,0,42,0,0,0,0,0
496,239,40,0,702,656,0,268,139,0,87,23,0,0,0,0
587,429,136,0,708,699,0,240,194,0,135,46,13,0,0,0
613,414,128,0,642,698,0,153,227,0,150,77,77,0,63,0
603,430,166,0,653,688,0,245,230,0,126,95,83,0,63,0
583,341,83,0,656,708,0,166,184,0,86,66,0,0,0,0
634,236,0,0,665,754,0,11,254,7,81,48,0,0,0,0
636,415,109,0,685,719,0,183,227,0,132,103,72,0,19,0
596,420,152,0,691,669,0,259,195,0,89,86,52,0,22,0
512,200,78,0,656,612,0,250,183,0,48,44,0,0,0,0
477,123,19,0,671,634,0,252,148,0,44,23,0,0,0,0
533,296,86,0,690,630,0,226,130,0,59,30,0,0,0,0
544,246,99,0,606,617,0,184,158,0,96,40,0,0,0,0
588,381,124,0,664,681,0,195,167,0,58,57,5,0,0,0
592,347,70,0,692,716,0,159,133,0,56,36,0,0,0,0
604,311,81,0,675,715,0,144,180,0,136,59,0,0,0,0
584,413,189,0,609,603,0,282,184,0,158,120,190,0,212,0
617,502,265,0,663,629,0,343,195,0,168,138,334,0,434,0
565,351,122,0,695,659,0,250,129,0,94,41,3,0,0,0
559,254,74,0,689,680,0,180,137,0,84,36,0,0,0,0
596,369,100,0,730,715,0,215,170,0,98,44,0,0,0,0
603,270,62,0,681,713,0,97,187,0,112,45,0,0,0,0
609,329,78,0,679,719,0,163,189,0,78,45,0,0,0,0
600,329,76,0,689,717,0,179,160,0,85,53,0,0,0,0
606,386,175,0,612,660,0,260,293,0,182,158,136,0,166,0
579,444,252,0,615,593,0,334,271,0,187,159,222,0,329,0
602,454,211,0,711,677,0,310,247,0,145,113,56,0,42,0
520,242,104,0,696,629,0,258,205,0,64,52,0,0,0,0
511,222,72,0,665,620,0,242,205,0,86,49,0,0,0,0
614,444,162,0,699,673,0,258,306,0,186,97,40,0,88,0
600,348,99,0,612,650,0,127,265,0,128,57,30,0,31,0
583,319,90,0,653,673,0,214,241,0,84,58,0,0,0,0
591,330,77,0,653,682,0,185,232,0,84,48,0,0,0,0
582,313,83,0,584,633,0,132,227,0,107,64,0,0,3,0
601,365,150,0,659,650,0,316,242,0,143,86,133,0,89,0
593,359,120,0,729,705,0,357,225,0,126,79,41,0,0,0
559,249,67,0,715,686,0,307,213,0,98,35,0,0,0,0
588,333,69,0,726,709,0,270,215,0,129,47,0,0,0,0
552,222,57,0,662,664,0,241,190,0,138,57,7,0,0,0
550,245,73,0,651,667,0,257,164,0,130,59,12,0,0,0
556,245,50,0,685,702,0,252,183,0,122,52,0,0,0,0
552,241,76,0,645,676,0,274,180,0,137,69,1,0,0,0
591,401,191,0,635,658,0,285,206,0,188,154,179,0,299,0
592,340,103,0,736,726,0,266,187,0,116,59,0,0,0,0
432,53,11,0,676,647,0,284,75,0,74,32,0,0,0,0
386,46,15,0,566,518,0,253,66,0,115,47,0,0,0,0
527,304,104,0,712,651,0,317,164,0,131,57,0,0,0,0
532,140,6,0,704,695,0,159,116,0,44,11,0,0,0,0
515,124,4,0,692,700,0,190,93,0,35,15,0,0,0,0
534,148,0,0,696,710,0,165,129,0,52,19,0,0,0,0
489,58,0,0,676,696,0,151,119,0,19,17,0,0,0,0
545,325,88,0,714,701,0,247,118,0,48,72,0,0,0,0
527,165,22,0,741,721,0,163,97,0,22,21,0,0,0,0
420,83,11,0,708,618,0,239,65,0,22,18,0,0,0,0
447,115,0,0,726,663,0,176,98,0,0,5,0,0,0,0
516,272,40,0,736,687,0,232,125,0,12,46,0,0,0,0
453,105,0,0,652,627,0,163,112,0,7,23,0,0,0,0
521,136,0,0,694,705,0,124,146,0,5,15,0,0,0,0
481,57,0,0,693,706,0,112,99,0,1,5,0,0,0,0
486,92,0,0,680,695,0,148,118,0,14,31,0,0,0,0
511,352,77,0,637,577,0,270,148,0,118,139,0,0,0,0
520,395,174,0,671,574,0,361,199,0,100,314,11,0,0,0
394,177,48,0,625,494,0,319,124,0,48,220,0,0,0,0
393,116,8,0,634,537,0,279,129,0,52,181,0,0,0,0
525,267,0,0,724,686,0,158,176,0,42,165,0,0,0,0
545,268,7,0,717,702,0,194,174,0,69,176,0,0,0,0
556,249,0,0,693,714,0,125,152,0,62,124,0,0,0,0
539,176,0,0,710,726,0,151,126,0,47,118,0,0,0,0
434,124,0,0,699,684,0,222,66,0,64,95,0,0,0,0
506,357,105,0,692,662,0,314,136,0,112,127,0,0,0,0
535,478,264,0,693,607,0,432,173,0,165,183,122,0,153,0
535,262,54,0,767,721,0,326,126,0,56,46,0,0,0,0
495,97,0,0,745,701,0,254,97,0,60,25,0,0,0,0
452,116,1,0,756,689,0,280,113,0,58,0,0,0,0,0
591,287,7,0,772,750,0,151,183,0,85,38,0,0,0,0
550,86,0,0,724,735,0,82,155,0,52,0,0,0,0,0
550,101,0,0,693,731,0,87,151,0,53,25,0,0,0,0
511,79,0,0,697,725,0,108,115,0,48,20,0,0,0,0
464,28,0,0,696,736,0,73,104,0,18,0,0,0,0,0
400,109,13,0,564,555,0,186,41,0,43,58,0,0,0,0
539,310,155,0,723,668,0,428,202,0,113,197,0,0,0,0
581,257,22,0,704,708,0,142,115,0,78,45,0,0,0,0
507,87,0,0,710,688,0,189,115,0,45,9,0,0,0,0
463,109,7,0,661,629,0,164,95,0,82,40,0,0,0,0
563,244,13,0,738,734,0,143,150,0,90,64,0,0,0,0
598,89,0,0,653,754,0,3,173,0,43,45,0,0,0,0
562,40,0,0,629,755,0,7,139,0,16,128,0,0,0,0
477,0,0,0,543,713,0,8,84,0,26,88,0,0,0,0
415,0,0,0,616,733,0,17,97,0,13,38,0,0,0,0
460,47,0,0,564,631,0,121,125,0,24,103,0,0,0,0
626,420,126,0,716,745,0,243,183,0,102,112,0,0,0,0
577,231,12,0,745,749,0,122,112,0,31,15,0,0,0,0
519,105,0,0,740,725,0,112,103,0,15,0,0,0,0,0
514,98,0,0,735,720,0,87,89,0,9,0,0,0,0,0
550,193,0,0,759,754,0,133,122,0,27,74,0,0,0,0
587,231,3,0,691,737,0,59,169,0,134,126,0,0,0,0
604,155,0,0,724,772,0,44,185,0,66,81,0,0,0,0
552,37,0,0,725,759,0,34,137,0,37,34,0,0,0,0
461,22,0,0,696,721,0,135,140,0,45,69,0,0,0,0
546,305,129,0,655,619,0,286,251,0,65,225,0,0,0,0
595,389,154,0,743,703,0,393,320,0,38,158,0,0,0,0
426,60,72,0,733,612,0,331,149,0,60,58,0,0,0,0
241,0,18,0,599,399,0,423,11,0,57,26,0,0,0,0
423,125,67,0,696,579,0,277,214,0,121,46,0,0,0,0
550,284,126,0,742,696,0,345,325,8,140,136,0,0,0,0
519,132,40,0,738,706,0,199,247,0,73,40,0,0,0,0
495,46,0,0,726,711,0,119,216,0,50,22,0,0,0,0
499,44,0,0,752,742,0,77,125,0,41,0,0,0,0,0
500,25,0,0,756,759,0,87,116,0,39,0,0,0,0,0
511,92,0,0,742,726,0,204,95,0,87,76,0,0,0,0
560,198,23,0,774,758,0,174,145,0,82,78,0,0,0,0
459,47,0,0,772,713,0,112,99,0,62,19,0,0,0,0
331,2,0,0,747,637,0,212,52,0,28,0,0,0,0,0
413,70,0,0,749,641,0,125,47,0,5,0,0,0,0,0
474,91,0,0,777,733,0,193,113,0,24,37,0,0,0,0
515,124,0,0,732,720,0,112,133,0,50,79,0,0,0,0
486,68,0,0,694,701,0,100,139,0,39,95,0,0,0,0
495,73,0,0,724,723,0,81,131,0,26,66,0,0,0,0
466,47,0,0,708,722,0,150,123,0,27,80,0,0,0,0
505,161,35,0,702,693,0,278,124,0,43,172,0,0,0,0
538,122,12,0,790,761,0,245,190,0,15,76,0,0,0,0
448,4,0,0,752,708,0,149,125,0,5,0,0,0,0,0
414,1,0,0,724,680,0,186,97,0,5,18,0,0,0,0
439,33,0,0,742,685,0,173,106,0,15,51,0,0,0,0
469,19,0,0,760,730,0,141,98,0,31,39,0,0,0,0
511,13,0,0,709,728,0,46,130,0,15,73,0,0,0,0
495,18,0,0,699,713,0,98,132,0,36,120,0,0,0,0
497,16,0,0,726,735,0,68,120,0,24,57,0,0,0,0
438,0,0,0,665,693,0,106,88,0,27,72,0,0,0,0
521,66,0,0,677,689,0,92,131,0,49,112,0,0,0,0
588,71,0,0,774,783,0,20,157,0,27,16,0,0,0,0
480,0,0,0,751,730,0,26,85,0,0,0,0,0,0,0
451,0,0,0,705,695,0,79,78,0,10,8,0,0,0,0
497,18,0,0,744,730,0,78,102,0,35,71,0,0,0,0
496,25,0,0,761,744,0,99,101,0,30,56,0,0,0,0
