Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
114,0,0,0,690,695,0,242,21,0,0,0,0,0,0,0
136,0,0,0,698,712,0,234,28,0,0,0,0,0,0,0
192,15,0,0,727,735,0,279,30,0,0,0,0,0,0,0
197,3,0,0,721,734,0,247,23,0,0,0,0,0,0,0
227,20,0,0,725,736,0,262,7,0,0,0,0,0,0,0
290,76,0,0,730,742,0,270,18,0,14,0,0,0,0,0
312,113,16,0,736,761,0,224,38,0,32,0,0,0,0,0
275,67,0,0,743,777,0,204,14,0,7,0,0,0,0,0
289,85,0,0,743,780,0,242,21,0,10,0,0,0,0,0
297,99,7,0,746,787,0,248,28,0,15,0,0,0,0,0
340,149,30,0,756,801,0,295,30,0,34,0,0,0,0,0
330,113,23,0,760,809,0,329,28,0,42,0,0,0,0,0
345,180,86,33,755,778,0,415,38,0,64,0,0,0,0,0
362,195,84,19,747,780,0,419,37,0,47,0,0,0,0,0
337,165,61,0,745,782,0,371,30,0,9,0,0,0,0,0
285,91,21,0,744,776,0,285,11,0,0,0,0,0,0,0
347,147,49,0,739,772,0,269,4,0,0,0,0,0,0,0
361,127,42,0,740,772,0,269,0,0,0,0,0,0,0,0
364,226,142,0,737,741,0,385,12,0,0,0,0,0,0,0
376,211,119,0,739,761,0,368,9,0,0,0,0,0,0,0
343,120,55,0,748,779,0,333,7,0,0,0,0,0,0,0
321,78,36,0,748,782,0,282,0,0,0,0,0,0,0,0
352,135,47,0,755,792,0,289,0,0,0,0,0,0,0,0
406,181,87,0,752,783,0,308,0,0,0,0,0,0,0,0
482,213,90,0,764,808,0,263,0,0,3,0,0,0,0,0
423,99,34,0,762,806,0,184,0,0,0,0,0,0,0,0
349,44,13,0,736,772,0,148,0,0,0,0,0,0,0,0
327,45,16,0,725,749,0,176,0,0,0,0,0,0,0,0
308,23,0,0,722,758,0,132,0,0,0,0,0,0,0,0
331,20,3,0,745,783,0,119,0,0,0,0,0,0,0,0
328,21,0,0,748,797,0,99,0,0,0,0,0,0,0,0
335,19,0,0,747,807,0,97,0,0,0,0,0,0,0,0
345,46,10,0,738,797,0,136,0,0,0,0,0,0,0,0
360,68,30,0,747,812,0,165,0,0,0,0,0,0,0,0
402,161,104,18,754,813,0,310,0,0,0,0,0,0,0,0
381,110,76,24,758,820,0,292,0,0,0,0,0,0,0,0
354,106,95,38,752,800,0,332,0,0,0,0,0,0,0,0
353,126,99,32,744,795,0,332,0,0,0,0,0,0,0,0
338,93,63,0,746,807,0,273,0,0,0,0,0,0,0,0
296,57,32,0,753,809,0,216,0,0,0,0,0,0,0,0
291,30,13,0,758,814,0,131,0,0,0,0,0,0,0,0
259,22,0,0,761,809,0,117,0,0,0,0,0,0,0,0
264,11,0,0,760,811,0,120,0,0,0,0,0,0,0,0
308,47,30,0,766,815,0,165,0,0,0,0,0,0,0,0
330,82,39,0,754,804,0,155,0,0,0,0,0,0,0,0
330,77,25,0,772,825,0,114,0,0,0,0,0,0,0,0
363,153,57,0,767,813,0,170,0,0,0,0,0,0,0,0
420,270,106,0,774,811,0,216,0,0,0,0,0,0,0,0
373,145,33,0,784,826,0,128,0,0,0,0,0,0,0,0
326,54,8,0,775,815,0,94,0,0,0,0,0,0,0,0
297,48,0,0,754,788,0,111,0,0,0,0,0,0,0,0
269,31,0,0,762,798,0,90,0,0,0,0,0,0,0,0
244,28,0,0,759,798,0,73,0,0,0,0,0,0,0,0
254,44,0,0,757,799,0,83,0,0,0,0,0,0,0,0
287,44,0,0,772,816,0,62,0,0,0,0,0,0,0,0
280,41,0,0,755,803,0,70,0,0,0,0,0,0,0,0
291,44,0,0,747,803,0,50,0,0,0,0,0,0,0,0
301,55,0,0,749,807,0,43,0,0,0,0,0,0,0,0
347,116,16,0,752,804,0,86,0,0,0,0,0,0,0,0
426,207,161,18,736,795,0,273,0,0,27,0,0,0,0,0
382,173,201,44,733,786,0,348,0,0,116,0,0,0,0,0
388,198,213,41,719,778,0,319,0,0,44,0,0,0,0,0
420,190,125,24,732,807,0,246,0,0,7,0,0,0,0,0
355,116,94,18,742,800,0,260,0,0,0,0,0,0,0,0
300,81,71,10,761,803,0,204,0,0,0,0,0,0,0,0
296,132,87,0,764,793,0,185,0,0,0,0,0,0,0,0
234,77,35,0,772,800,0,148,0,0,0,0,0,0,0,0
298,90,29,0,776,813,0,125,0,0,0,0,0,0,0,0
373,137,41,0,773,823,0,78,0,0,0,0,0,0,0,0
349,121,30,0,772,823,0,77,0,0,0,0,0,0,0,0
397,195,70,0,775,828,0,99,0,0,0,0,0,0,0,0
419,216,112,0,780,819,0,171,0,0,0,0,0,0,0,0
432,279,186,5,781,794,0,261,0,0,0,0,0,0,0,0
411,208,127,0,787,805,0,184,0,0,0,0,0,0,0,0
371,107,55,0,781,806,0,119,0,0,0,0,0,0,0,0
371,108,36,0,772,802,0,84,0,0,0,0,0,0,0,0
314,65,21,0,775,801,0,67,0,0,0,0,0,0,0,0
283,33,19,0,770,793,0,63,0,0,0,0,0,0,0,0
281,43,23,0,771,785,0,62,0,0,0,0,0,0,0,0
316,58,29,0,766,790,0,44,0,0,0,0,0,0,0,0
