Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
18,0,0,0,632,672,0,89,0,0,0,0,0,0,0,0
3,0,0,0,608,641,0,109,0,0,0,0,0,0,0,0
39,0,0,0,659,684,0,144,0,0,0,0,0,0,0,0
97,0,0,0,672,694,0,203,0,0,0,0,0,0,0,0
121,0,0,0,690,712,0,217,0,0,0,0,0,0,0,0
144,0,0,0,696,715,0,235,0,0,0,0,0,0,0,0
120,0,0,0,711,725,0,251,0,0,0,0,0,0,0,0
106,0,0,0,723,739,0,229,0,0,0,0,0,0,0,0
149,0,0,0,726,750,0,235,0,0,0,0,0,0,0,0
94,0,0,0,724,746,0,204,0,0,0,0,0,0,0,0
87,0,0,0,719,740,0,223,0,0,0,0,0,0,0,0
122,0,0,0,733,757,0,264,0,0,0,0,0,0,0,0
203,0,0,0,741,769,0,294,0,0,0,0,0,0,0,0
204,0,0,0,738,771,0,290,0,0,0,0,0,0,0,0
161,0,0,0,712,734,0,309,0,0,0,0,0,0,0,0
118,0,0,0,716,756,0,258,0,0,0,0,0,0,0,0
126,0,0,0,716,761,0,205,0,0,0,0,0,0,0,0
133,0,0,0,720,768,0,189,0,0,0,0,0,0,0,0
156,0,0,0,723,769,0,207,0,0,0,0,0,0,0,0
176,0,0,0,722,768,0,234,0,0,0,0,0,0,0,0
180,2,0,0,706,741,0,290,0,0,0,0,0,0,0,0
232,43,0,0,718,758,0,316,0,0,0,0,0,0,0,0
233,33,0,0,721,764,0,326,0,0,0,0,0,0,0,0
211,19,0,0,719,762,0,322,0,0,0,0,0,0,0,0
196,22,0,0,707,743,0,348,0,0,0,0,0,0,0,0
209,6,0,0,711,751,0,325,0,0,0,0,0,0,0,0
152,0,0,0,711,754,0,282,0,0,0,0,0,0,0,0
123,0,0,0,713,755,0,226,0,0,0,0,0,0,0,0
101,0,0,0,723,767,0,192,0,0,0,0,0,0,0,0
135,0,0,0,716,758,0,236,0,0,0,0,0,0,0,0
