Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
117,0,0,0,728,769,0,260,107,0,0,0,0,0,0,0
192,0,0,0,722,772,0,381,134,0,0,0,0,0,0,0
202,0,0,0,720,776,0,399,118,0,0,0,0,0,0,0
166,0,0,0,732,787,0,387,120,0,0,0,0,0,0,0
195,0,0,0,747,803,0,325,119,0,0,0,0,0,0,0
200,0,0,0,744,803,0,293,99,0,0,0,0,0,0,0
208,0,0,0,752,805,0,295,101,0,0,0,0,0,0,0
256,22,0,0,751,804,0,280,105,0,0,0,0,0,0,0
268,28,0,0,747,799,0,333,84,0,0,0,0,0,0,0
263,29,0,0,751,799,0,346,61,0,0,0,0,0,0,0
310,59,0,0,756,802,0,346,62,0,0,0,0,0,0,0
297,33,0,0,761,805,0,354,67,0,0,0,0,0,0,0
268,19,0,0,759,799,0,354,69,0,0,0,0,0,0,0
321,52,0,0,752,790,0,399,83,0,0,0,0,0,0,0
330,37,0,0,763,816,0,365,71,0,0,0,0,0,0,0
273,13,0,0,752,803,0,314,53,0,0,0,0,0,0,0
144,0,0,0,751,778,0,335,47,0,0,0,0,0,0,0
149,0,0,0,761,797,0,269,35,0,0,0,0,0,0,0
151,0,0,0,765,799,0,284,40,0,0,0,0,0,0,0
209,0,0,0,774,818,0,250,47,0,0,0,0,0,0,0
206,0,0,0,752,793,0,291,42,0,0,0,0,0,0,0
243,14,0,0,757,790,0,321,38,0,0,0,0,0,0,0
276,46,0,0,765,786,0,360,31,0,0,0,0,0,0,0
330,112,0,0,760,772,0,447,35,0,0,0,0,0,0,0
368,184,0,0,770,786,0,476,44,0,0,0,0,0,0,0
338,76,0,0,771,800,0,371,35,0,0,0,0,0,0,0
322,64,0,0,749,779,0,358,46,0,0,0,0,0,0,0
295,55,0,0,754,782,0,304,30,0,0,0,0,0,0,0
231,0,0,0,744,774,0,240,31,0,0,0,0,0,0,0
213,3,0,0,754,789,0,210,25,0,0,0,0,0,0,0
261,32,0,0,767,792,0,244,36,0,0,0,0,0,0,0
234,0,0,0,752,791,0,208,44,0,0,0,0,0,0,0
250,8,0,0,749,791,0,220,49,0,0,0,0,0,0,0
266,17,0,0,754,794,0,222,60,0,0,0,0,0,0,0
313,66,0,0,755,796,0,254,55,0,0,0,0,0,0,0
274,76,0,0,766,803,0,370,78,0,0,0,0,0,0,0
267,59,0,0,767,809,0,333,64,0,0,0,0,0,0,0
285,59,0,0,758,807,0,308,64,0,4,0,0,0,0,0
275,42,0,0,761,815,0,279,67,0,0,0,0,0,0,0
234,11,0,0,760,804,0,245,62,0,0,0,0,0,0,0
203,0,0,0,771,818,0,163,52,0,0,0,0,0,0,0
185,0,0,0,781,827,0,162,49,0,0,0,0,0,0,0
217,0,0,0,784,825,0,193,55,0,0,0,0,0,0,0
260,7,0,0,772,814,0,225,57,0,0,0,0,0,0,0
278,22,0,0,777,820,0,212,57,0,0,0,0,0,0,0
308,41,0,0,784,829,0,235,54,0,0,0,0,0,0,0
358,94,0,0,785,823,0,290,45,0,0,0,0,0,0,0
358,69,0,0,790,827,0,284,48,0,0,0,0,0,0,0
286,28,0,0,777,805,0,251,38,0,0,0,0,0,0,0
285,28,0,0,768,795,0,271,45,0,0,0,0,0,0,0
275,3,0,0,765,802,0,218,34,0,0,0,0,0,0,0
233,0,0,0,778,812,0,197,32,0,0,0,0,0,0,0
287,20,0,0,776,813,0,214,32,0,0,0,0,0,0,0
319,34,0,0,775,823,0,198,27,0,0,0,0,0,0,0
341,47,0,0,760,816,0,215,39,0,0,0,0,0,0,0
335,52,0,0,747,798,0,247,38,0,0,0,0,0,0,0
376,73,0,0,771,832,0,217,54,0,0,0,0,0,0,0
374,68,0,0,773,836,0,240,56,0,0,0,0,0,0,0
359,61,0,0,762,830,0,245,25,0,0,0,0,0,0,0
361,57,0,0,770,839,0,179,50,0,0,0,0,0,0,0
324,26,0,0,771,831,0,186,47,0,0,0,0,0,0,0
350,38,0,0,768,824,0,177,40,0,0,0,0,0,0,0
339,17,0,0,773,831,0,141,29,0,0,0,0,0,0,0
364,66,0,0,765,807,0,241,19,0,0,0,0,0,0,0
255,30,0,0,776,803,0,296,63,0,122,0,0,0,0,0
304,47,0,0,774,811,0,254,56,0,70,0,0,0,0,0
344,85,0,0,775,813,0,275,48,0,66,0,0,0,0,0
328,63,0,0,773,815,0,243,37,0,52,0,0,0,0,0
318,41,0,0,768,816,0,252,32,0,44,0,0,0,0,0
387,105,0,0,781,835,0,249,39,0,55,0,0,0,0,0
426,184,15,0,776,807,0,410,51,0,71,0,0,0,0,0
391,148,9,0,778,809,0,450,54,0,77,0,0,0,0,0
344,72,0,0,780,809,0,464,32,0,0,0,0,0,0,0
335,53,0,0,768,797,0,433,35,0,0,0,0,0,0,0
363,39,0,0,770,815,0,365,36,0,0,0,0,0,0,0
360,11,0,0,760,817,0,306,28,0,0,0,0,0,0,0
329,4,0,0,756,813,0,282,3,0,0,0,0,0,0,0
353,4,0,0,759,807,0,298,91,0,0,0,0,0,0,0
372,3,0,0,747,800,0,288,126,0,5,0,0,0,0,0
391,18,0,0,748,811,0,286,131,0,82,0,0,0,0,0
