Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
324,456,276,0,791,680,750,292,0,0,20,0,99,0,265,0
307,423,226,0,789,690,731,231,0,0,0,0,8,0,170,0
324,425,223,0,789,701,715,206,0,0,0,0,0,0,165,0
340,429,228,0,796,718,718,189,0,0,0,0,0,0,112,0
346,424,218,0,801,734,713,174,0,0,0,0,0,0,97,0
355,448,248,0,801,718,733,241,0,0,4,0,13,0,161,0
308,414,212,0,770,678,702,179,0,0,7,0,0,0,133,0
364,449,247,0,771,672,719,224,0,0,15,0,121,0,194,0
392,476,262,0,793,694,746,278,0,0,11,0,51,0,206,0
315,422,234,0,755,628,721,247,0,0,17,0,2,0,157,0
301,393,206,0,760,647,706,192,0,0,3,0,0,0,89,0
314,422,202,0,778,655,731,242,0,0,19,0,0,0,188,0
314,439,247,0,798,688,753,295,0,0,6,0,0,0,177,0
351,468,259,0,805,702,756,286,0,0,9,0,36,0,211,0
343,445,218,0,793,691,746,263,0,0,0,0,27,0,168,0
332,446,239,0,790,681,746,273,0,0,3,0,57,0,184,0
368,457,231,0,799,712,739,228,0,0,0,0,18,0,107,0
366,445,193,0,805,732,729,191,0,0,0,0,0,0,52,0
363,449,214,0,804,726,734,222,0,0,0,0,0,0,80,0
297,403,186,0,771,676,696,176,0,0,0,0,0,0,80,0
317,432,226,0,762,657,703,217,0,0,19,0,17,0,160,0
342,455,248,0,786,676,733,256,0,0,17,0,0,0,177,0
351,451,239,0,783,679,728,239,0,0,18,0,0,0,152,0
329,438,208,0,780,677,720,222,0,0,12,0,0,0,106,0
396,453,225,0,789,694,730,240,0,0,17,0,0,0,162,0
389,476,256,0,798,709,741,265,0,0,12,0,0,0,198,0
350,469,261,0,806,714,749,266,0,0,3,0,0,0,184,0
324,435,207,0,794,709,718,195,0,0,0,0,0,0,120,0
318,434,216,0,797,708,725,220,0,0,0,0,0,0,135,0
333,443,229,0,798,710,725,236,0,0,6,0,0,0,155,0
348,460,251,0,799,713,730,243,0,0,15,0,0,0,180,0
362,489,286,0,792,691,746,276,0,0,47,0,129,0,289,0
305,427,251,0,769,660,724,222,0,0,6,0,0,0,153,0
360,457,213,0,780,698,712,169,0,0,11,0,0,0,176,0
393,475,197,0,803,727,725,172,0,0,1,0,0,0,112,0
348,450,205,0,788,699,717,191,0,0,18,0,0,0,135,0
307,432,242,0,759,608,722,231,0,0,21,0,0,0,163,0
357,464,255,0,778,640,727,229,0,0,36,0,22,0,187,0
412,487,266,0,803,692,743,257,0,0,24,0,0,0,98,0
369,464,262,0,810,704,744,261,0,0,13,0,0,0,66,0
373,463,262,0,800,680,740,244,0,0,23,0,0,0,129,0
354,461,263,0,800,676,741,261,0,0,21,0,0,0,134,0
379,472,260,0,807,702,736,233,0,0,17,0,0,0,102,0
388,474,260,0,813,715,736,220,0,0,15,0,0,0,72,0
403,489,271,0,806,699,738,240,0,0,24,0,23,0,154,0
391,498,282,0,797,669,745,259,0,0,46,0,53,0,210,0
360,445,239,0,758,650,685,151,0,0,20,0,1,0,126,0
371,456,246,0,780,670,707,178,0,0,40,0,0,0,112,0
342,442,210,0,788,678,708,184,0,0,19,0,0,0,94,0
276,411,174,0,733,579,678,171,0,0,11,0,0,0,184,0
276,411,183,0,729,561,680,191,0,0,12,0,0,0,164,0
355,471,218,0,773,636,713,206,0,0,24,0,39,0,189,0
383,492,245,0,808,690,737,230,0,0,16,0,0,0,137,0
383,483,241,0,811,698,732,199,0,0,9,0,0,0,107,0
357,468,203,0,791,665,712,182,0,0,20,0,0,0,152,0
381,485,211,0,800,688,716,188,0,0,21,0,0,0,167,0
