Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
277,182,42,0,781,694,744,443,56,0,34,0,197,0,328,0
289,199,50,0,769,679,736,439,58,0,42,0,240,0,366,0
306,278,102,0,778,653,768,492,62,0,60,13,338,0,447,0
330,325,131,0,787,669,775,501,77,0,58,22,361,0,487,0
349,325,118,0,776,670,763,475,93,0,62,20,311,0,487,0
346,256,92,0,775,668,759,462,73,0,89,0,136,0,408,0
317,231,80,0,784,669,768,475,61,0,83,0,137,0,359,0
298,156,58,0,795,688,777,491,41,0,75,0,0,0,258,0
339,144,59,0,801,701,782,495,26,0,143,0,0,0,216,0
338,157,46,0,795,697,774,478,26,0,144,0,0,0,248,0
302,190,43,0,792,690,767,468,46,0,65,0,75,0,321,0
314,202,43,0,799,704,770,461,46,0,74,0,51,0,311,0
331,226,54,0,807,721,772,454,55,0,69,0,106,0,317,0
341,265,83,0,808,723,775,463,67,0,67,0,151,0,353,0
335,267,86,0,801,713,771,470,62,0,64,0,182,0,358,0
335,251,71,0,778,695,741,396,69,0,69,0,183,0,371,0
353,333,132,0,790,668,776,479,70,0,53,7,293,0,467,0
353,324,107,0,799,691,781,479,66,0,49,0,251,0,436,0
335,297,99,0,792,679,776,465,63,0,55,0,272,0,436,0
321,237,61,0,785,684,756,428,63,0,43,0,177,0,362,0
337,286,80,0,800,700,776,449,66,0,56,0,226,0,395,0
341,294,93,0,809,712,785,476,62,0,40,0,188,0,367,0
338,281,75,0,807,712,779,452,66,0,44,0,204,0,373,0
302,243,74,0,790,657,780,480,55,0,62,0,215,0,397,0
306,250,88,0,793,661,782,481,53,0,58,0,216,0,394,0
325,286,86,0,808,700,786,482,63,0,43,0,208,0,378,0
334,296,83,0,809,709,785,473,68,0,49,0,203,0,375,0
344,306,88,0,811,715,782,465,67,0,44,0,193,0,368,0
321,232,51,0,796,707,754,400,65,0,37,0,158,0,332,0
327,268,61,0,793,698,768,432,64,0,51,0,219,0,386,0
344,284,61,0,809,718,775,427,66,0,43,0,164,0,346,0
331,251,49,0,806,715,774,432,60,0,38,0,134,0,331,0
315,238,55,0,794,693,766,431,60,0,50,0,154,0,348,0
321,247,61,0,795,698,766,430,59,0,53,0,161,0,352,0
335,295,79,0,809,717,779,447,60,0,43,0,181,0,355,0
347,323,95,0,812,720,784,454,67,0,58,0,239,0,391,0
330,300,90,0,802,699,781,463,68,0,58,0,247,0,399,0
317,281,82,0,800,688,780,461,61,0,53,0,221,0,385,0
325,276,60,0,808,713,779,449,63,0,41,0,174,0,348,0
346,298,67,0,814,724,782,446,63,0,42,0,168,0,342,0
352,328,98,0,814,720,788,470,66,0,60,0,234,0,388,0
316,260,60,0,794,692,766,426,62,0,49,0,193,0,358,0
342,311,97,0,796,690,777,460,68,0,69,0,256,0,410,0
360,331,94,0,812,719,785,450,72,0,50,0,182,0,372,0
340,284,67,0,803,712,774,435,64,0,47,0,166,0,342,0
312,235,44,0,790,694,761,416,54,0,43,0,174,0,336,0
314,247,50,0,796,700,768,419,58,0,38,0,171,0,340,0
347,305,81,0,812,719,786,448,66,0,39,0,166,0,366,0
355,294,53,0,817,737,779,422,69,0,20,0,122,0,311,0
352,291,51,0,811,728,774,402,64,0,32,0,81,0,319,0
353,194,37,0,800,700,782,440,10,0,139,0,0,0,254,0
326,251,35,0,808,722,772,396,61,0,66,0,75,0,291,0
348,288,33,0,815,739,773,384,60,0,70,0,79,0,287,0
373,323,46,0,815,735,779,398,33,0,104,0,0,0,321,0
380,207,43,0,808,728,774,376,16,0,167,0,0,0,136,0
351,64,49,0,774,725,741,331,66,0,211,0,0,0,0,0
363,78,106,0,776,725,751,362,57,0,165,34,0,0,0,0
388,132,88,0,775,717,766,382,58,0,228,49,0,0,0,0
386,234,99,0,780,701,773,391,112,0,260,24,0,0,199,0
385,276,63,0,798,721,770,358,127,0,167,8,0,0,289,0
388,337,112,0,812,729,790,414,97,0,112,9,0,0,369,0
361,279,91,0,815,737,787,409,89,0,103,0,0,0,279,0
308,260,49,0,807,718,780,406,77,0,71,0,19,0,306,0
321,216,47,0,797,705,771,384,72,0,82,0,0,0,268,0
343,263,43,0,809,735,764,329,88,0,55,0,0,0,280,0
366,276,49,0,816,751,764,343,95,0,63,0,0,0,256,0
335,262,42,0,814,751,762,349,75,0,61,0,0,0,247,0
319,239,42,0,808,741,756,349,68,0,66,0,0,0,252,0
316,231,40,0,788,723,727,314,79,0,71,0,0,0,280,0
321,256,44,0,800,729,754,349,70,0,73,0,0,0,280,0
335,286,47,0,810,738,767,372,89,0,85,0,15,0,306,0
337,303,58,0,806,731,768,383,85,0,94,0,39,0,323,0
328,298,62,0,805,718,774,405,73,0,98,0,54,0,330,0
333,289,52,0,811,741,770,388,76,0,65,0,11,0,272,0
315,265,51,0,814,740,776,409,61,0,62,0,0,0,266,0
301,256,41,0,813,738,771,392,57,0,69,0,0,0,263,0
306,272,59,0,803,714,769,409,67,0,86,0,0,0,290,0
312,279,56,0,805,719,767,404,69,0,79,0,5,0,287,0
335,305,56,0,816,746,772,398,77,0,74,0,14,0,276,0
346,308,52,0,819,754,770,390,80,0,67,0,0,0,255,0
348,307,47,0,818,755,767,384,82,0,69,0,4,0,261,0
327,277,39,0,806,735,757,374,65,0,77,0,0,0,253,0
329,296,41,0,809,742,760,368,64,0,74,0,21,0,274,0
