Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
177,287,77,0,737,633,748,441,0,0,0,0,12,0,0,0
174,287,45,0,739,637,752,419,0,0,0,0,3,0,0,0
178,286,49,0,740,642,749,420,0,0,0,0,4,0,0,0
178,276,40,0,742,645,749,370,0,0,0,0,8,0,0,0
168,291,70,0,741,645,751,390,0,0,0,0,0,0,0,0
167,277,85,0,742,646,748,390,0,0,0,0,0,0,0,0
161,256,62,0,742,644,749,401,0,0,0,0,0,0,0,0
166,259,82,0,743,644,751,400,0,0,0,0,0,0,0,0
143,236,71,0,743,645,750,414,0,0,0,0,0,0,0,0
146,207,50,0,744,648,749,424,0,0,0,0,0,0,0,0
155,207,33,0,744,651,747,426,0,0,0,0,0,0,0,0
162,217,36,0,745,651,744,424,0,0,0,0,0,0,0,0
166,235,41,0,744,650,746,436,0,0,0,0,0,0,0,0
169,254,55,0,744,649,747,440,0,0,0,0,0,0,0,0
165,253,56,0,745,646,750,447,0,0,0,0,0,0,0,0
158,234,52,0,744,644,748,471,0,0,0,0,0,0,0,0
161,249,56,0,745,642,752,464,0,0,0,0,0,0,0,0
160,216,30,0,745,651,744,459,0,0,0,0,0,0,0,0
167,219,14,0,748,655,746,443,0,0,0,0,0,0,0,0
166,214,16,0,748,655,747,448,0,0,0,0,0,0,0,0
171,230,28,0,748,654,749,454,0,0,0,0,0,0,0,0
162,202,18,0,748,650,749,442,0,0,0,0,0,0,0,0
144,200,21,0,746,648,751,455,0,0,0,0,0,0,0,0
150,206,24,0,746,645,750,453,0,0,0,0,0,0,0,0
156,210,32,0,747,649,749,453,0,0,0,0,0,0,0,0
159,214,15,0,749,650,751,420,0,0,0,0,0,0,0,0
155,192,13,0,749,651,751,431,0,0,0,0,0,0,0,0
155,194,15,0,749,650,751,436,0,0,0,0,0,0,0,0
145,197,21,0,747,644,753,450,0,0,0,0,0,0,0,0
129,183,21,0,746,643,753,456,0,0,0,0,0,0,0,0
139,199,23,0,747,646,752,452,0,0,0,0,0,0,0,0
151,209,40,0,748,652,751,452,0,0,0,0,0,0,0,0
153,214,27,0,749,654,748,448,0,0,0,0,0,0,0,0
154,215,18,0,750,657,747,421,0,0,0,0,0,0,0,0
164,215,15,0,750,663,740,405,0,0,0,0,0,0,0,0
186,228,16,0,755,679,731,396,0,0,0,0,0,0,0,0
192,233,27,0,755,685,729,398,0,0,0,0,0,0,0,0
191,235,24,0,758,689,730,397,0,0,0,0,0,0,0,0
194,233,25,0,758,689,730,400,0,0,0,0,0,0,0,0
190,222,19,0,758,686,732,385,0,0,0,0,0,0,0,0
188,221,26,0,759,687,734,399,0,0,0,0,0,0,0,0
188,225,28,0,759,684,736,400,0,0,0,0,0,0,0,0
198,239,49,0,758,682,737,407,0,0,0,0,0,0,0,0
195,242,57,0,759,682,739,414,0,0,0,0,0,0,0,0
191,238,49,0,759,680,740,417,0,0,0,0,0,0,0,0
190,237,50,0,759,679,742,422,0,0,0,0,0,0,0,0
187,229,47,0,758,678,742,426,0,0,0,0,0,0,0,0
191,242,53,0,759,679,743,420,0,0,0,0,0,0,0,0
190,244,47,0,758,676,743,427,0,0,0,0,0,0,0,0
199,248,61,0,760,682,741,414,0,0,0,0,0,0,0,0
190,233,54,0,760,681,741,410,0,0,0,0,0,0,0,0
191,227,55,0,760,683,740,414,0,0,0,0,0,0,0,0
182,227,39,0,758,677,741,409,0,0,0,0,0,0,0,0
184,221,27,0,760,679,743,403,0,0,0,0,0,0,0,0
168,220,29,0,761,681,746,416,0,0,0,0,0,0,0,0
169,217,24,0,760,679,745,415,0,0,0,0,0,0,0,0
171,219,29,0,762,681,748,420,0,0,0,0,0,0,0,0
173,213,23,0,761,679,748,416,0,0,0,0,0,0,0,0
166,211,28,0,761,674,749,418,0,0,0,0,0,0,0,0
166,207,30,0,761,677,748,418,0,0,0,0,0,0,0,0
166,209,31,0,761,677,749,420,0,0,0,0,0,0,0,0
168,210,32,0,761,676,749,422,0,0,0,0,0,0,0,0
169,210,28,0,762,678,748,417,0,0,0,0,0,0,0,0
157,208,45,0,761,677,749,439,0,0,0,0,0,0,0,0
160,212,51,0,761,677,750,435,0,0,0,0,0,0,0,0
141,191,28,0,762,677,751,421,0,0,0,0,0,0,0,0
148,200,31,0,761,676,750,427,0,0,0,0,0,0,0,0
145,197,33,0,762,675,751,429,0,0,0,0,0,0,0,0
163,193,31,0,762,677,747,416,0,0,0,0,0,0,0,0
150,181,24,0,761,676,748,422,0,0,0,0,0,0,0,0
152,184,28,0,762,678,748,422,0,0,0,0,0,0,0,0
150,187,30,0,761,675,749,429,0,0,0,0,0,0,0,0
149,185,30,0,761,673,750,427,0,0,0,0,0,0,0,0
148,188,28,0,761,671,750,428,0,0,0,0,0,0,0,0
150,187,24,0,761,671,751,427,0,0,0,0,0,0,0,0
151,191,32,0,761,671,752,430,0,0,0,0,0,0,0,0
151,189,32,0,762,672,752,432,0,0,0,0,0,0,0,0
160,202,54,0,761,670,752,435,0,0,0,0,0,0,0,0
