Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
13,59,0,0,498,154,595,309,0,0,0,0,26,0,104,0
17,64,0,0,500,154,595,316,0,0,0,0,32,0,114,0
11,64,0,0,495,161,591,323,0,0,0,0,23,0,95,0
14,68,0,0,502,168,595,339,0,0,0,0,30,0,109,0
42,163,36,0,583,304,661,392,0,0,0,0,54,0,115,0
121,310,161,0,648,434,716,484,0,0,0,0,153,0,250,0
137,304,90,0,693,511,742,432,0,0,0,0,58,0,84,0
141,274,52,0,703,546,735,413,0,0,0,0,24,0,16,0
152,293,50,0,710,571,735,358,0,0,0,0,15,0,0,0
168,318,68,0,714,571,741,364,0,0,0,0,47,0,44,0
175,320,69,0,720,571,752,381,0,0,0,0,64,0,40,0
157,320,74,0,717,551,758,414,0,0,0,0,61,0,40,0
137,306,89,0,712,535,758,451,0,0,0,0,55,0,54,0
147,321,125,0,713,540,755,477,0,0,0,0,77,0,121,0
147,325,173,0,705,525,753,498,7,0,0,0,85,0,172,0
60,211,153,0,649,383,747,527,0,0,0,0,56,0,153,0
0,0,73,0,198,20,511,462,0,0,0,0,17,0,198,0
17,67,3,0,419,232,436,190,0,0,2,0,54,0,163,0
11,91,72,0,494,133,605,372,0,0,10,0,77,0,190,0
141,277,110,0,638,469,684,406,5,0,0,0,149,0,175,0
234,326,105,0,699,598,703,378,48,0,1,0,99,0,29,0
254,330,90,0,727,644,716,380,50,0,0,0,81,0,10,0
231,289,68,0,728,648,715,395,35,0,0,0,13,0,0,0
220,292,80,0,728,631,723,417,23,0,0,0,14,0,0,0
215,302,80,0,727,614,733,423,26,0,0,0,25,0,0,0
207,288,85,0,728,616,735,436,38,0,0,0,3,0,0,0
201,276,74,0,730,619,735,439,26,0,0,0,0,0,0,0
205,277,75,0,730,618,737,453,28,0,0,0,0,0,0,0
200,270,69,0,729,614,739,470,24,0,0,0,0,0,0,0
206,263,61,0,729,614,738,461,25,0,0,0,0,0,0,0
207,284,85,0,728,614,738,471,32,0,0,0,0,0,0,0
199,284,89,0,729,614,740,474,33,0,0,0,0,0,0,0
196,285,93,0,729,610,741,478,32,0,0,0,0,0,0,0
187,286,100,0,727,608,742,483,41,0,0,0,0,0,0,0
195,303,115,0,726,604,743,490,42,0,0,0,18,0,0,0
196,306,115,0,727,608,743,492,41,0,0,0,15,0,0,0
198,299,117,0,729,612,743,489,43,0,0,0,18,0,0,0
198,290,107,0,730,614,743,489,28,0,0,0,14,0,0,0
194,282,104,0,730,617,742,486,45,0,0,0,0,0,0,0
195,280,103,0,731,617,742,486,32,0,0,0,0,0,0,0
199,273,97,0,732,618,742,479,29,0,0,0,0,0,0,0
195,279,93,0,732,616,742,483,28,0,0,0,0,0,0,0
199,284,96,0,732,618,741,481,30,0,0,0,0,0,0,0
207,288,90,0,734,624,741,479,30,0,0,0,6,0,0,0
208,294,88,0,736,629,741,465,33,0,0,0,0,0,0,0
206,290,84,0,737,633,741,465,56,0,0,0,0,0,0,0
197,288,90,0,736,627,744,475,49,0,0,0,0,0,0,0
