Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
480,635,397,0,333,0,469,0,0,0,168,0,0,0,0,0
470,627,387,0,418,0,507,0,0,0,134,0,0,0,0,0
464,623,380,0,392,0,507,0,0,0,62,0,0,0,0,0
471,629,390,0,404,0,503,0,0,0,90,0,0,0,0,0
484,634,400,0,416,0,486,0,0,0,118,2,0,0,0,0
489,629,398,0,445,0,498,0,0,0,115,0,0,0,0,0
516,595,351,0,539,0,428,0,0,0,54,0,0,0,0,0
592,532,218,0,437,395,52,0,0,0,0,54,0,0,0,0
626,492,0,0,306,540,18,0,0,0,0,13,0,0,0,0
611,446,0,0,533,668,30,0,0,0,0,0,0,0,0,0
621,421,0,0,528,693,26,0,0,0,0,0,0,0,0,0
644,480,0,0,433,587,45,0,0,0,0,54,0,0,0,0
573,536,105,0,163,0,199,0,0,0,0,41,0,0,0,0
551,611,233,0,207,0,355,0,0,0,0,69,0,0,0,0
472,629,410,53,68,0,259,0,0,0,0,0,0,0,0,0
484,641,362,0,83,0,418,0,0,0,0,0,0,0,0,0
532,588,236,0,264,0,162,0,0,0,0,0,0,0,0,0
610,574,155,0,372,207,27,0,0,0,0,0,0,0,0,0
608,455,0,0,598,671,90,0,0,0,0,36,0,0,0,0
612,422,0,0,606,719,26,0,0,0,0,104,0,0,0,0
633,450,0,0,530,659,41,0,0,0,0,164,0,0,0,0
573,483,82,0,283,149,46,0,0,0,0,149,0,0,0,0
431,528,221,0,23,0,18,0,0,0,0,0,0,0,0,0
501,623,384,0,0,10,234,0,0,0,0,0,0,0,0,0
526,637,347,0,126,0,355,0,0,0,0,0,0,0,0,0
551,595,234,0,284,0,195,0,0,0,0,0,0,0,0,0
613,501,76,0,446,447,10,0,0,0,0,0,0,0,0,0
647,473,0,0,479,616,4,0,0,0,0,12,0,0,0,0
623,440,0,0,611,702,94,0,0,0,0,38,0,0,0,0
586,417,0,0,623,704,205,0,0,0,0,20,0,0,0,0
216,412,135,0,624,126,437,0,0,0,0,0,0,186,0,0
418,471,0,0,8,2,0,0,0,0,0,0,0,1,0,0
417,544,292,0,0,1,146,0,0,0,0,0,0,0,0,0
404,591,397,0,194,0,403,0,0,0,0,0,0,0,0,0
442,619,439,0,364,0,477,0,0,0,0,0,0,0,0,0
485,614,393,0,434,0,396,0,0,0,0,0,0,0,0,0
580,557,195,0,468,247,10,0,0,0,0,0,0,0,0,0
622,492,65,0,570,644,43,0,0,0,0,0,0,0,0,0
570,433,0,0,684,726,111,0,0,0,0,0,0,0,0,0
595,397,0,0,669,751,17,0,0,0,0,0,0,0,0,0
607,438,0,0,630,657,8,0,0,0,0,0,0,0,0,0
458,561,177,0,495,24,395,0,0,0,0,0,0,0,0,0
371,612,384,0,476,0,499,0,0,0,0,0,0,0,0,0
437,625,370,0,526,0,468,0,0,0,0,0,0,0,0,0
476,621,344,0,624,0,461,0,0,0,0,0,0,0,0,0
537,544,197,0,617,428,109,0,0,0,0,0,0,0,0,0
582,500,102,0,602,645,86,0,0,0,0,0,0,0,0,0
563,459,0,0,702,718,216,0,0,0,0,0,0,0,0,0
547,406,0,0,724,759,105,0,0,0,0,0,0,0,0,0
574,382,0,0,682,718,28,0,0,0,0,0,0,0,0,0
477,460,0,0,701,447,383,0,0,0,0,0,0,0,0,0
346,576,194,0,594,5,534,0,0,0,0,0,0,0,0,0
349,607,334,0,526,0,528,0,0,0,0,0,0,0,0,0
375,600,335,0,658,0,520,0,0,0,0,0,0,0,0,0
399,620,398,0,592,0,497,0,0,0,0,0,0,0,0,0
467,560,245,0,690,385,279,0,0,0,0,0,0,0,0,0
548,452,26,0,662,675,15,0,0,0,0,0,0,0,0,0
531,409,0,0,698,729,96,0,0,0,0,0,0,0,0,0
559,422,0,0,724,754,97,0,0,0,0,0,0,0,0,0
595,437,0,0,666,708,30,0,0,0,0,0,0,0,0,0
573,561,98,0,408,103,70,0,0,0,0,0,0,0,0,0
337,610,329,0,228,29,380,0,0,0,0,0,0,0,0,0
351,621,371,0,540,0,497,0,0,0,0,0,0,0,0,0
338,633,435,5,506,0,490,0,0,0,0,0,0,0,0,0
347,640,444,0,547,0,498,0,0,0,0,0,0,0,0,0
367,637,426,0,595,0,495,0,0,0,0,0,0,0,0,0
440,563,215,0,666,376,178,0,0,0,0,0,0,0,0,0
545,507,22,0,700,675,159,0,0,0,0,0,0,0,0,0
604,516,0,0,635,674,74,0,0,0,0,0,0,0,0,0
607,498,0,0,675,721,22,0,0,0,0,0,0,0,0,0
600,464,0,0,692,722,24,0,0,0,0,0,0,0,0,0
509,552,95,0,608,68,308,0,0,0,0,0,0,0,0,0
410,605,282,0,692,36,464,0,0,0,0,0,0,0,0,0
324,632,354,0,613,0,489,0,0,0,0,0,0,0,0,0
333,650,370,22,613,0,518,0,0,0,0,0,0,0,0,0
344,648,403,17,622,0,511,0,0,0,0,0,0,0,0,0
385,616,349,0,655,0,405,0,0,0,0,0,0,0,0,0
514,547,182,0,680,571,149,0,0,0,0,0,0,0,0,0
546,478,0,0,727,685,222,0,0,0,0,0,0,0,0,0
523,446,0,0,753,729,283,0,0,0,0,0,0,0,0,0
575,464,0,0,669,651,67,0,0,0,0,0,0,0,0,0
494,530,90,0,648,159,335,0,0,0,0,0,0,0,0,0
342,628,339,37,345,20,434,0,0,0,0,0,0,0,0,0
333,661,437,78,432,0,483,0,0,0,0,0,0,0,0,0
380,663,427,32,573,0,498,0,0,0,0,0,0,0,0,0
390,658,405,24,558,0,485,0,0,0,0,0,0,0,0,0
386,592,239,0,624,0,331,0,0,0,0,0,0,0,0,0
502,543,155,0,698,579,229,0,0,0,0,0,0,0,0,0
515,513,103,0,712,646,242,0,0,0,0,0,0,0,0,0
546,507,93,0,716,669,232,0,0,0,0,0,0,0,0,0
537,473,38,0,717,670,198,0,0,0,0,0,0,0,0,0
434,517,45,0,701,230,387,0,0,0,0,0,0,0,0,0
340,622,317,7,587,0,508,0,0,0,0,0,0,0,0,0
370,623,317,4,653,0,496,0,0,0,0,0,0,0,0,0
395,629,331,10,641,0,476,0,0,0,0,0,0,0,0,0
393,582,256,0,679,15,405,0,0,0,0,0,0,0,0,0
518,540,141,0,654,554,40,0,0,0,0,0,0,0,0,0
565,502,68,0,658,633,56,0,0,0,0,0,0,0,0,0
536,483,77,0,690,659,140,0,0,0,0,0,0,0,0,0
546,469,16,0,698,684,116,0,0,0,0,0,0,0,0,0
607,476,7,0,645,658,22,0,0,0,0,0,0,0,0,0
555,568,90,0,461,31,101,0,0,0,0,0,0,0,0,0
390,633,248,31,356,16,400,0,0,0,0,0,0,0,0,0
412,646,282,40,572,0,456,0,0,0,0,0,0,0,0,0
389,638,321,21,660,0,472,0,0,0,0,0,0,0,0,0
373,648,384,40,624,0,486,0,0,0,0,0,0,0,0,0
434,597,283,0,673,81,351,0,0,0,0,0,0,0,0,0
543,580,191,0,662,508,126,0,0,0,0,0,0,0,0,0
576,571,97,0,697,616,169,0,0,0,0,0,0,0,0,0
567,552,88,0,719,667,189,0,0,0,0,0,0,0,0,0
615,541,0,0,681,691,17,0,0,0,0,0,0,0,0,0
609,559,7,0,603,451,4,0,0,0,0,0,0,0,0,0
395,631,263,0,467,16,395,0,0,0,0,0,0,0,0,0
361,676,485,142,363,23,400,0,0,0,0,0,0,0,0,0
352,670,520,92,472,0,427,0,0,0,0,0,0,0,0,0
363,674,527,95,520,0,449,0,0,0,0,0,0,0,0,0
385,631,424,13,660,3,361,0,0,0,0,0,0,0,0,0
490,576,224,0,698,550,160,0,0,0,0,0,0,0,0,0
546,523,0,0,670,660,116,0,0,0,0,0,0,0,0,0
550,500,0,0,712,705,262,0,0,0,0,0,0,0,0,0
531,502,0,0,722,723,176,0,0,0,0,0,0,0,0,0
590,439,0,0,701,732,19,0,0,0,0,0,0,0,0,0
570,572,45,0,481,82,142,0,0,0,0,0,0,0,0,0
416,622,276,0,530,0,413,0,0,0,0,0,0,0,0,0
434,649,368,11,616,0,458,0,0,0,0,0,0,0,0,0
385,651,418,22,620,0,438,0,0,0,0,0,0,0,0,0
367,650,451,40,633,0,455,0,0,0,0,0,0,0,0,0
393,613,339,12,723,127,416,0,0,0,0,0,0,0,0,0
490,563,206,0,674,513,98,0,0,0,0,0,0,0,0,0
566,540,74,0,669,647,53,0,0,0,0,0,0,0,0,0
523,511,0,0,740,706,226,0,0,0,0,0,0,0,0,0
544,516,0,0,722,715,76,0,0,0,0,0,0,0,0,0
576,495,0,0,720,735,22,0,0,0,0,0,0,0,0,0
502,531,5,0,714,550,238,0,0,0,0,0,0,0,0,0
340,587,87,0,640,22,421,0,0,0,0,0,0,0,0,0
280,655,346,84,502,24,452,0,0,0,0,0,0,0,0,0
245,670,475,179,549,0,471,0,0,0,0,0,0,0,0,0
251,680,513,239,471,0,473,0,0,0,0,0,0,0,0,0
294,677,496,180,520,0,447,0,0,0,0,0,0,0,0,0
353,613,342,101,661,0,386,0,0,0,0,0,0,0,0,0
495,554,157,0,667,552,76,0,0,0,0,0,0,0,0,0
531,474,48,0,707,684,183,0,0,0,0,0,0,0,0,0
513,467,7,0,715,691,186,0,0,0,0,0,0,0,0,0
565,498,26,0,710,707,120,0,0,0,0,0,0,0,0,0
583,532,11,0,613,521,7,0,0,0,0,0,0,0,0,0
442,593,125,1,459,2,298,0,0,0,0,0,0,0,0,0
363,648,355,124,458,0,461,0,0,0,0,0,0,0,0,0
368,665,409,129,516,0,470,0,0,0,0,0,0,0,0,0
350,640,420,131,612,0,452,0,0,0,0,0,0,0,0,0
355,660,458,149,591,0,461,0,0,0,0,0,0,0,0,0
396,659,440,141,605,0,432,0,0,0,0,0,0,0,0,0
502,590,222,0,676,379,116,0,0,0,0,0,0,0,0,0
554,537,37,0,696,599,156,0,0,0,0,0,0,0,0,0
526,476,4,0,737,658,300,0,0,0,0,0,0,0,0,0
571,519,0,0,726,668,228,0,0,0,0,0,0,0,0,0
598,498,0,0,681,691,29,0,0,0,0,0,0,0,0,0
565,445,0,0,668,599,108,0,0,0,0,0,0,0,0,0
333,529,145,0,390,11,394,0,0,0,0,0,0,0,0,0
348,616,314,0,546,0,415,0,0,0,0,0,0,0,0,0
338,569,209,0,740,180,372,0,0,0,0,0,0,0,0,0
343,593,320,37,657,0,431,0,0,0,0,0,0,0,0,0
355,563,248,23,670,0,402,0,0,0,0,0,0,0,0,0
289,458,112,0,735,439,309,0,0,0,0,0,0,0,0,0
