Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
325,73,0,0,748,775,580,161,0,77,374,0,0,0,0,0
317,56,0,0,745,766,606,177,0,49,186,0,0,0,0,0
353,199,48,0,739,742,662,238,0,0,118,0,0,0,0,0
334,209,79,0,727,684,700,301,0,0,0,0,0,0,0,0
341,254,104,6,732,683,724,338,0,0,0,0,0,0,0,0
408,375,225,92,646,412,708,417,0,0,59,0,0,0,0,0
396,330,151,6,707,648,701,319,0,0,107,0,0,0,0,0
336,157,22,0,734,716,660,173,0,0,114,0,0,0,0,0
355,32,0,0,735,776,508,0,0,0,148,0,0,0,0,0
388,80,0,0,737,791,527,39,0,0,288,0,0,0,0,0
448,171,31,0,742,805,503,11,0,0,384,0,0,0,0,0
522,356,113,29,699,760,476,108,0,219,500,0,0,0,0,0
504,374,157,75,658,699,517,184,0,178,441,6,0,0,0,0
474,382,177,94,685,693,607,269,0,95,379,0,0,0,0,0
413,436,286,164,504,125,635,426,0,0,235,0,0,0,0,0
428,423,230,110,672,554,689,390,0,0,129,0,0,0,0,0
333,313,154,32,712,620,719,332,0,0,45,0,0,0,0,0
321,267,98,0,726,684,703,271,0,0,77,0,0,0,0,0
374,330,150,25,704,667,690,328,0,0,247,0,0,0,0,0
434,396,143,10,682,663,658,264,0,0,317,0,0,0,0,0
474,234,0,0,677,742,171,0,0,0,301,0,0,0,0,0
414,0,0,0,720,795,275,0,0,100,201,0,0,30,0,0
317,0,0,0,743,787,442,33,0,3,89,0,0,0,0,0
416,21,0,0,731,791,408,15,0,120,243,0,0,0,0,0
487,216,40,1,727,783,463,67,0,196,352,0,0,0,0,0
445,260,84,20,706,746,535,214,0,148,321,0,0,0,0,0
453,316,107,18,694,727,557,155,0,84,333,0,0,0,0,0
346,233,94,0,732,730,649,271,0,0,179,0,0,0,0,0
366,295,121,14,731,702,687,318,0,0,167,0,0,0,0,0
402,352,177,55,711,669,687,351,0,0,201,0,0,0,0,0
460,493,380,223,344,167,614,477,0,0,179,0,0,0,0,0
483,508,385,211,223,143,565,455,0,0,8,0,0,0,0,0
493,494,315,126,494,289,623,394,0,0,0,0,0,0,0,0
333,237,26,0,703,697,643,195,0,0,207,0,0,0,0,0
333,0,0,0,745,775,570,100,0,0,111,0,17,0,0,0
366,15,0,0,739,795,402,0,0,0,204,0,64,13,0,0
349,6,0,0,760,803,466,4,0,0,228,0,126,11,0,0
334,22,0,0,767,790,548,99,0,0,260,0,89,0,0,0
306,16,0,0,763,771,578,158,0,0,194,0,47,0,0,0
347,216,60,0,731,721,632,265,0,0,160,0,0,0,0,0
406,379,173,25,699,584,685,388,0,0,69,0,0,0,0,0
431,414,245,100,676,553,695,397,0,0,94,0,0,0,0,0
421,396,238,96,678,575,692,403,0,0,93,0,0,0,0,0
401,360,211,69,691,614,683,366,0,0,135,0,0,0,0,0
285,184,61,0,730,685,674,248,0,0,39,0,0,0,0,0
228,7,0,0,755,754,605,118,0,0,131,0,0,0,0,0
219,0,0,0,768,768,596,113,0,0,194,0,5,0,0,0
271,0,0,0,777,771,621,135,0,0,264,0,74,0,0,0
295,8,0,0,781,783,608,131,0,0,275,0,111,0,0,0
303,50,0,0,774,768,647,186,0,0,325,0,30,0,0,0
341,137,29,0,746,751,633,183,0,36,367,0,0,0,0,0
237,117,18,0,753,716,674,231,0,0,87,0,0,0,0,0
358,322,95,29,684,510,690,343,0,0,0,0,0,0,0,0
377,392,194,59,612,275,702,432,0,0,0,0,0,0,0,0
373,395,208,75,617,282,708,441,0,0,0,0,0,0,0,0
316,327,124,21,687,525,711,381,0,0,0,0,0,0,0,0
203,110,0,0,738,681,695,234,0,0,0,0,0,0,0,0
291,140,0,0,731,713,639,162,0,0,50,0,0,0,0,0
315,46,0,0,748,760,545,8,0,0,301,0,0,0,0,0
322,0,0,0,747,803,344,0,0,0,263,0,27,0,0,0
269,0,0,0,744,800,363,0,0,0,174,0,134,177,0,0
308,0,0,0,756,797,411,0,0,0,101,0,178,178,0,0
295,15,0,0,743,784,425,2,0,0,225,0,123,0,0,0
416,222,39,0,675,728,386,3,0,0,326,0,14,0,0,0
366,325,120,23,724,660,647,330,0,0,176,0,0,0,0,0
396,429,250,87,572,217,687,440,0,0,0,0,0,0,0,0
408,427,230,54,645,427,693,422,0,0,0,0,0,0,0,0
375,388,193,22,687,548,696,380,0,0,3,0,0,0,4,0
216,158,37,0,727,663,692,268,0,0,39,0,0,0,0,0
124,0,0,0,767,746,631,95,0,0,0,0,20,0,0,0
0,0,0,0,760,771,422,11,0,0,0,0,0,302,0,0
95,0,0,0,751,783,375,13,0,0,34,0,107,326,0,0
146,0,0,0,775,797,484,98,0,0,125,0,138,308,0,0
164,0,0,0,777,777,568,188,0,0,150,0,51,0,0,0
109,0,0,0,772,764,580,226,0,0,91,0,18,0,0,0
158,0,0,0,774,734,679,270,0,0,6,0,101,0,0,0
354,351,187,35,652,479,693,394,0,0,0,0,0,0,2,0
395,437,293,112,544,271,690,487,0,0,0,0,0,0,0,0
405,445,304,103,532,207,692,471,0,0,0,0,0,0,3,0
347,382,198,10,616,419,676,384,0,0,148,0,0,0,16,0
232,0,0,0,751,746,602,37,0,0,204,0,60,0,0,0
121,0,0,0,755,776,418,6,0,0,18,0,76,0,0,0
211,0,0,0,771,796,431,0,0,0,148,0,206,275,0,0
252,0,0,0,782,793,523,58,0,0,278,0,231,0,0,0
249,5,0,0,770,780,534,120,0,0,301,0,264,0,0,0
287,42,0,0,751,757,566,151,0,0,286,0,249,0,0,0
297,158,39,0,739,687,665,261,0,0,205,0,238,0,85,0
361,400,242,53,546,244,687,440,0,0,0,0,15,0,66,0
352,368,216,33,644,333,704,437,0,0,0,0,15,0,32,0
351,373,206,29,677,437,708,433,0,0,0,0,29,0,36,0
