Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
281,254,97,0,24,0,0,47,0,0,0,0,0,0,0,0
293,248,98,0,0,0,0,26,0,0,0,0,0,0,0,0
264,220,95,0,0,0,0,33,0,0,0,0,0,0,0,0
394,354,158,0,189,0,0,87,0,0,0,0,0,0,0,0
472,480,276,81,286,0,0,261,0,0,0,0,0,0,0,0
505,496,288,96,476,67,0,264,0,0,0,0,0,0,0,0
546,558,370,170,26,0,0,247,0,0,0,0,0,0,0,0
528,542,378,172,0,2,0,135,0,0,0,0,0,0,0,0
529,416,144,0,332,452,0,0,0,0,6,0,0,0,0,0
494,105,0,0,652,789,0,0,0,0,33,0,0,0,0,0
408,0,0,0,705,812,0,0,0,0,5,0,0,0,0,0
463,9,0,0,678,809,0,0,0,0,71,0,0,43,0,0
526,174,73,0,671,784,449,0,0,0,230,0,0,0,0,0
556,389,95,0,521,605,0,0,0,0,66,0,0,0,0,0
572,534,256,160,0,59,0,18,0,0,15,0,0,0,0,0
520,569,331,126,0,53,0,283,0,0,0,0,0,0,0,0
525,564,297,49,192,0,0,296,0,0,0,0,0,0,0,0
542,514,180,0,552,438,0,97,0,0,0,0,0,0,0,0
503,276,62,0,663,732,0,0,0,0,0,0,0,0,0,0
527,43,0,0,578,798,0,0,0,0,93,0,0,0,0,0
500,50,1,0,627,816,214,0,0,0,327,0,0,17,0,0
513,133,31,0,669,805,394,0,0,0,366,0,0,0,0,0
552,348,97,57,585,784,299,0,0,0,386,0,0,0,0,0
537,335,49,6,620,783,346,0,0,0,289,0,0,0,0,0
571,413,69,0,554,748,276,0,0,0,183,0,0,0,0,0
522,477,151,0,535,366,0,209,0,0,0,0,0,0,0,0
578,544,230,22,485,308,0,157,0,0,0,0,0,0,0,0
596,590,295,50,207,49,0,181,0,0,0,0,0,0,0,0
575,519,173,0,532,520,0,34,0,0,0,0,0,0,0,0
533,40,0,0,627,786,0,0,0,0,0,0,0,0,0,0
439,0,0,0,623,827,109,0,0,0,0,0,0,33,0,0
362,0,0,0,692,826,338,0,0,0,0,0,0,64,0,0
325,0,0,0,729,817,459,0,0,0,0,0,0,0,0,0
283,0,0,0,739,820,444,0,0,0,0,0,0,76,0,0
