Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
267,268,83,0,513,411,617,263,0,28,30,16,9,0,0,0
272,278,67,0,532,413,628,253,6,18,26,15,4,0,0,0
298,326,117,0,557,450,675,312,10,40,47,27,25,0,0,0
314,328,97,0,584,488,687,304,21,43,48,27,12,0,0,0
316,299,71,0,615,506,713,301,37,29,27,17,0,0,0,0
342,352,128,0,620,503,726,335,50,49,47,35,20,0,0,0
343,360,156,0,601,492,711,335,45,52,49,42,54,0,0,0
354,362,109,0,630,542,716,285,51,45,43,33,13,0,0,0
343,361,129,0,617,509,716,313,45,42,50,38,37,0,0,0
336,331,58,0,629,538,719,282,38,22,24,24,0,0,0,0
322,296,27,0,635,561,723,266,35,16,27,26,0,0,0,0
322,305,21,0,638,573,716,241,25,9,22,18,0,0,0,0
324,309,35,0,634,564,713,241,30,5,27,16,0,0,0,0
298,269,31,0,626,538,719,246,24,8,26,16,0,0,0,0
306,285,22,0,624,537,715,240,37,0,25,12,0,0,0,0
303,250,18,0,637,545,727,230,40,0,18,4,0,0,0,0
300,167,0,0,690,617,756,201,37,1,15,0,0,0,0,0
271,270,27,0,629,502,740,265,25,0,24,0,0,0,0,0
257,256,17,0,613,490,721,237,24,0,24,0,0,0,0,0
279,185,0,0,653,553,732,180,31,0,12,0,0,0,0,0
266,172,0,0,656,554,740,197,27,0,13,0,0,0,0,0
292,170,0,0,677,590,748,184,41,0,13,0,0,0,0,0
312,228,0,0,679,604,737,179,38,0,18,0,0,0,0,0
281,170,0,0,658,571,734,201,30,0,16,0,0,0,0,0
251,128,0,0,660,580,730,173,15,0,9,0,0,0,0,0
242,73,0,0,659,583,718,147,20,0,0,0,0,0,0,0
237,86,0,0,661,566,736,175,20,0,8,0,0,0,0,0
305,163,0,0,696,615,750,158,36,0,9,0,0,0,0,0
290,173,0,0,690,588,754,194,37,0,13,0,0,0,0,0
281,183,0,0,668,553,739,211,35,0,17,0,0,0,0,0
279,155,0,0,674,574,732,176,30,0,9,0,0,0,0,0
282,111,0,0,684,602,735,144,36,0,1,0,0,0,0,0
284,85,0,0,698,622,742,121,37,0,0,0,0,0,0,0
312,142,0,0,704,630,750,154,50,0,1,0,0,0,0,0
322,207,0,0,690,612,739,184,40,0,11,0,0,0,0,0
289,127,0,0,674,593,727,160,26,0,0,0,0,0,0,0
244,79,0,0,669,579,729,154,19,0,0,0,0,0,0,0
230,41,0,0,672,579,733,155,24,0,0,0,0,0,0,0
227,32,0,0,687,599,748,142,32,0,0,0,0,0,0,0
252,13,0,0,714,638,760,125,31,0,0,0,0,0,0,0
253,89,0,0,679,557,752,193,33,0,3,0,0,0,0,0
279,148,0,0,676,560,741,193,28,0,5,0,0,0,0,0
291,152,0,0,686,583,745,194,33,0,8,0,0,0,0,0
280,127,0,0,689,596,750,192,23,0,0,0,0,0,0,0
291,146,0,0,681,587,753,202,22,0,7,0,0,0,0,0
296,162,0,0,681,594,745,195,24,0,12,0,0,0,0,0
300,221,0,0,655,569,737,223,19,0,17,0,0,0,0,0
316,258,0,0,666,580,739,226,30,0,18,0,0,0,0,0
333,305,0,0,666,589,734,215,19,0,22,0,0,0,0,0
338,383,74,0,614,501,729,252,11,6,39,6,0,0,0,0
383,418,85,0,668,589,754,267,43,14,51,10,0,0,0,0
351,339,6,0,675,585,762,252,47,14,27,9,0,0,0,0
334,296,0,0,675,571,749,233,53,4,27,1,0,0,0,0
314,236,0,0,675,572,747,210,38,0,14,0,0,0,0,0
310,171,0,0,688,598,751,194,38,0,8,0,0,0,0,0
304,166,0,0,690,611,753,197,36,0,13,0,0,0,0,0
325,220,0,0,681,603,744,187,50,0,23,0,0,0,0,0
324,209,0,0,680,608,737,186,48,0,19,0,0,0,0,0
289,175,0,0,650,561,726,195,29,0,19,0,0,0,0,0
287,161,0,0,656,573,723,186,27,0,14,0,0,0,0,0
287,104,0,0,668,585,729,177,33,0,9,0,0,0,0,0
297,65,0,0,705,631,749,148,37,0,5,0,0,0,0,0
292,73,0,0,712,635,758,162,34,0,8,0,0,0,0,0
292,98,0,0,695,607,739,164,33,0,12,0,0,0,0,0
292,98,0,0,689,592,732,174,36,0,12,0,0,0,0,0
297,100,0,0,699,612,739,167,37,0,12,0,0,0,0,0
297,96,0,0,706,626,741,155,41,0,7,0,0,0,0,0
311,93,0,0,717,654,737,109,43,0,4,0,0,0,0,0
300,95,0,0,701,635,733,145,37,0,8,0,0,0,0,0
281,116,0,0,672,586,723,167,26,0,16,0,0,0,0,0
290,112,0,0,690,605,734,180,38,0,14,0,0,0,0,0
278,94,0,0,680,574,735,184,37,0,14,0,0,0,0,0
305,129,0,0,705,613,750,188,53,0,17,0,0,0,0,0
297,49,0,0,721,641,755,168,56,0,6,0,0,0,0,0
296,149,0,0,690,578,743,199,56,0,20,0,0,0,0,0
293,132,0,0,688,575,736,193,51,0,18,0,0,0,0,0
293,68,0,0,705,604,747,159,64,0,8,0,0,0,0,0
286,44,0,0,706,624,735,108,62,0,0,0,0,0,0,0
298,94,0,0,698,623,739,162,60,0,0,0,0,0,0,0
284,80,0,0,685,618,727,147,48,0,2,0,0,0,0,0
277,98,0,0,673,595,724,163,48,0,9,0,0,0,0,0
281,83,0,0,680,609,722,158,40,0,3,0,0,0,0,0
273,52,0,0,686,609,728,159,46,0,0,0,0,0,0,0
297,112,0,0,704,625,749,186,62,0,4,0,0,0,0,0
301,94,0,0,709,614,761,199,68,0,6,0,0,0,0,0
262,120,0,0,665,529,751,224,59,0,18,0,0,0,0,0
269,102,0,0,676,551,745,208,53,0,11,0,0,0,0,0
285,81,0,0,698,590,749,194,59,0,7,0,0,0,0,0
289,78,0,0,700,594,753,205,63,0,4,0,0,0,0,0
281,45,0,0,702,610,753,194,64,0,0,0,0,0,0,0
259,70,0,0,673,562,743,205,43,0,10,0,0,0,0,0
236,47,0,0,670,553,739,195,37,0,2,0,0,0,0,0
252,55,0,0,675,563,738,207,41,0,4,0,0,0,0,0
233,24,0,0,678,569,741,200,49,0,0,0,0,0,0,0
331,224,0,0,704,624,759,207,61,0,20,0,0,0,0,0
340,213,0,0,695,604,758,223,56,0,21,1,0,0,0,0
331,195,0,0,686,589,739,189,43,0,20,5,0,0,0,0
314,164,0,0,693,596,740,197,50,0,18,3,0,0,0,0
307,92,0,0,713,626,742,170,48,0,0,0,0,0,0,0
295,73,0,0,709,633,730,142,46,0,0,0,0,0,0,0
311,128,0,0,698,627,704,127,41,0,2,0,0,0,0,0
279,89,0,0,678,599,706,141,37,0,0,0,0,0,0,0
281,81,0,0,687,611,706,121,37,0,0,0,0,0,0,0
256,107,0,0,646,551,697,159,33,0,0,0,0,0,0,0
279,78,0,0,705,624,728,141,36,0,0,0,0,0,0,0
278,36,0,0,708,623,730,163,36,0,0,0,0,0,0,0
291,96,0,0,698,597,713,170,37,0,0,0,0,0,0,0
286,66,0,0,705,620,717,147,26,0,0,0,0,0,0,0
287,59,0,0,715,630,732,144,25,0,0,0,0,0,0,0
298,151,0,0,677,582,715,185,21,0,17,0,0,0,0,0
298,112,0,0,693,617,711,132,19,0,0,0,0,0,0,0
256,39,0,0,685,610,709,121,9,0,0,0,0,0,0,0
291,111,0,0,676,593,703,153,18,0,0,0,0,0,0,0
232,62,0,0,653,529,710,174,8,0,0,0,0,0,0,0
298,117,0,0,714,631,734,130,26,0,10,0,0,0,0,0
303,86,0,0,722,633,737,151,29,0,6,0,0,0,0,0
301,151,0,0,689,565,722,195,28,0,19,0,0,0,0,0
298,115,0,0,704,589,726,173,25,0,9,0,0,0,0,0
297,91,0,0,718,610,737,167,28,0,0,0,0,0,0,0
289,65,0,0,716,617,732,159,26,0,0,0,0,0,0,0
293,71,0,0,715,633,719,131,19,0,0,0,0,0,0,0
267,61,0,0,700,607,712,140,7,0,0,0,0,0,0,0
284,120,0,0,682,574,703,160,11,0,13,0,0,0,0,0
250,76,0,0,675,550,711,167,10,0,0,0,0,0,0,0
300,103,0,0,723,636,738,157,25,0,0,0,0,0,0,0
315,83,0,0,737,658,736,123,29,0,0,0,0,0,0,0
306,139,0,0,708,602,724,167,28,0,16,0,0,0,0,0
