Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
333,74,0,0,770,697,720,131,112,0,3,0,0,0,0,0
322,39,0,0,758,671,707,125,91,0,0,0,0,0,0,0
321,95,0,0,747,636,709,146,91,0,6,0,0,0,0,0
309,30,0,0,764,679,710,109,86,0,0,0,0,0,0,0
282,0,0,0,765,703,695,59,70,0,0,0,0,0,0,0
332,87,0,0,742,660,694,100,88,0,0,0,0,0,0,0
335,97,0,0,736,639,697,129,94,0,6,0,0,0,0,0
346,122,0,0,744,652,685,107,89,0,12,0,0,0,0,0
310,106,0,0,710,528,679,139,76,0,13,0,0,0,0,0
336,132,0,0,758,600,705,136,89,0,6,0,0,0,0,0
331,67,0,0,774,649,711,117,99,0,0,0,0,0,0,0
316,78,0,0,752,594,698,132,91,0,0,0,0,0,0,0
301,74,0,0,739,550,690,143,84,0,4,0,0,0,0,0
292,27,0,0,759,616,684,84,58,0,0,0,0,0,0,0
264,0,0,0,757,645,650,46,56,0,0,0,0,0,0,0
282,17,0,0,745,646,673,53,79,0,0,0,0,0,0,0
299,56,0,0,729,616,673,98,77,0,0,0,0,0,0,0
320,69,0,0,741,618,679,110,83,0,0,0,0,0,0,0
304,51,0,0,733,589,663,93,60,0,0,0,0,0,0,0
285,65,0,0,740,554,688,132,67,0,0,0,0,0,0,0
294,39,0,0,770,655,714,105,98,0,0,0,0,0,0,0
287,53,0,0,749,587,689,97,82,0,0,0,0,0,0,0
281,91,0,0,730,497,685,131,66,0,3,0,0,0,0,0
303,96,0,0,750,574,665,82,50,0,0,0,0,0,0,0
229,2,0,0,768,642,688,59,52,0,0,0,0,0,0,0
241,15,0,0,747,638,641,35,65,0,0,0,0,0,0,0
255,26,0,0,734,617,647,57,51,0,0,0,0,0,0,0
269,41,0,0,743,619,664,90,36,0,0,0,0,0,0,0
214,14,0,0,719,564,647,77,14,0,0,0,0,0,0,0
237,64,0,0,737,537,661,106,15,0,0,0,0,0,0,0
317,79,0,0,779,657,694,85,68,0,0,0,0,0,0,0
327,106,0,0,758,626,682,107,71,0,0,0,0,0,0,0
317,94,0,0,750,599,665,107,67,0,0,0,0,0,0,0
355,155,0,0,762,621,676,101,63,0,3,0,0,0,0,0
328,99,0,0,762,641,688,104,75,0,0,0,0,0,0,0
316,62,0,0,754,635,655,80,59,0,0,0,0,0,0,0
323,79,0,0,752,618,657,112,61,0,0,0,0,0,0,0
291,70,0,0,745,588,664,126,38,0,0,0,0,0,0,0
298,75,0,0,742,584,656,128,42,0,0,0,0,0,0,0
252,68,0,0,705,500,654,126,37,0,0,0,0,0,0,0
350,129,0,0,775,633,676,98,62,0,0,0,0,0,0,0
345,105,0,0,770,644,642,76,66,0,0,0,0,0,0,0
322,79,0,0,760,619,645,114,72,0,0,0,0,0,0,0
337,115,0,0,761,610,648,113,57,0,0,0,0,0,0,0
329,86,0,0,771,646,659,112,58,0,0,0,0,0,0,0
288,26,0,0,760,667,626,57,54,0,0,0,0,0,0,0
315,48,0,0,744,657,623,63,42,0,0,0,0,0,0,0
301,71,0,0,732,614,637,94,36,0,0,0,0,0,0,0
321,85,0,0,736,621,623,73,41,0,0,0,0,0,0,0
304,67,0,0,724,597,614,76,44,0,0,0,0,0,0,0
321,93,0,0,758,628,647,100,59,0,0,0,0,0,0,0
321,75,0,0,780,663,669,78,60,0,0,0,0,0,0,0
281,57,0,0,754,611,637,87,40,0,0,0,0,0,0,0
276,86,0,0,739,559,637,93,37,0,0,0,0,0,0,0
272,19,0,0,766,631,633,55,41,0,0,0,0,0,0,0
219,0,0,0,769,669,644,34,31,0,0,0,0,0,0,0
267,24,0,0,746,647,626,35,43,0,0,0,0,0,0,0
305,65,0,0,750,650,633,47,54,0,0,0,0,0,0,0
304,89,0,0,749,627,643,70,43,0,0,0,0,0,0,0
302,90,0,0,737,608,645,83,42,0,0,0,0,0,0,0
263,128,0,0,680,415,656,162,31,0,0,0,0,0,0,0
374,277,9,0,768,603,683,116,36,0,6,0,0,0,0,0
342,158,0,0,775,622,667,96,30,0,0,0,0,0,0,0
338,185,0,0,749,552,663,135,37,0,0,0,0,0,0,0
330,189,5,0,760,549,669,128,31,0,0,0,0,0,0,0
332,183,0,0,763,567,668,144,29,0,0,0,0,0,0,0
332,188,7,0,756,567,675,144,61,0,0,0,0,0,0,0
343,232,36,0,749,551,654,129,67,0,3,0,0,0,0,0
349,238,35,0,746,548,669,151,66,0,6,0,0,0,0,0
358,255,37,0,749,576,663,132,45,0,12,0,0,0,0,0
340,313,62,0,671,441,660,156,36,0,31,0,0,0,0,0
404,342,44,0,780,622,667,122,34,0,11,0,0,0,0,0
377,273,33,0,774,613,682,143,42,0,1,0,0,0,0,0
340,196,27,0,747,561,657,145,42,0,0,0,0,0,0,0
352,248,32,0,752,563,659,139,42,0,0,0,0,0,0,0
336,169,14,0,756,606,663,130,50,0,0,0,0,0,0,0
343,212,19,0,746,597,653,123,55,0,0,0,0,0,0,0
389,243,11,0,761,644,621,61,56,0,0,0,0,0,0,0
372,238,11,0,751,623,650,107,41,0,0,0,0,0,0,0
354,218,11,0,750,616,656,111,38,0,0,0,0,0,0,0
302,175,2,0,704,543,644,134,22,0,0,0,0,0,0,0
359,251,0,0,768,643,665,110,28,0,0,0,0,0,0,0
351,234,0,0,777,641,684,118,39,0,0,0,0,0,0,0
311,161,0,0,758,597,657,107,41,0,0,0,0,0,0,0
300,169,0,0,766,590,659,97,21,0,0,0,0,0,0,0
289,139,0,0,772,619,661,94,9,0,0,0,0,0,0,0
