Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
254,183,0,0,602,512,668,207,0,18,26,0,0,0,0,0
256,190,0,0,602,511,666,206,0,18,22,0,0,0,0,0
258,193,0,0,606,513,672,217,0,21,28,0,0,0,0,0
263,205,0,0,640,526,714,282,6,35,46,0,0,0,0,0
288,239,11,0,641,507,725,337,27,65,73,0,0,0,0,0
314,268,30,0,659,534,737,366,38,72,79,0,0,0,0,0
325,269,28,0,649,524,734,366,39,77,73,0,0,0,0,0
316,234,12,0,653,528,735,343,40,67,70,0,0,0,0,0
324,249,12,0,663,546,739,344,38,69,80,0,0,0,0,0
320,227,0,0,673,568,743,330,40,69,73,0,0,0,0,0
323,241,5,0,661,566,727,325,42,67,80,0,0,0,0,0
326,268,20,0,645,538,720,332,28,67,88,0,0,0,0,0
312,226,0,0,642,546,710,300,11,50,61,0,0,0,0,0
292,170,0,0,635,548,696,256,16,38,64,0,0,0,0,0
296,170,0,0,668,586,719,271,25,42,55,0,0,0,0,0
317,174,0,0,709,633,747,280,34,53,65,0,0,0,0,0
325,252,6,0,679,570,736,308,46,70,84,0,0,0,0,0
321,234,0,0,662,547,722,310,38,73,86,0,0,0,0,0
313,167,0,0,691,594,733,254,35,48,73,0,0,0,0,0
300,124,0,0,695,615,736,239,19,35,51,0,0,0,0,0
303,139,0,0,693,623,729,231,29,43,68,0,0,0,0,0
321,200,0,0,686,607,724,272,36,60,76,0,0,0,0,0
314,183,0,0,679,584,723,280,32,58,83,0,0,0,0,0
307,144,0,0,684,605,718,245,21,33,72,0,0,0,0,0
288,133,0,0,665,582,708,247,24,26,70,0,0,0,0,0
323,156,0,0,717,666,731,221,39,35,62,0,0,0,0,0
319,159,0,0,711,643,738,245,40,38,62,0,0,0,0,0
310,176,0,0,679,581,722,265,38,37,74,0,0,0,0,0
308,157,0,0,684,594,723,258,24,36,75,0,0,0,0,0
296,93,0,0,701,632,726,228,10,22,41,0,0,0,0,0
291,60,0,0,709,649,727,210,17,12,31,0,0,0,0,0
327,147,0,0,710,652,719,227,37,34,69,0,0,0,0,0
327,215,0,0,683,606,714,269,37,47,73,0,0,0,0,0
334,215,0,0,688,615,711,257,41,54,77,0,0,0,0,0
306,156,0,0,664,571,707,266,21,40,68,0,0,0,0,0
348,223,0,0,714,644,734,276,47,64,71,0,0,0,0,0
