Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
189,324,67,0,749,760,455,103,0,0,0,0,0,0,0,0
210,364,17,2,758,804,289,60,0,0,0,0,62,0,0,0
106,335,6,22,775,805,402,178,0,0,0,0,0,0,0,0
115,349,0,0,785,814,338,72,0,0,0,0,0,0,0,0
104,278,0,0,757,814,139,0,0,0,0,0,0,0,0,0
187,278,0,0,730,818,17,0,0,0,0,0,0,0,0,0
209,301,0,0,753,820,112,0,0,0,0,0,0,0,0,0
153,310,0,0,780,811,352,0,0,0,0,0,0,0,0,0
83,320,0,0,785,785,531,44,0,0,0,0,0,0,0,0
93,289,0,0,784,737,639,117,0,0,0,0,0,0,0,0
103,355,156,0,733,459,744,375,0,0,49,0,0,0,0,0
21,238,287,2,573,226,778,543,0,0,110,0,0,0,57,0
7,261,258,0,659,281,774,493,0,0,73,0,0,0,26,0
52,336,310,22,682,422,754,484,0,0,62,0,72,0,143,0
71,401,358,110,725,462,791,536,0,0,49,0,169,0,235,0
80,372,230,9,697,587,679,373,0,0,30,0,62,0,84,0
95,369,138,3,712,700,566,201,0,0,0,0,0,0,0,0
48,242,0,0,752,797,427,72,0,0,0,0,0,0,0,0
31,264,0,0,770,815,383,101,0,0,0,0,0,0,0,0
104,432,0,15,780,818,357,95,0,0,0,0,27,0,0,0
69,356,0,0,762,818,210,0,0,0,0,0,0,0,0,0
126,324,0,0,741,821,32,0,0,0,0,0,0,0,0,0
132,305,0,0,738,818,33,0,0,0,0,0,0,0,0,0
128,316,0,0,739,814,38,0,0,0,0,0,45,0,0,0
84,322,0,0,751,801,213,0,0,0,0,0,88,0,0,0
67,302,0,0,776,783,510,0,0,0,0,0,0,0,0,0
22,293,0,0,780,723,672,156,0,0,0,0,0,0,0,0
0,284,193,0,706,377,790,482,0,0,68,0,0,0,0,0
0,223,219,0,663,252,795,525,0,0,52,0,0,0,0,0
0,238,202,0,696,307,792,463,0,0,40,0,0,0,0,0
0,260,235,2,693,253,801,503,0,0,57,0,0,0,0,0
0,274,184,0,713,443,770,412,0,0,29,0,0,0,0,0
37,302,128,0,717,626,667,245,0,0,0,0,0,0,0,0
22,288,60,0,741,725,580,125,0,0,0,0,0,0,0,0
33,293,2,0,774,804,460,58,0,0,0,0,0,0,0,0
40,264,0,0,777,813,374,0,0,0,0,0,0,0,0,0
86,366,0,0,789,816,380,23,0,0,0,0,0,0,0,0
115,334,0,0,774,815,156,0,0,0,0,0,0,0,0,0
160,335,0,0,761,813,97,0,0,0,0,0,0,0,0,0
214,488,0,0,774,794,261,0,0,0,0,0,235,0,0,0
119,440,0,0,790,781,463,0,0,0,0,0,0,0,0,0
110,407,0,0,795,778,528,0,0,0,0,0,41,0,0,0
115,448,0,0,792,741,639,99,0,0,0,0,108,0,0,0
52,412,91,0,780,628,732,269,0,0,0,0,2,0,0,0
17,356,250,0,680,235,787,489,0,0,46,0,0,0,106,0
0,183,311,47,555,186,793,589,0,0,139,0,0,0,50,0
0,206,310,22,613,189,796,561,0,0,173,0,0,0,0,0
9,333,256,0,695,357,783,439,0,0,84,0,0,0,27,0
66,380,224,0,717,523,730,304,0,0,75,0,0,0,9,0
122,415,200,1,701,645,605,208,0,0,25,0,30,0,0,0
116,384,76,5,756,766,470,40,0,0,0,0,0,0,0,0
63,287,0,0,773,804,369,0,0,0,0,0,0,0,0,0
86,343,0,0,776,809,286,0,0,0,0,0,0,0,0,0
62,359,0,0,784,803,308,0,0,0,0,0,0,0,0,0
40,276,0,0,761,798,115,0,0,0,0,0,0,0,0,0
85,169,0,0,726,795,0,0,0,0,0,0,0,0,0,0
84,222,0,0,751,791,97,0,0,0,0,0,0,0,0,0
106,364,0,0,784,790,407,0,0,0,0,0,0,0,0,0
104,361,0,0,794,773,547,0,0,0,0,0,0,0,0,0
79,347,0,0,793,729,655,119,0,0,0,0,0,0,0,0
153,386,157,0,762,583,737,368,0,0,122,0,0,0,0,0
18,369,337,24,642,232,776,543,0,0,102,0,5,0,182,0
0,286,316,22,639,187,788,559,0,0,82,0,9,0,126,0
3,312,313,17,699,319,782,476,0,0,84,0,0,0,36,0
5,301,251,0,715,416,767,399,0,0,84,0,0,0,0,0
0,210,268,12,617,122,765,484,0,0,96,0,0,0,17,0
