Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
27,0,0,0,196,177,248,0,0,0,0,0,0,0,0,0
0,0,0,0,34,5,149,0,0,6,0,0,0,0,0,0
3,0,0,0,66,140,57,0,0,2,0,0,0,0,0,0
75,0,0,0,271,441,97,0,0,2,0,0,0,0,0,0
247,0,0,0,330,597,103,0,0,65,0,0,0,0,0,0
248,0,0,0,401,636,241,0,0,36,0,0,0,0,0,0
220,0,0,0,428,636,243,0,0,16,0,0,0,0,0,0
158,0,0,0,396,557,262,0,0,0,0,0,0,0,0,0
80,0,0,0,262,374,233,0,0,2,0,0,0,0,0,0
0,0,0,0,80,20,225,0,0,2,0,0,0,0,0,0
0,0,0,0,36,7,11,0,0,13,0,0,0,0,0,0
15,0,0,0,23,182,15,0,0,0,0,0,0,0,0,0
157,0,0,0,299,500,58,0,0,19,0,0,0,0,0,0
235,0,0,0,374,612,105,0,0,17,0,0,0,0,0,0
217,0,0,0,410,635,100,0,0,14,0,0,0,0,0,0
158,0,0,0,436,596,191,0,0,7,0,0,0,0,0,0
85,0,0,0,189,367,96,0,0,0,0,0,0,0,0,0
32,0,0,0,148,20,300,0,0,11,0,0,0,0,0,0
0,0,0,0,48,5,184,78,0,4,0,0,0,0,0,0
0,0,0,0,12,0,38,0,0,0,0,0,0,0,0,0
55,0,0,0,241,378,34,0,0,0,0,0,0,0,0,0
177,0,0,0,392,587,145,0,0,0,0,0,0,0,0,0
159,0,0,0,422,641,105,0,0,0,0,0,0,0,0,0
141,0,0,0,455,640,152,0,0,0,0,0,0,0,0,0
65,0,0,0,457,562,216,0,0,0,0,0,0,0,0,0
29,0,0,0,216,267,203,0,0,0,0,0,0,0,0,0
5,0,0,0,105,19,201,0,0,0,0,0,0,0,0,0
0,0,0,0,40,6,107,0,0,0,0,0,0,0,0,0
40,0,0,0,245,371,13,0,0,0,0,0,0,0,0,0
119,0,0,0,418,565,143,0,0,0,0,0,0,0,0,0
146,0,0,0,470,638,147,0,0,0,0,0,0,0,0,0
134,0,0,0,487,639,116,0,0,0,0,0,0,0,0,0
124,0,0,0,476,580,202,0,0,0,0,0,0,0,0,0
84,0,0,0,218,375,111,0,0,0,0,0,0,0,0,0
38,0,0,0,176,44,206,0,0,56,0,0,0,0,0,0
0,0,0,0,71,12,167,0,0,33,0,0,0,0,0,0
6,0,0,0,131,139,89,0,0,0,0,0,0,0,0,0
99,0,0,0,347,498,105,0,0,0,0,0,0,0,0,0
203,25,0,0,410,608,301,0,0,0,0,0,0,0,0,0
187,6,0,0,464,644,254,0,0,0,0,0,0,0,0,0
167,11,0,0,486,609,307,0,0,0,0,0,0,0,0,0
91,0,0,0,378,479,247,0,0,0,0,0,0,0,0,0
29,0,0,0,287,132,224,0,0,0,0,0,0,0,0,0
0,0,0,0,92,20,198,80,0,0,0,0,0,0,0,0
0,0,0,0,20,0,159,0,0,0,0,0,0,0,0,0
36,0,0,0,337,399,254,0,0,0,0,0,0,0,0,0
140,2,0,0,392,566,184,0,0,0,0,0,0,0,0,0
147,4,0,0,466,621,235,0,0,0,0,0,0,0,0,0
156,5,0,0,483,618,283,0,0,0,0,0,0,0,0,0
111,0,0,0,460,576,209,0,0,0,0,0,0,0,0,0
84,0,0,0,230,348,172,0,0,0,0,0,0,0,0,0
27,0,0,0,127,43,165,0,0,0,0,0,0,0,0,0
0,0,0,0,29,7,2,0,0,0,0,0,0,0,0,0
39,0,0,0,111,278,7,0,0,0,0,0,0,0,0,0
144,9,0,0,307,498,184,0,0,0,0,0,0,0,0,0
169,13,0,0,413,611,255,0,0,0,0,0,0,0,0,0
171,0,0,0,426,636,281,0,0,0,0,0,0,0,0,0
172,0,0,0,465,611,321,0,0,0,0,0,0,0,0,0
89,0,0,0,271,423,255,0,0,0,0,0,0,0,0,0
42,0,0,0,227,112,252,0,0,0,0,0,0,0,0,0
0,0,0,0,98,18,212,29,0,0,0,0,0,0,0,0
0,0,0,0,98,0,249,0,0,0,0,0,0,0,0,0
58,0,0,0,316,296,366,0,0,0,0,0,0,0,0,0
208,0,0,0,398,557,393,0,0,34,0,0,0,0,0,0
222,0,0,0,462,623,396,0,0,0,0,0,0,0,0,0
196,0,0,0,470,622,369,0,0,0,0,0,0,0,0,0
113,0,0,0,434,545,277,0,0,0,0,0,0,0,0,0
71,0,0,0,285,385,209,0,0,0,0,0,0,0,0,0
6,0,0,0,202,26,279,0,0,0,0,0,0,0,0,0
0,0,0,0,29,5,194,0,0,0,0,0,0,0,0,0
34,0,0,0,180,245,210,0,0,0,0,0,0,0,0,0
118,0,0,0,341,457,262,0,0,0,0,0,0,0,0,0
184,5,0,0,425,592,313,0,0,0,0,0,0,0,0,0
170,0,0,0,468,623,266,0,0,0,0,0,0,0,0,0
169,0,0,0,479,602,300,0,0,0,0,0,0,0,0,0
101,0,0,0,386,494,217,0,0,0,0,0,0,0,0,0
63,0,0,0,237,280,177,0,0,0,0,0,0,0,0,0
33,0,0,0,215,61,208,0,0,0,0,0,0,0,0,0
7,0,0,0,67,35,119,0,0,0,0,0,0,0,0,0
42,0,0,0,181,333,21,0,0,0,0,0,0,0,0,0
206,0,0,0,267,564,74,0,0,0,0,0,0,0,0,0
237,0,0,0,335,623,47,0,0,0,0,0,0,0,0,0
213,0,0,0,384,642,34,0,0,0,0,0,0,0,0,0
172,0,0,0,412,623,76,0,0,0,0,0,0,0,0,0
113,0,0,0,316,436,235,0,0,0,0,0,0,0,0,0
63,0,0,0,199,203,237,0,0,0,0,0,0,0,0,0
0,0,0,0,116,14,264,0,0,0,0,0,0,0,0,0
0,0,0,0,122,141,184,0,0,0,0,0,0,0,0,0
97,0,0,0,267,401,162,0,0,0,0,0,0,0,0,0
172,10,0,0,410,543,362,0,0,0,0,0,0,0,0,0
174,0,0,0,451,606,342,0,0,0,0,0,0,0,0,0
176,0,0,0,474,616,324,0,0,0,0,0,0,0,0,0
129,0,0,0,460,548,306,0,0,0,0,0,0,0,0,0
68,0,0,0,210,360,176,0,0,0,0,0,0,0,0,0
25,0,0,0,46,59,121,0,0,0,0,0,0,0,0,0
24,0,0,0,39,51,76,0,0,0,0,0,0,0,0,0
83,0,0,0,233,386,17,0,0,0,0,0,0,0,0,0
161,0,0,0,407,576,102,0,0,0,0,0,0,0,0,0
185,0,0,0,450,629,167,0,0,0,0,0,0,0,0,0
167,0,0,0,453,638,82,0,0,0,0,0,0,0,0,0
148,0,0,0,478,603,243,0,0,0,0,0,0,0,0,0
114,0,0,0,286,415,259,0,0,0,0,0,0,0,0,0
68,0,0,0,188,73,235,0,0,0,0,0,0,0,0,0
28,0,0,0,72,14,209,0,0,0,0,0,0,0,0,0
73,0,0,0,193,322,92,0,0,0,0,0,0,0,0,0
189,9,0,0,319,534,76,0,0,0,0,0,0,0,0,0
212,17,0,0,396,630,363,0,0,0,0,0,0,0,0,0
168,0,0,0,446,651,338,0,0,0,0,0,0,0,0,0
167,0,0,0,470,635,329,0,0,0,0,0,0,0,0,0
89,0,0,0,280,445,257,0,0,0,0,0,0,0,0,0
