Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
177,50,7,0,482,587,410,0,0,0,0,0,0,0,0,0
148,18,0,0,399,505,356,0,0,0,0,0,0,0,0,0
98,0,0,0,43,190,128,0,0,0,0,0,0,0,0,0
97,0,0,0,43,46,187,108,0,53,0,0,0,0,0,0
25,0,0,0,33,52,86,155,0,24,0,0,0,0,0,0
50,0,0,0,0,2,20,0,0,0,0,0,0,0,0,0
82,0,0,0,76,350,52,0,0,0,0,0,0,0,0,0
172,42,0,0,373,540,343,0,0,0,0,0,0,0,0,0
206,81,0,0,423,583,361,0,0,0,0,0,0,0,0,0
182,35,0,0,451,595,358,0,0,0,0,0,0,0,0,0
166,25,0,0,403,533,336,0,0,0,0,0,0,0,0,0
78,0,0,0,160,311,221,0,0,0,0,0,0,0,0,0
52,0,0,0,135,71,202,46,0,0,0,0,0,0,0,0
24,0,0,0,26,33,186,144,0,0,0,0,0,0,0,0
14,0,0,0,0,0,103,0,0,0,0,0,0,0,0,0
66,0,0,0,246,382,247,0,0,0,0,0,0,0,0,0
126,6,0,0,393,525,325,0,0,0,0,0,0,0,0,0
137,14,0,0,484,609,355,0,0,0,0,0,0,0,0,0
143,9,0,0,501,616,369,0,0,0,0,0,0,0,0,0
156,26,0,0,473,572,352,0,0,0,0,0,0,0,0,0
122,1,0,0,205,387,241,0,0,0,0,0,0,0,0,0
59,0,0,0,22,39,131,0,0,0,0,0,0,0,0,0
22,0,8,0,27,28,199,164,0,0,0,0,0,0,0,0
0,0,0,0,18,15,20,42,0,0,0,0,0,0,0,0
26,0,0,0,26,122,202,0,0,0,0,0,0,0,0,0
84,0,0,0,342,475,179,0,0,0,0,0,0,0,0,0
165,5,0,0,407,588,189,0,0,0,0,0,0,0,0,0
173,12,0,0,481,628,257,0,0,0,0,0,0,0,0,0
166,11,0,0,493,622,270,0,0,0,0,0,0,0,0,0
181,0,0,0,394,548,225,0,0,59,0,0,0,0,0,0
64,0,0,0,221,344,200,0,0,48,0,0,0,0,0,0
43,0,0,0,69,50,234,135,0,69,0,0,0,0,0,0
0,0,41,0,30,64,25,170,0,86,0,0,0,0,0,0
35,0,0,0,0,25,44,0,0,18,0,0,0,0,0,0
110,0,0,0,37,350,57,0,0,18,0,0,0,0,0,0
198,13,6,0,393,571,215,0,0,0,0,0,0,0,0,0
241,66,31,0,453,610,343,0,0,0,0,0,0,0,0,0
219,66,37,0,493,626,365,0,0,0,0,0,0,0,0,0
238,54,40,0,467,573,404,0,0,0,0,0,0,0,0,0
135,0,31,0,223,357,401,0,0,0,0,0,0,0,0,0
36,0,14,0,25,38,314,50,0,0,0,0,0,0,0,0
14,0,14,0,46,30,292,160,0,0,0,0,0,0,0,0
0,0,8,0,13,28,213,113,0,0,0,0,0,0,0,0
18,0,0,0,153,201,234,0,0,0,0,0,0,0,0,0
92,0,0,0,288,429,273,0,0,0,0,0,0,0,0,0
166,11,6,0,399,562,316,0,0,0,0,0,0,0,0,0
205,14,8,0,464,611,346,0,0,0,0,0,0,0,0,0
179,0,0,0,483,627,337,0,0,0,0,0,0,0,0,0
132,0,0,0,444,576,321,0,0,0,0,0,0,0,0,0
81,0,0,0,339,409,307,0,0,0,0,0,0,0,0,0
5,0,0,0,29,34,254,87,0,0,0,0,0,0,0,0
0,0,0,0,34,39,154,106,0,0,0,0,0,0,0,0
18,0,0,0,6,13,152,0,0,0,0,0,0,0,0,0
69,0,0,0,270,398,259,0,0,0,0,0,0,0,0,0
127,0,0,0,392,562,260,0,0,0,0,0,0,0,0,0
188,9,0,0,460,643,278,0,0,0,0,0,0,0,0,0
179,0,0,0,487,655,296,0,0,0,0,0,0,0,0,0
172,0,0,0,486,640,298,0,0,0,0,0,0,0,0,0
143,0,0,0,363,512,281,0,0,0,0,0,0,0,0,0
99,0,0,0,83,108,255,30,0,0,0,0,0,0,0,0
19,0,11,0,60,37,270,170,0,0,0,0,0,0,0,0
1,0,9,0,29,49,144,143,0,0,0,0,0,0,0,0
12,0,0,0,0,14,118,0,0,0,0,0,0,0,0,0
122,5,0,0,361,496,265,0,0,0,0,0,0,0,0,0
211,60,0,0,452,604,310,0,0,0,0,0,0,0,0,0
189,54,0,0,482,619,316,0,0,0,0,0,0,0,0,0
201,63,1,0,489,613,326,0,0,0,0,0,0,0,0,0
139,43,11,0,356,505,299,0,0,0,0,0,0,0,0,0
108,0,7,0,142,254,268,32,0,0,0,0,0,0,0,0
93,0,2,0,50,55,230,90,0,0,0,0,0,0,0,0
29,0,5,0,36,62,164,134,0,62,0,0,0,0,0,0
35,0,0,0,0,16,59,0,0,38,0,0,0,0,0,0
72,0,0,0,36,313,96,0,0,0,0,0,0,0,0,0
187,0,0,0,252,542,45,0,0,0,0,0,0,0,0,0
223,7,0,0,378,621,85,0,0,0,0,0,0,0,0,0
221,3,0,0,438,645,179,0,0,0,0,0,0,0,0,0
211,0,0,0,444,632,222,0,0,0,0,0,0,0,0,0
145,0,0,0,409,586,187,0,0,0,0,0,0,0,0,0
129,0,0,0,80,360,130,0,0,0,0,0,0,0,0,0
57,0,0,0,109,92,182,10,0,0,0,0,0,0,0,0
20,0,0,0,12,41,83,10,0,0,0,0,0,0,0,0
32,0,0,0,12,172,66,0,0,0,0,0,0,0,0,0
97,0,0,0,234,449,114,0,0,0,0,0,0,0,0,0
201,10,0,0,386,594,125,0,0,0,0,0,0,0,0,0
233,1,0,0,476,658,216,0,0,0,0,0,0,0,0,0
235,0,0,0,483,650,231,0,0,20,0,0,0,0,0,0
254,16,0,0,451,576,342,0,0,0,0,0,0,0,0,0
129,0,0,0,244,377,232,0,0,0,0,0,0,0,0,0
69,0,0,0,48,67,179,67,0,29,0,0,0,0,0,0
51,0,0,0,40,51,241,130,0,60,0,0,0,0,0,0
29,0,0,0,0,8,68,0,0,38,0,0,0,0,0,0
80,0,0,0,220,416,179,0,0,0,0,0,0,0,0,0
141,5,0,0,412,582,300,0,0,0,0,0,0,0,0,0
138,10,0,0,483,620,314,0,0,0,0,0,0,0,0,0
139,0,0,0,513,643,300,0,0,0,0,0,0,0,0,0
140,0,0,0,500,614,288,0,0,0,0,0,0,0,0,0
120,0,0,0,374,510,266,0,0,0,0,0,0,0,0,0
79,0,0,0,205,227,251,67,0,0,0,0,0,0,0,0
3,0,10,0,33,35,343,202,0,3,0,0,0,0,0,0
0,0,0,0,39,41,135,161,0,7,0,0,0,0,0,0
0,0,0,0,0,0,136,0,0,0,0,0,0,0,0,0
66,0,0,0,269,425,261,0,0,0,0,0,0,0,0,0
162,4,0,0,434,611,261,0,0,0,0,0,0,0,0,0
187,0,0,0,448,660,224,0,0,0,0,0,0,0,0,0
166,0,0,0,471,657,245,0,0,0,0,0,0,0,0,0
169,1,0,0,462,605,286,0,0,0,0,0,0,0,0,0
108,0,0,0,293,467,206,0,0,0,0,0,0,0,0,0
69,0,0,0,121,120,222,83,0,0,0,0,0,0,0,0
31,0,0,0,49,55,274,167,0,7,0,0,0,0,0,0
0,0,19,0,48,58,165,203,0,55,0,0,0,0,0,0
34,0,37,0,39,63,335,183,0,81,0,0,0,0,0,0
