Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
33,0,2,0,25,58,99,120,0,0,0,0,0,0,0,0
86,0,0,0,35,203,118,0,0,0,0,0,0,0,0,0
206,112,0,0,475,605,251,0,0,0,0,0,0,0,0,0
200,89,0,0,574,692,330,0,0,0,0,0,0,0,0,0
214,82,0,0,568,697,308,0,0,0,0,0,0,0,0,0
198,99,0,0,575,656,349,0,0,0,0,0,0,0,0,0
145,16,0,0,333,378,295,64,0,0,0,0,0,0,0,0
36,0,32,0,76,65,380,238,0,0,0,0,0,0,0,0
0,0,7,0,52,93,122,206,0,0,0,0,0,0,0,0
28,0,7,0,0,3,293,82,0,0,0,0,0,0,0,0
134,49,96,0,117,213,423,58,0,0,0,0,0,0,0,0
266,101,82,0,441,542,442,3,0,0,0,0,0,0,0,0
241,65,60,0,541,610,449,5,0,0,0,0,0,0,0,0
236,67,40,0,557,611,444,43,0,0,0,0,0,0,0,0
229,13,14,0,460,523,429,88,0,0,0,0,0,0,0,0
135,0,0,0,300,212,335,134,0,0,0,0,0,0,0,0
61,0,0,0,59,89,137,162,0,0,0,0,0,0,0,0
58,0,0,0,0,46,17,12,0,0,0,0,0,0,0,0
143,0,0,0,3,354,10,0,0,0,0,0,0,0,0,0
299,18,0,0,419,615,17,0,0,0,0,0,0,0,0,0
306,39,0,0,533,680,20,0,0,0,0,0,0,0,0,0
280,35,0,0,574,686,138,0,0,0,0,0,0,0,0,0
229,34,0,0,566,639,275,0,0,0,0,0,0,0,0,0
140,0,0,0,285,349,252,37,0,0,0,0,0,0,0,0
93,0,0,0,48,66,236,215,0,4,0,0,0,0,0,0
29,0,0,0,30,81,57,153,0,0,0,0,0,0,0,0
114,0,0,0,0,40,21,0,0,0,0,0,0,0,0,0
235,0,0,0,332,554,31,0,0,0,0,0,0,0,0,0
322,14,0,0,468,659,11,0,0,0,0,0,0,0,0,0
315,14,0,0,541,689,68,0,0,0,0,0,0,0,0,0
275,29,0,0,557,661,215,0,0,0,0,0,0,0,0,0
195,0,0,0,450,537,261,0,0,0,0,0,0,0,0,0
109,0,0,0,126,79,223,146,0,0,0,0,0,0,0,0
35,0,15,0,62,91,250,218,0,0,0,0,0,0,0,0
51,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0
202,8,0,0,396,542,58,0,0,0,0,0,0,0,0,0
288,14,0,0,511,666,14,0,0,0,0,0,0,0,0,0
266,26,0,0,571,684,156,0,0,0,0,0,0,0,0,0
251,23,0,0,582,678,218,0,0,0,0,0,0,0,0,0
200,0,0,0,536,607,269,0,0,0,0,0,0,0,0,0
157,0,0,0,187,165,201,62,0,0,0,0,0,0,0,0
92,0,9,0,42,115,69,176,0,6,0,0,0,0,0,0
84,0,0,0,0,58,44,49,0,0,0,0,0,0,0,0
133,0,0,0,227,439,186,0,0,0,0,0,0,0,0,0
229,0,0,0,463,616,155,33,0,0,0,0,0,0,0,0
232,6,0,0,556,660,298,0,0,0,0,0,0,0,0,0
220,20,0,0,573,658,297,0,0,0,0,0,0,0,0,0
189,28,0,0,563,621,327,18,0,0,0,0,0,0,0,0
114,0,0,0,262,290,257,121,0,0,0,0,0,0,0,0
108,0,58,0,47,62,239,162,0,0,0,0,0,0,0,0
72,0,46,0,21,53,198,189,0,0,0,0,0,0,0,0
102,0,17,0,0,88,101,0,0,0,0,0,0,0,0,0
262,49,0,0,364,543,19,0,0,0,0,0,0,0,0,0
367,97,0,0,498,633,7,11,0,0,0,0,0,0,0,0
343,91,0,0,584,670,87,0,0,0,0,0,0,0,0,0
283,92,0,0,599,652,236,0,0,0,0,0,0,0,0,0
230,34,0,0,562,569,349,0,0,0,0,0,0,0,0,0
160,12,0,0,298,237,305,166,0,0,0,0,0,0,0,0
64,0,67,0,55,128,292,238,0,0,0,0,0,0,0,0
