Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
190,8,0,0,0,168,29,27,0,0,22,0,94,0,0,0
193,188,86,0,27,197,63,0,0,0,27,0,37,0,7,0
200,197,98,0,113,7,376,202,0,0,20,0,0,0,0,0
57,115,180,0,30,6,449,326,0,0,56,0,8,0,0,0
142,204,150,0,62,0,365,148,0,0,43,0,14,0,0,0
53,20,40,0,0,73,21,0,0,0,43,4,79,0,63,0
68,0,0,0,0,105,43,22,0,0,21,2,111,0,28,0
92,0,0,0,0,17,31,20,0,0,5,5,176,26,35,0
78,107,114,0,0,0,29,0,0,0,15,0,93,0,73,0
4,17,163,0,5,0,235,276,0,0,43,0,52,0,52,0
0,0,184,0,26,0,288,333,0,0,44,0,4,0,36,0
74,107,152,0,3,0,319,203,0,0,14,0,56,0,0,0
99,133,60,0,19,1,170,0,0,0,0,0,0,0,0,0
37,25,56,0,29,118,120,0,0,0,0,0,0,0,0,0
141,139,38,0,2,222,33,11,0,0,3,0,79,0,22,0
101,91,65,0,0,29,59,0,0,0,10,0,79,0,50,0
102,139,144,0,16,0,321,203,0,0,19,0,30,0,0,0
11,44,222,0,44,0,415,338,0,0,67,0,48,0,53,0
91,138,191,0,21,0,405,223,0,0,24,0,67,0,3,0
104,141,139,0,37,37,210,0,0,0,18,0,81,0,17,0
147,79,14,0,0,150,33,0,0,0,9,0,135,0,86,0
247,0,0,0,0,178,47,25,0,0,0,0,125,10,0,0
195,97,0,0,0,192,23,2,0,0,0,0,129,0,32,0
215,205,91,0,65,16,248,33,0,0,4,0,20,0,0,0
41,48,156,0,21,0,307,272,0,0,33,0,39,0,14,0
78,114,162,0,0,0,247,167,0,0,24,0,87,0,26,0
82,82,65,0,8,28,60,0,0,0,12,0,82,0,16,0
118,139,66,0,17,161,47,0,0,0,8,0,84,0,54,0
230,189,53,0,0,246,38,10,0,0,11,0,125,0,65,0
215,235,123,0,89,177,186,0,0,0,13,0,86,0,24,0
32,63,209,0,21,0,470,334,0,0,34,3,0,0,0,0
44,56,230,0,32,0,418,347,0,0,68,5,59,0,15,0
91,155,190,0,41,0,380,195,0,0,28,0,76,0,0,0
154,170,81,0,52,143,105,0,0,0,17,0,109,0,24,0
179,67,0,0,0,173,28,0,0,0,6,0,122,0,32,0
262,145,0,0,0,286,51,8,0,0,0,0,133,0,9,0
147,129,63,0,13,61,33,0,0,0,5,0,54,0,9,0
78,55,163,0,1,0,340,268,0,0,15,0,0,0,0,0
0,0,183,0,41,1,311,339,0,2,67,0,0,0,0,0
48,88,195,0,30,7,387,292,0,0,55,0,85,0,27,0
128,173,196,0,32,0,368,159,0,0,12,0,13,0,0,0
93,35,135,0,0,76,36,0,0,0,34,5,107,0,74,0
216,82,42,0,0,163,22,19,0,0,27,0,142,38,44,0
244,123,119,0,0,84,17,5,0,0,45,11,188,28,107,0
215,201,171,0,19,29,172,23,0,0,48,17,123,0,54,0
121,130,167,0,8,0,337,246,0,0,50,4,76,0,0,0
96,116,180,0,2,0,362,292,0,0,50,5,93,0,30,0
