Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
265,299,166,0,380,56,553,198,45,0,43,0,76,0,0,0
265,297,172,0,378,53,553,202,48,0,43,0,82,0,0,0
265,300,175,0,378,56,550,219,48,0,39,0,73,0,0,0
243,273,112,0,270,101,448,121,20,0,41,0,48,0,0,0
194,97,42,0,0,174,95,9,0,0,53,19,152,0,62,0
125,63,58,0,0,78,80,4,7,0,52,27,173,0,121,0
220,224,142,0,128,123,363,72,37,0,65,32,148,0,78,0
225,249,182,0,186,55,467,169,54,0,71,27,124,0,56,0
240,165,77,0,13,189,90,1,41,0,66,37,191,0,106,0
96,0,0,0,0,0,73,29,0,0,46,40,237,5,156,0
0,0,0,0,0,0,51,41,0,0,13,0,215,213,0,0
121,0,0,0,0,0,37,41,0,0,20,0,296,133,127,0
247,186,108,0,3,179,40,0,0,0,28,5,176,0,129,0
299,304,186,0,236,78,445,171,2,0,33,0,88,0,0,0
239,282,222,0,263,17,536,269,1,0,44,0,79,0,0,0
153,167,113,0,39,0,274,49,0,0,36,0,71,0,11,0
180,74,16,0,0,179,73,6,0,0,19,0,134,0,61,0
219,0,0,0,0,139,68,38,0,0,8,0,175,16,18,0
280,0,0,0,0,66,79,42,36,0,19,3,275,75,167,0
296,126,70,0,0,224,76,24,39,0,18,4,187,0,177,0
227,226,144,0,105,45,320,48,17,0,34,0,58,0,10,0
142,157,212,0,51,10,437,267,59,0,62,0,26,0,15,0
148,169,160,0,42,0,359,128,12,0,35,0,50,0,0,0
91,30,39,0,0,30,31,0,0,0,28,0,124,0,75,0
195,0,0,0,0,71,54,13,6,0,26,7,209,0,128,0
263,0,0,0,0,26,61,45,0,3,27,13,330,149,125,0
215,118,52,0,0,108,34,6,0,0,27,11,202,0,138,0
151,189,163,0,27,0,287,74,0,0,58,16,128,0,89,0
202,268,232,0,118,9,486,274,9,5,83,15,136,0,77,0
233,281,205,0,145,16,414,142,1,0,64,0,156,0,51,0
124,15,36,0,0,10,35,0,0,0,56,14,264,0,168,0
163,0,0,0,0,1,39,13,0,0,43,11,332,86,169,0
284,0,0,0,0,105,60,22,0,0,48,50,356,136,90,0
260,110,8,0,0,184,59,1,0,0,46,60,275,0,166,0
264,257,120,0,156,62,327,72,4,0,43,31,73,0,0,0
143,200,180,0,62,12,446,273,0,0,59,46,99,0,58,0
176,212,123,0,94,0,328,85,0,0,45,36,101,0,0,0
131,140,49,0,25,163,52,0,0,0,32,39,144,0,60,0
153,0,0,0,0,133,59,15,0,0,25,32,197,10,74,0
295,90,0,0,0,353,78,32,0,0,0,16,141,5,50,0
230,190,54,0,96,211,67,0,0,0,1,15,56,0,22,0
129,166,109,0,61,0,349,155,0,0,22,0,8,0,0,0
22,67,177,0,34,11,447,309,0,0,47,21,27,0,0,0
77,116,109,0,15,0,311,100,0,0,24,3,34,0,0,0
92,75,32,0,14,134,47,0,0,0,2,9,60,0,0,0
156,68,0,0,0,241,54,12,0,0,0,0,77,0,13,0
180,0,0,0,0,188,38,24,0,0,0,0,147,0,25,0
159,145,42,0,26,189,18,0,0,0,9,15,81,0,75,0
150,187,95,0,99,1,336,103,0,0,14,0,5,0,0,0
147,183,152,0,125,10,457,242,0,0,25,0,13,0,0,0
200,232,104,0,157,49,352,51,0,0,22,0,53,0,0,0
171,184,50,0,98,245,88,0,0,0,5,4,80,0,0,0
158,0,0,0,0,157,34,6,0,0,10,15,182,0,73,0
187,0,0,0,0,247,41,25,0,0,0,0,85,7,0,0
231,193,28,0,170,319,58,0,0,0,0,0,19,0,0,0
181,214,87,0,142,26,338,136,0,0,2,0,2,0,0,0
115,183,164,0,138,24,482,266,0,0,22,0,17,0,0,0
155,211,94,0,109,0,312,45,0,0,4,0,28,0,0,0
162,156,24,0,72,263,65,0,0,0,3,0,49,0,0,0
147,0,0,0,0,122,34,9,0,0,4,0,142,0,0,0
286,22,0,0,0,210,27,5,0,0,1,0,149,0,0,0
267,127,0,0,0,31,16,0,0,0,15,0,223,0,36,0
111,139,121,0,10,3,233,144,0,0,35,1,124,0,79,0
63,133,200,0,55,31,464,303,0,0,26,0,67,0,28,0
121,181,137,0,54,0,345,124,0,0,9,0,76,0,0,0
92,59,19,0,0,42,23,0,0,0,10,0,109,0,0,0
126,0,0,0,0,147,52,11,0,0,6,0,173,0,45,0
201,34,0,0,0,206,42,22,0,0,7,0,231,0,67,0
211,214,76,0,7,156,15,0,0,0,14,0,143,0,64,0
103,182,163,0,13,0,320,140,0,0,29,0,124,0,44,0
83,145,190,0,26,0,416,248,0,0,32,0,90,0,51,0
133,203,126,0,58,0,268,21,0,0,19,0,117,0,0,0
151,123,33,0,0,202,28,0,0,0,15,0,170,0,54,0
201,85,0,0,0,335,58,26,0,0,0,0,108,0,0,0
224,99,0,0,0,303,44,26,0,0,5,0,150,0,22,0
190,243,105,0,192,179,264,0,0,0,15,0,33,0,0,0
82,136,152,0,58,8,415,238,0,0,32,0,10,0,0,0
25,122,209,0,52,33,477,303,0,0,35,0,17,0,0,0
72,130,110,0,4,0,281,60,0,0,20,0,33,0,0,0
47,29,32,0,0,112,29,0,0,0,18,0,56,0,30,0
117,16,0,0,0,215,57,17,0,0,11,0,116,0,44,0
188,0,0,0,0,170,35,37,0,0,6,0,161,0,0,0
169,171,71,0,8,189,11,0,0,0,7,5,91,0,89,0
184,237,124,0,152,28,346,68,0,0,14,0,0,0,0,0
99,177,153,0,48,5,390,233,0,0,24,1,12,0,0,0
101,160,116,0,36,0,311,63,0,0,20,0,7,0,0,0
128,174,52,0,109,246,128,0,0,0,5,0,6,0,0,0
123,39,0,0,0,270,23,4,0,0,1,0,44,0,0,0
178,26,0,0,0,333,50,36,0,0,0,0,84,0,0,0
174,142,6,0,30,349,22,15,0,0,2,0,84,0,0,0
142,231,84,0,158,123,311,24,0,0,0,0,0,0,0,0
90,148,172,0,35,18,393,250,0,0,26,7,21,0,0,0
77,162,142,0,24,0,393,166,0,0,13,0,30,0,0,0
113,187,52,0,92,143,162,0,0,0,0,0,21,0,0,0
107,45,0,0,0,269,32,5,0,0,0,0,23,0,0,0
181,83,0,0,0,340,62,32,0,0,0,0,33,0,0,0
130,181,67,0,99,210,144,0,0,0,0,0,9,0,0,0
138,186,117,0,77,7,371,157,0,0,1,0,0,0,0,0
16,74,166,0,44,13,379,267,0,0,26,7,18,0,0,0
81,159,129,0,28,0,390,172,0,0,10,0,32,0,0,0
148,221,81,0,123,163,189,0,0,0,2,0,54,0,0,0
155,130,13,0,0,296,50,1,0,0,0,0,75,0,0,0
165,0,0,0,0,228,44,28,0,0,0,0,127,0,0,0
146,56,0,0,0,149,30,11,0,0,0,0,170,0,70,0
112,195,84,0,24,4,204,18,0,0,3,0,48,0,0,0
51,135,164,0,39,20,392,265,0,0,24,0,84,0,22,0
69,139,139,0,0,0,385,186,0,0,12,0,68,0,0,0
96,150,63,0,0,10,78,0,0,0,0,0,69,0,0,0
45,30,14,0,0,165,24,11,0,0,0,0,76,0,78,0
155,80,0,0,0,303,50,34,0,0,0,0,95,0,42,0
115,173,73,0,50,175,48,0,0,0,0,0,79,0,48,0
151,205,112,0,123,9,385,179,0,0,0,0,0,0,0,0
93,148,172,0,91,39,491,291,0,0,10,0,9,0,0,0
87,109,158,0,6,1,398,211,0,0,5,0,0,0,0,0
8,0,78,0,0,0,18,5,0,0,0,7,15,0,0,0
90,9,66,0,0,131,33,14,0,0,0,0,102,0,21,0
169,31,2,0,0,184,21,85,0,1,0,23,113,11,67,0
195,72,78,0,0,136,4,19,0,8,0,27,104,0,82,0
193,124,172,0,0,0,105,110,2,21,18,32,97,0,19,0
139,122,176,0,10,8,236,272,0,15,19,29,116,0,61,0
100,72,92,0,0,0,129,143,0,0,6,0,87,0,11,0
137,148,65,0,17,135,120,0,0,0,0,0,59,0,0,0
85,20,6,0,0,127,14,21,0,0,0,0,107,0,70,0
222,41,0,0,0,240,30,52,0,0,0,0,171,4,22,0
209,95,50,0,0,199,12,31,0,0,0,0,154,0,87,0
180,179,94,0,23,5,219,88,0,0,4,0,80,0,0,0
143,205,120,0,81,11,407,246,0,0,10,0,28,0,0,0
151,195,81,0,90,0,377,166,0,0,9,0,14,0,0,0
128,161,60,0,103,191,261,0,0,0,4,0,21,0,0,0
123,113,29,0,54,260,60,1,0,0,5,0,34,0,0,0
103,0,0,0,0,134,22,25,0,0,6,0,90,0,0,0
208,71,0,0,0,258,25,36,0,0,15,0,81,0,46,0
223,224,105,0,58,103,201,4,0,0,32,0,50,0,37,0
190,226,170,0,74,20,416,239,0,0,55,0,55,0,0,0
143,212,212,0,75,20,495,306,0,0,61,0,80,0,0,0
189,250,119,0,165,47,407,91,0,0,27,0,18,0,0,0
155,131,26,0,57,268,64,0,0,0,21,0,71,0,0,0
160,24,0,0,0,181,23,22,0,0,0,0,142,0,42,0
218,105,13,0,0,201,21,24,0,0,27,0,171,0,122,0
199,218,117,0,73,41,295,46,0,0,92,8,46,0,7,0
68,99,123,0,30,1,308,243,0,0,132,3,89,0,19,0
26,28,102,0,12,0,246,229,0,0,116,0,81,0,41,0
121,175,76,0,30,0,234,13,0,0,75,0,86,0,0,0
130,168,48,0,94,244,143,0,0,0,71,1,83,0,36,0
237,127,15,0,0,260,24,13,0,0,72,4,110,0,46,0
207,118,57,0,23,115,21,0,0,0,43,0,26,0,2,0
120,109,49,0,19,0,250,104,0,0,47,0,0,0,0,0
16,9,102,0,24,0,285,270,0,0,84,0,0,0,0,0
0,0,69,0,19,0,120,245,0,0,84,0,10,0,0,0
126,115,38,0,0,0,232,29,0,0,30,0,0,0,0,0
84,59,4,0,70,139,96,0,0,0,31,0,4,0,0,0
155,102,0,0,36,267,31,14,0,0,32,0,32,0,0,0
83,70,32,0,8,35,40,0,0,0,28,0,45,0,27,0
