Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
174,0,0,0,240,213,432,352,87,0,116,8,0,0,0,0
497,382,143,0,677,608,713,563,198,0,250,148,0,0,76,0
511,467,271,19,732,644,784,662,175,0,246,173,0,0,86,0
429,460,397,165,631,409,787,706,184,0,258,245,9,0,319,25
397,448,425,218,559,261,765,707,195,2,265,292,65,0,409,121
517,524,443,208,649,481,779,698,280,29,286,306,222,0,497,178
571,562,431,177,704,610,780,682,306,33,284,294,238,0,479,135
567,563,422,179,707,608,779,678,292,22,269,284,211,0,460,110
558,561,413,180,713,614,782,672,284,7,247,263,138,0,384,60
538,532,377,151,705,602,776,657,274,0,241,253,89,0,330,25
526,503,302,99,726,626,793,649,261,0,233,200,0,0,118,0
486,471,314,110,702,570,788,647,245,0,223,186,0,0,152,0
460,462,338,140,670,486,778,654,233,0,229,203,17,0,233,0
460,462,344,155,670,486,776,652,220,0,233,195,31,0,260,9
487,489,349,160,696,538,787,653,224,0,236,185,46,0,274,18
511,505,364,156,721,578,798,659,236,0,236,181,44,0,262,16
493,509,399,196,717,539,807,683,225,0,244,215,42,0,276,23
500,500,373,167,734,587,814,682,239,0,243,197,0,0,128,0
480,467,340,140,718,576,806,669,230,0,241,199,0,0,79,0
499,461,276,91,740,615,810,651,239,0,234,167,0,0,0,0
477,456,294,112,719,574,805,654,231,0,238,169,0,0,48,0
451,446,318,138,694,499,804,667,206,0,228,182,0,0,108,0
455,463,341,164,688,488,806,676,206,0,233,182,12,0,176,0
467,488,378,191,678,452,804,687,210,0,248,203,75,0,284,19
480,500,398,212,674,481,793,684,220,0,253,235,108,0,318,30
506,512,378,189,697,553,786,668,241,0,252,229,98,0,284,19
522,510,354,172,711,596,780,649,247,0,242,267,46,0,196,0
530,495,304,127,741,640,797,643,244,0,233,201,0,0,14,0
502,490,348,160,717,589,793,658,236,0,239,213,6,0,112,0
485,500,372,195,679,504,785,670,239,0,248,233,71,0,260,16
477,497,378,205,667,488,782,674,233,0,248,237,89,0,283,20
483,508,390,212,672,487,790,681,237,0,248,249,115,0,302,32
521,533,414,226,682,517,798,690,263,6,265,284,186,0,372,72
519,535,417,229,695,539,801,689,253,2,251,276,163,0,359,50
502,536,428,246,697,517,810,701,249,0,253,277,147,0,352,59
500,532,417,219,705,540,811,698,235,0,247,260,91,0,293,16
490,518,390,203,707,545,810,691,223,0,242,233,62,0,221,1
470,506,394,218,687,464,808,695,219,0,244,244,83,0,261,16
452,489,385,210,685,473,808,692,208,0,235,223,64,0,221,6
442,478,373,199,694,487,813,691,197,0,223,194,27,0,159,0
437,471,371,198,698,487,814,692,185,0,218,189,27,0,144,0
415,466,382,229,654,376,802,696,181,0,227,205,76,0,262,18
449,500,380,225,681,486,799,688,193,0,226,195,73,0,252,11
488,507,321,177,712,574,784,649,205,0,218,171,27,0,146,0
451,474,312,181,688,530,772,637,191,0,210,172,7,0,85,0
482,487,275,156,736,602,802,640,207,0,192,152,0,0,9,0
469,487,297,184,714,538,793,649,198,0,193,169,6,0,110,0
433,469,291,177,682,493,778,647,157,0,174,161,25,0,165,0
444,467,267,145,693,516,781,650,156,0,162,137,5,0,145,0
439,474,312,164,685,458,792,667,152,0,171,160,33,0,211,0
462,488,322,159,708,510,808,668,155,0,171,165,31,0,179,0
441,445,276,134,699,507,808,661,136,0,168,159,0,0,82,0
449,432,250,114,711,519,812,653,137,0,169,156,0,0,36,0
420,403,249,111,680,471,802,651,135,0,160,168,0,0,47,0
440,401,208,84,697,518,803,635,136,0,143,142,0,0,20,0
454,428,246,98,694,514,799,636,138,0,144,152,12,0,81,0
440,438,268,120,673,469,794,644,108,0,132,165,51,0,166,0
454,465,308,145,661,428,798,661,122,0,131,197,107,0,260,0
474,490,355,181,668,435,804,675,126,0,141,210,146,0,321,18
485,499,351,173,679,494,798,666,134,0,135,202,144,0,312,10
493,486,294,120,694,548,784,633,141,0,118,162,62,0,210,0
457,393,228,79,668,526,772,609,126,0,99,148,17,0,103,0
478,408,243,75,702,571,805,629,136,0,95,148,0,0,27,0
482,432,281,98,696,545,807,635,144,0,107,155,9,0,108,0
467,446,325,129,659,488,793,643,137,0,114,159,52,0,251,0
461,439,318,129,664,502,798,657,133,0,100,146,28,0,222,0
476,444,307,113,690,546,807,658,147,0,90,132,9,0,175,0
474,431,311,119,688,540,810,663,144,0,92,141,11,0,177,0
487,443,309,120,696,556,815,663,161,0,97,153,12,0,165,0
478,429,296,109,698,551,819,663,171,0,99,145,0,0,107,0
469,412,297,105,704,543,828,671,175,0,90,141,0,0,38,0
429,362,256,96,657,490,815,659,162,0,86,144,0,0,32,0
432,356,240,80,670,509,820,658,176,0,84,131,0,0,0,0
430,369,256,99,667,499,819,667,176,0,92,142,0,0,32,0
