Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
191,214,314,273,257,60,598,622,196,0,184,248,0,0,86,0
396,458,408,254,651,485,754,674,335,0,215,272,0,0,51,0
439,507,419,257,676,520,759,669,368,8,218,287,0,0,166,0
443,521,412,256,670,514,750,664,367,8,215,298,0,0,214,0
453,526,406,236,663,515,741,649,362,7,194,289,0,0,219,0
468,537,383,188,701,575,763,650,358,0,171,265,0,0,97,0
465,513,332,149,728,610,778,641,354,0,155,222,0,0,0,0
441,505,341,172,707,558,775,651,331,0,155,240,0,0,0,0
445,509,333,166,705,563,770,645,333,0,160,240,0,0,6,0
453,511,348,178,683,530,756,645,347,0,176,275,0,0,97,0
457,527,397,231,655,448,757,666,359,10,187,375,3,0,224,0
479,548,423,251,690,524,771,677,370,11,192,359,9,0,225,0
473,538,406,225,711,553,785,678,357,0,175,292,0,0,98,0
466,524,393,214,720,563,794,682,361,0,191,298,0,0,17,0
457,497,359,184,735,582,805,680,345,0,178,267,0,0,0,0
400,436,303,161,717,552,798,669,317,0,151,237,0,0,0,0
383,402,249,132,723,565,800,654,304,0,131,194,0,0,0,0
382,389,244,131,709,557,785,637,295,0,137,188,0,0,0,0
361,387,276,148,676,484,771,640,295,0,152,212,0,0,0,0
365,403,290,162,685,487,783,653,300,0,161,228,0,0,0,0
368,425,308,173,672,439,785,664,298,0,169,248,0,0,0,0
393,459,341,188,684,466,790,673,302,0,178,266,0,0,0,0
422,477,339,181,708,519,797,672,304,0,176,257,0,0,0,0
420,470,288,159,709,539,784,656,304,0,170,237,0,0,0,0
435,479,271,146,719,565,780,646,312,0,163,230,0,0,0,0
431,457,266,143,697,565,767,646,362,0,160,237,0,0,0,0
418,449,255,124,706,556,780,650,328,0,158,227,0,0,0,0
416,439,226,96,729,584,794,651,314,0,155,201,0,0,0,0
410,448,243,112,711,557,785,652,316,0,160,223,0,0,0,0
419,459,244,113,706,562,773,641,321,0,160,225,0,0,0,0
406,447,240,105,695,546,764,643,300,0,151,205,0,0,0,0
402,449,254,105,702,538,774,654,297,0,148,204,0,0,0,0
413,463,274,119,708,540,785,665,299,0,143,212,0,0,0,0
398,459,274,124,714,534,792,672,295,0,144,209,0,0,0,0
405,438,231,81,735,574,803,667,291,0,129,172,0,0,0,0
397,420,228,76,738,585,805,664,291,0,131,166,0,0,0,0
363,386,192,63,716,564,789,644,279,0,127,154,0,0,0,0
354,366,176,54,719,566,791,643,271,0,125,147,0,0,0,0
358,358,170,60,712,563,784,634,266,0,131,146,0,0,0,0
328,356,191,67,691,518,781,643,261,0,131,161,0,0,0,0
335,360,179,59,709,542,794,649,263,0,124,146,0,0,0,0
325,383,206,71,697,481,796,661,255,0,128,171,0,0,0,0
330,396,212,84,695,473,799,667,257,0,128,188,0,0,0,0
337,397,218,93,699,492,799,666,260,0,122,185,0,0,0,0
330,396,219,97,689,475,792,663,261,0,120,188,0,0,0,0
341,406,228,96,693,494,788,659,263,0,119,187,0,0,0,0
360,425,234,90,698,510,782,651,257,0,110,181,0,0,0,0
361,441,258,112,694,499,778,657,258,0,113,190,0,0,0,0
390,453,256,100,731,549,796,660,269,0,106,177,0,0,0,0
359,453,284,129,704,477,789,671,255,0,117,202,0,0,0,0
374,475,304,141,698,470,780,675,257,0,123,217,0,0,0,0
388,480,301,134,706,503,779,669,273,0,119,214,0,0,0,0
392,487,316,145,702,484,781,677,278,0,127,225,0,0,0,0
404,499,337,181,713,502,790,683,292,0,124,236,0,0,11,0
413,492,321,164,735,541,805,685,292,0,109,217,0,0,0,0
399,446,278,125,738,549,810,679,291,0,102,203,0,0,0,0
390,410,232,96,735,563,806,667,284,0,101,191,0,0,0,0
366,372,184,69,722,554,799,650,281,0,93,174,0,0,0,0
351,358,201,83,709,519,799,654,274,0,99,184,0,0,0,0
331,353,229,106,686,472,789,654,259,0,107,187,0,0,0,0
336,379,250,121,683,461,793,663,254,0,107,192,0,0,0,0
343,392,253,122,698,475,799,667,254,0,109,184,0,0,0,0
390,437,292,150,713,498,804,676,248,0,119,195,0,0,0,0
411,456,286,138,727,530,802,667,260,0,117,188,0,0,0,0
407,446,262,113,732,545,797,658,263,0,104,171,0,0,0,0
415,444,246,96,735,560,786,641,282,0,100,153,0,0,0,0
416,433,215,100,739,576,781,627,274,0,95,122,0,0,0,0
362,375,189,110,712,522,781,636,255,0,96,116,0,0,0,0
385,365,175,93,746,577,803,636,244,0,92,96,0,0,0,0
345,343,185,108,717,520,795,642,232,0,99,119,0,0,0,0
350,371,225,146,697,480,782,646,228,0,105,147,0,0,0,0
346,401,262,164,677,417,780,658,217,0,114,165,0,0,0,0
376,454,310,205,691,429,792,675,226,0,137,191,0,0,0,0
406,477,330,206,715,483,801,682,240,0,136,198,0,0,0,0
417,470,319,195,738,530,810,682,251,0,134,179,0,0,0,0
407,439,284,182,744,552,813,677,255,0,143,175,0,0,0,0
397,381,214,133,755,578,819,666,250,0,117,139,0,0,0,0
378,351,175,123,743,560,808,651,238,0,118,125,0,0,0,0
371,346,154,114,743,556,809,646,232,0,112,108,0,0,0,0
382,366,193,136,735,542,806,649,250,0,126,133,0,0,0,0
387,374,196,138,733,544,802,647,248,0,125,138,0,0,0,0
400,373,195,130,744,568,808,643,251,0,119,116,0,0,0,0
409,419,246,169,741,544,812,663,254,0,139,151,0,0,0,0
433,453,267,182,749,569,809,658,274,0,144,154,0,0,0,0
435,445,257,175,747,575,805,654,281,0,143,142,0,0,0,0
428,440,260,178,736,553,801,652,285,0,140,141,0,0,0,0
421,446,252,176,717,523,787,647,281,0,137,140,0,0,0,0
426,466,269,177,709,512,785,657,269,0,139,138,0,0,0,0
431,467,264,171,727,543,795,659,279,0,133,123,0,0,0,0
416,455,274,171,734,533,808,667,255,0,131,117,0,0,0,0
409,450,266,176,723,521,800,664,258,0,132,113,0,0,0,0
394,424,244,161,712,520,795,658,252,0,115,96,0,0,0,0
391,433,253,172,706,511,794,661,255,0,116,103,0,0,0,0
388,439,281,190,698,470,798,670,254,0,130,125,0,0,0,0
400,451,288,194,704,488,804,673,262,0,126,132,0,0,0,0
418,455,281,185,728,538,814,674,265,0,108,112,0,0,0,0
407,422,243,167,735,552,818,670,253,0,84,86,0,0,0,0
390,376,202,149,739,559,820,663,242,0,83,72,0,0,0,0
368,322,176,133,722,539,812,648,225,0,85,77,0,0,0,0
361,309,158,131,723,536,816,650,240,0,87,70,0,0,0,0
370,327,164,136,724,536,816,647,248,0,92,80,0,0,0,0
376,340,172,143,718,531,813,646,255,0,104,99,0,0,0,0
393,358,190,140,727,547,816,646,263,0,113,108,0,0,0,0
398,379,209,149,720,528,815,653,260,0,118,120,0,0,0,0
415,413,245,155,722,529,815,659,265,0,125,136,0,0,0,0
430,417,232,147,734,564,812,644,270,0,115,117,0,0,0,0
419,414,238,150,722,551,807,647,269,0,123,135,0,0,0,0
415,406,228,145,709,544,797,642,265,0,123,134,0,0,0,0
420,383,185,125,712,561,790,619,265,0,108,99,0,0,0,0
405,335,141,83,707,561,796,619,267,0,92,83,0,0,0,0
395,284,85,60,727,587,809,611,258,0,81,55,0,0,0,0
