Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
425,450,270,156,713,533,796,646,268,0,154,152,0,0,0,0
416,449,278,172,711,514,798,651,260,0,162,166,0,0,0,0
395,437,298,179,691,452,792,654,256,0,163,174,0,0,0,0
379,426,289,171,685,439,791,651,249,0,158,170,0,0,0,0
370,408,280,163,691,456,799,653,234,0,145,152,0,0,0,0
377,413,282,163,694,466,799,655,229,0,149,156,0,0,0,0
377,409,272,159,692,467,797,653,236,0,153,156,0,0,0,0
389,414,262,145,706,502,803,653,243,0,145,139,0,0,0,0
397,431,272,149,712,517,804,659,248,0,154,152,0,0,0,0
422,451,276,152,724,543,808,656,259,0,148,149,0,0,0,0
409,451,290,167,711,511,802,660,250,0,163,168,0,0,0,0
389,429,262,162,689,473,783,644,228,0,150,160,0,0,0,0
420,454,261,149,702,525,781,635,251,0,158,159,0,0,0,0
409,431,211,117,695,520,774,625,248,0,149,139,0,0,0,0
421,410,162,72,723,564,791,613,254,0,123,89,0,0,0,0
415,421,216,109,711,526,788,628,244,0,147,123,0,0,0,0
412,428,224,125,689,493,772,617,241,0,148,130,0,0,0,0
382,396,206,114,677,499,768,604,234,0,130,108,0,0,0,0
352,380,220,129,657,448,776,616,207,0,125,99,0,0,0,0
351,395,258,142,658,433,790,636,206,0,129,104,0,0,0,0
379,422,276,147,690,494,805,647,213,0,129,108,0,0,0,0
371,416,274,153,697,500,807,652,185,0,132,103,0,0,0,0
386,426,277,159,707,515,811,653,215,0,147,101,0,0,0,0
392,422,256,145,705,524,805,647,211,0,146,96,0,0,0,0
373,394,233,124,701,518,803,643,207,0,131,80,0,0,0,0
379,403,237,127,709,531,807,646,212,0,138,82,0,0,0,0
393,411,246,137,708,534,804,644,217,0,149,91,0,0,0,0
390,417,255,148,710,534,807,649,224,0,153,96,0,0,0,0
402,387,217,107,723,567,812,639,228,0,138,72,0,0,0,0
415,425,255,137,725,565,813,650,233,0,158,103,0,0,0,0
437,448,278,147,732,574,815,647,248,0,164,115,0,0,0,0
415,426,231,116,706,541,792,623,236,0,156,110,0,0,0,0
416,430,243,116,698,535,784,621,233,0,152,105,0,0,0,0
368,387,231,120,675,493,778,621,208,0,149,99,0,0,0,0
401,395,219,95,710,557,797,624,232,0,149,79,0,0,0,0
406,423,254,121,708,542,797,632,233,0,160,111,0,0,0,0
417,436,264,127,709,549,794,632,236,0,159,118,0,0,0,0
418,431,244,114,698,542,782,620,239,0,159,116,0,0,0,0
394,406,227,110,693,527,782,618,224,0,145,91,0,0,0,0
392,427,275,142,692,482,796,638,216,0,156,114,0,0,0,0
429,453,272,142,724,555,809,641,237,0,150,104,0,0,0,0
413,411,226,108,720,549,806,630,213,0,143,74,0,0,0,0
402,406,242,128,720,541,811,638,227,0,145,83,0,0,0,0
384,373,204,115,709,538,803,630,224,0,133,67,0,0,0,0
336,339,188,105,700,509,804,635,192,0,122,56,0,0,0,0
344,369,245,142,690,458,803,643,218,0,157,94,0,0,0,0
363,375,237,129,701,516,804,639,232,0,158,91,0,0,0,0
379,379,224,110,719,553,812,641,246,0,151,80,0,0,0,0
388,405,243,119,727,565,817,650,252,0,158,84,0,0,0,0
404,432,248,141,733,560,817,646,269,0,158,89,0,0,0,0
362,381,188,115,702,514,797,627,250,0,138,55,0,0,0,0
361,396,222,130,688,486,785,628,236,0,146,70,0,0,0,0
387,425,249,146,696,496,781,632,235,0,160,82,0,0,0,0
379,424,253,152,693,485,781,635,229,0,161,78,0,0,0,0
399,442,240,124,723,545,799,632,237,0,143,49,0,0,0,0
390,448,259,151,710,496,794,641,221,0,148,68,0,0,0,0
401,459,264,151,712,510,790,638,224,0,151,72,0,0,0,0
390,448,264,157,709,500,790,638,215,0,144,67,0,0,0,0
374,423,250,153,718,510,802,640,207,0,126,40,0,0,0,0
379,410,247,155,724,517,807,637,210,0,123,34,0,0,0,0
363,401,245,160,722,501,811,643,193,0,122,33,0,0,0,0
368,404,241,156,723,493,812,638,196,0,125,39,0,0,0,0
370,405,244,157,725,503,815,642,199,0,126,38,0,0,0,0
360,375,189,134,717,507,803,621,193,0,119,24,0,0,0,0
366,372,185,127,727,529,814,629,204,0,129,20,0,0,0,0
364,364,184,136,719,517,807,621,200,0,135,23,0,0,0,0
351,362,205,149,706,470,803,625,199,0,145,42,0,0,0,0
364,375,212,151,714,505,805,627,206,0,150,41,0,0,0,0
373,395,228,153,720,513,808,633,210,0,152,44,0,0,0,0
398,432,256,165,733,526,815,642,216,0,151,48,0,0,0,0
362,418,252,162,708,453,798,642,199,0,152,48,0,0,0,0
390,433,252,152,722,518,794,632,212,0,154,46,0,0,0,0
396,421,209,132,726,538,788,618,213,0,139,31,0,0,0,0
389,391,136,90,741,564,801,611,214,0,132,10,0,0,0,0
381,378,138,100,746,570,805,615,205,0,150,10,0,0,0,0
392,408,186,134,730,537,793,618,226,0,166,46,0,0,0,0
396,414,202,140,725,533,785,616,233,0,168,58,0,0,0,0
375,397,204,141,717,501,786,621,230,0,165,48,0,0,0,0
360,392,230,160,717,478,799,638,216,0,164,55,0,0,0,0
386,427,253,165,733,526,810,645,235,0,171,61,0,0,0,0
386,413,231,154,739,543,814,644,235,0,162,46,0,0,0,0
387,418,251,166,742,536,819,652,233,0,162,47,0,0,0,0
401,425,209,134,743,552,809,631,231,0,153,28,0,0,0,0
387,393,186,120,741,554,808,624,231,0,152,15,0,0,0,0
388,396,189,127,736,547,803,617,231,0,155,17,0,0,0,0
366,396,216,161,716,478,796,629,225,0,162,41,0,0,0,0
387,415,216,148,735,539,807,631,228,0,158,32,0,0,0,0
400,436,228,154,745,556,811,633,235,0,158,44,0,0,0,0
425,461,239,146,760,576,816,630,256,0,154,45,0,0,0,0
402,433,174,117,738,555,791,609,231,0,140,28,0,0,0,0
402,434,181,125,735,549,785,607,235,0,136,20,0,0,0,0
402,419,181,124,730,545,783,597,241,0,124,15,0,0,0,0
418,411,175,114,758,599,807,597,247,0,116,5,0,0,0,0
402,428,198,134,736,564,793,597,255,0,144,31,0,0,0,0
400,434,185,138,712,536,783,602,250,0,151,38,0,0,0,0
398,429,190,137,716,541,790,609,247,0,155,39,0,0,0,0
398,426,199,138,722,538,800,623,238,0,159,46,0,0,0,0
403,425,204,147,728,546,806,627,232,0,152,44,0,0,0,0
401,417,184,134,736,564,811,627,216,0,137,35,0,0,0,0
399,406,184,129,743,573,818,630,222,0,137,31,0,0,0,0
388,413,202,151,739,555,817,636,216,0,146,35,0,0,0,0
379,392,146,120,733,561,807,619,219,0,136,26,0,0,0,0
389,389,151,119,743,580,816,625,224,0,130,21,0,0,0,0
400,409,200,167,731,563,805,631,240,0,164,56,0,0,0,0
415,435,251,182,730,567,804,638,257,0,187,95,0,0,0,0
425,443,265,191,734,581,804,641,267,0,195,138,0,0,0,0
433,450,267,194,737,587,803,641,274,0,195,127,0,0,0,0
431,450,267,199,733,579,802,640,272,0,190,124,0,0,0,0
415,419,198,164,714,568,779,617,267,0,187,97,0,0,0,0
434,426,183,148,720,589,772,607,286,0,187,99,0,0,0,0
422,424,194,155,710,570,773,610,284,0,182,108,0,0,0,0
436,432,194,137,747,625,798,615,288,0,173,85,0,0,0,0
433,454,221,152,732,591,784,608,275,0,170,115,0,0,0,0
438,462,213,137,727,591,772,598,280,0,168,110,0,0,0,0
427,454,214,137,732,595,780,603,270,0,163,103,0,0,0,0
436,466,245,160,752,616,803,621,273,0,162,101,0,0,0,0
