Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
704,694,426,0,407,51,591,3,0,0,0,0,93,0,48,0
715,698,404,0,485,518,549,0,0,0,0,0,159,0,123,0
732,703,364,0,533,624,509,0,0,0,0,0,187,0,165,0
735,710,362,0,613,665,583,0,0,0,0,0,229,0,201,0
736,709,382,0,576,597,587,0,0,0,0,0,210,0,177,0
711,692,398,0,425,140,589,95,0,0,0,0,82,0,51,0
676,684,498,0,102,63,594,266,0,0,0,0,0,0,0,0
674,690,511,0,266,0,637,265,0,0,0,0,11,0,0,0
674,693,505,0,357,0,644,272,0,0,0,0,6,0,0,0
678,690,477,0,355,0,629,181,0,0,0,0,0,0,0,0
705,694,398,0,464,232,594,0,0,0,0,0,0,0,0,0
723,687,312,0,626,642,583,0,0,0,0,0,105,0,155,0
732,697,303,0,610,660,559,0,0,0,0,0,168,0,152,0
741,705,306,0,642,686,585,0,0,0,0,0,224,0,197,0
741,704,286,0,607,638,575,0,0,0,0,0,206,0,168,0
712,691,349,0,524,334,611,87,0,0,0,0,99,0,59,0
680,679,451,0,118,61,607,249,0,0,0,0,0,0,0,0
671,683,491,0,132,41,630,282,0,0,0,0,0,0,0,0
676,690,464,0,429,0,647,240,0,0,0,0,0,0,0,0
690,698,503,0,184,0,635,247,0,0,0,0,0,0,0,0
692,692,425,0,445,0,632,117,0,0,0,0,0,0,0,0
710,693,329,0,558,524,599,0,0,0,0,0,0,0,0,0
701,691,289,0,613,644,599,0,0,0,0,0,51,0,0,0
684,695,265,0,666,693,630,0,0,0,0,0,135,0,37,0
711,709,380,0,611,674,588,0,0,0,0,0,173,0,86,0
716,699,315,0,527,617,519,0,0,0,0,0,123,0,57,0
706,697,395,0,541,418,612,81,0,0,0,0,93,0,78,0
683,690,454,0,277,25,617,204,0,0,0,0,0,0,0,0
685,693,473,0,320,0,614,206,0,0,0,0,0,0,0,0
674,693,445,0,519,0,636,202,0,0,0,0,0,0,0,0
661,679,385,0,549,37,617,141,0,0,0,0,0,0,0,0
669,666,303,0,624,514,593,0,0,0,0,0,0,0,0,0
697,663,261,0,635,660,561,0,0,0,0,0,107,0,103,0
716,674,266,0,579,663,483,0,0,0,0,0,128,0,70,0
717,686,299,0,649,693,576,0,0,0,0,0,203,0,155,0
722,689,295,0,624,666,561,0,0,0,0,0,197,0,136,0
703,681,293,0,637,541,604,3,0,0,0,0,188,0,137,0
675,683,395,0,492,83,642,210,0,0,0,0,59,0,0,0
652,672,447,0,191,64,630,233,0,0,0,0,0,0,0,0
668,686,443,0,389,0,649,206,0,0,0,0,0,0,0,0
682,694,409,0,533,17,649,168,0,0,0,0,0,0,0,0
666,671,310,0,611,336,624,46,0,0,0,0,22,0,0,0
701,692,322,0,621,601,589,0,0,0,0,0,232,0,166,0
713,695,309,0,595,643,547,0,0,0,0,0,209,0,142,0
717,704,312,0,655,694,593,0,0,0,0,0,275,0,214,0
713,704,307,0,668,691,614,0,0,0,0,0,272,0,201,0
701,696,317,0,641,581,620,0,0,0,0,0,194,0,142,0
