Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
604,703,512,0,0,0,185,139,0,0,0,0,0,0,0,0
621,716,525,0,0,0,165,119,0,0,0,0,0,0,0,0
644,734,521,0,0,0,233,135,0,0,0,0,0,0,0,0
655,732,500,0,0,0,193,21,0,0,0,0,0,0,0,0
676,740,555,0,0,0,207,0,0,0,0,0,0,0,0,0
700,744,509,0,59,0,294,0,0,0,9,0,0,0,0,0
708,739,442,0,38,0,173,0,0,0,54,0,0,0,0,0
712,741,441,0,59,0,192,0,0,0,47,0,0,0,0,0
719,746,437,0,202,77,262,0,0,0,77,0,0,0,0,0
731,746,389,0,185,50,207,0,0,0,128,0,0,0,0,0
732,732,318,0,0,7,26,0,0,0,215,0,0,0,0,0
674,718,455,0,0,11,72,0,0,0,166,0,0,0,0,0
658,734,538,0,4,0,215,160,0,0,0,0,0,0,0,0
662,740,544,0,0,0,237,143,0,0,1,0,0,0,0,0
658,734,531,0,0,0,194,75,0,0,5,0,0,0,0,0
657,701,402,0,0,0,0,0,0,0,18,0,0,0,0,0
715,741,467,0,0,0,9,0,0,0,114,0,0,0,0,0
742,758,479,0,0,0,53,0,0,0,201,0,0,0,0,0
746,760,460,0,4,0,69,0,0,34,335,0,0,0,0,0
750,752,286,0,59,0,36,0,0,38,311,0,0,0,0,0
725,740,313,0,8,0,123,0,0,0,192,0,0,0,0,0
624,712,512,0,23,0,18,43,0,0,0,0,0,0,0,0
658,739,535,0,0,0,308,154,0,0,0,0,0,0,0,0
667,745,534,0,0,0,261,94,0,0,0,0,0,0,0,0
642,692,339,0,0,0,38,0,0,0,0,0,0,0,0,0
717,740,397,0,39,0,146,0,0,0,130,0,0,0,0,0
738,756,401,0,193,158,190,0,0,0,152,0,0,0,0,0
737,757,404,0,92,132,108,0,0,0,214,0,0,0,0,0
727,740,355,0,60,4,108,0,0,0,189,0,0,0,0,0
684,726,388,0,0,16,132,0,0,0,194,0,0,0,0,0
672,742,490,0,0,0,297,87,0,0,61,0,0,0,0,0
681,753,505,0,36,0,392,157,0,0,63,0,0,0,0,0
651,745,512,0,9,0,385,174,0,0,46,0,0,0,0,0
632,700,413,0,0,0,151,0,0,0,0,0,0,0,0,0
709,747,450,0,0,0,67,0,0,0,142,0,0,0,0,0
767,765,412,0,0,22,17,0,0,76,377,0,0,0,0,0
752,759,431,0,0,0,0,0,0,253,505,0,0,0,0,0
756,759,455,0,0,0,0,0,0,226,469,0,0,0,0,0
587,740,426,0,0,0,27,0,0,14,199,0,0,0,0,0
655,730,499,0,0,0,316,147,0,0,0,0,0,0,0,0
638,737,514,0,94,0,453,211,0,0,0,0,0,0,0,0
643,727,436,0,132,0,438,112,0,0,0,0,0,0,0,0
667,710,361,0,63,0,246,0,0,0,0,0,0,0,0,0
715,722,391,0,0,0,144,0,0,0,25,0,0,0,0,0
751,731,342,0,219,250,158,0,0,57,218,0,0,0,0,0
775,745,350,0,100,247,41,0,0,131,333,0,0,0,0,0
758,742,342,0,139,111,72,0,0,100,293,0,0,0,0,0
733,741,367,0,209,0,267,0,0,59,199,0,0,0,0,0
687,725,419,0,29,0,308,0,0,0,0,0,0,0,0,0
674,732,443,0,17,0,332,89,0,0,0,0,0,0,0,0
689,746,472,0,34,0,377,126,0,0,0,0,0,0,0,0
679,737,452,0,18,0,379,106,0,0,0,0,0,0,0,0
690,707,328,0,340,0,398,0,0,0,0,0,0,0,0,0
739,723,295,0,317,337,213,0,0,0,0,0,0,0,0,0
766,731,242,0,322,482,122,0,0,0,65,0,0,0,0,0
770,733,245,0,395,511,174,0,0,0,86,0,0,0,0,0
743,725,247,0,302,135,198,0,0,0,84,0,0,0,0,0
686,707,320,0,260,0,411,0,0,0,0,0,0,0,0,0
660,722,418,0,150,0,436,139,0,0,0,0,0,0,0,0
684,732,423,0,337,0,479,141,0,0,0,0,0,0,0,0
673,702,309,0,399,0,426,0,0,0,0,0,0,0,0,0
712,712,280,0,452,133,339,0,0,0,0,0,0,0,0,0
753,727,267,0,479,499,282,0,0,0,154,0,0,0,0,0
772,732,274,0,483,565,223,0,0,0,183,0,0,0,0,0
769,741,219,0,529,580,290,0,0,0,174,0,0,0,0,0
750,733,236,0,364,131,228,0,0,0,207,0,0,0,0,0
712,728,322,0,260,0,438,0,0,0,0,0,0,0,0,0
663,720,461,0,88,0,230,55,0,0,0,0,0,0,0,0
682,732,456,0,103,0,470,172,0,0,0,0,0,0,0,0
658,706,384,0,20,0,384,42,0,0,0,0,0,0,0,0
705,706,246,0,440,144,360,0,0,0,0,0,0,0,0,0
725,716,257,0,587,585,430,0,0,0,0,0,0,0,0,0
736,735,275,0,571,569,381,0,0,0,0,0,0,0,0,0
745,735,238,0,494,468,260,0,0,0,0,0,0,0,0,0
729,723,180,0,362,103,202,0,0,0,0,0,0,0,0,0
677,724,371,0,59,2,316,0,0,0,0,0,0,0,0,0
644,731,492,0,87,0,388,186,0,0,0,0,0,0,0,0
653,735,481,0,153,0,467,170,0,0,0,0,0,0,0,0
622,697,365,0,274,0,423,0,0,0,0,0,0,0,0,0
703,722,372,0,377,85,297,0,0,0,0,0,0,0,0,0
747,736,243,0,549,577,250,0,0,0,19,0,0,0,0,0
756,736,162,0,576,623,220,0,0,0,51,0,0,0,0,0
747,725,125,0,556,583,195,0,0,0,10,0,0,0,0,0
720,695,247,0,369,95,226,0,0,0,0,0,0,0,0,0
714,710,365,0,479,0,407,0,0,0,0,0,0,0,0,0
701,733,421,0,498,0,489,145,0,0,0,0,0,0,0,0
685,726,427,0,443,0,479,113,0,0,0,0,0,0,0,0
692,702,322,0,435,0,357,0,0,0,0,0,0,0,0,0
731,712,302,0,524,458,289,0,0,0,0,0,0,0,0,0
748,717,248,0,594,601,304,0,0,0,0,0,0,0,0,0
759,722,250,0,548,561,238,0,0,0,0,0,0,0,0,0
738,701,238,0,459,296,261,0,0,0,0,0,0,0,0,0
707,718,334,0,124,10,312,0,0,0,0,0,0,0,0,0
643,720,496,0,81,0,325,131,0,0,0,0,0,0,0,0
666,732,508,0,77,0,420,164,0,0,0,0,0,0,0,0
661,700,368,0,146,0,393,0,0,0,0,0,0,0,0,0
694,702,352,0,88,0,176,0,0,0,0,0,0,0,0,0
758,730,289,0,503,541,318,0,0,0,5,0,0,0,0,0
767,731,274,0,464,563,199,0,0,0,67,0,0,0,0,0
764,708,146,0,310,450,35,0,0,0,92,0,0,0,0,0
725,699,254,0,12,0,28,0,0,0,0,0,0,0,0,0
653,712,477,0,72,0,51,0,0,0,0,0,0,0,0,0
639,712,513,0,54,0,156,54,0,0,0,0,0,0,0,0
693,734,499,0,5,0,151,0,0,0,0,0,0,0,0,0
718,728,384,0,0,0,33,0,0,0,0,0,0,0,0,0
741,718,364,0,0,0,15,0,0,0,0,0,0,0,0,0
759,717,364,0,62,163,125,0,0,0,0,0,0,0,0,0
767,729,373,0,105,231,128,0,0,0,0,0,0,0,0,0
751,718,362,0,52,45,139,0,0,0,0,0,0,0,0,0
728,694,321,0,0,0,23,0,0,0,0,0,0,0,0,0
678,707,495,0,24,0,168,0,0,0,0,0,0,0,0,0
641,711,550,0,15,0,295,159,0,0,0,0,0,0,0,0
679,727,524,0,16,0,416,138,0,0,0,0,0,0,0,0
686,701,399,0,0,0,174,0,0,0,0,0,0,0,0,0
738,720,417,0,0,0,40,0,0,0,0,0,0,0,0,0
767,734,413,0,135,227,165,0,0,0,0,0,0,0,0,0
774,738,353,0,275,423,157,0,0,0,8,0,0,0,0,0
766,728,291,0,316,383,182,0,0,0,0,0,0,0,0,0
743,720,311,0,18,0,102,0,0,0,0,0,0,0,0,0
684,724,463,0,61,0,318,71,0,0,0,0,0,0,0,0
682,732,520,0,70,0,374,164,0,0,0,0,0,0,0,0
685,734,516,0,75,0,425,177,0,0,0,0,0,0,0,0
657,687,344,0,262,0,423,18,0,0,0,0,0,0,0,0
710,716,386,0,359,0,420,0,0,0,0,0,0,0,0,0
752,738,372,0,536,472,459,0,0,0,0,0,0,0,0,0
764,739,343,0,429,418,337,0,0,0,0,0,0,0,0,0
758,728,333,0,269,207,266,0,0,0,0,0,0,0,0,0
706,710,370,0,56,0,301,0,0,0,0,0,0,0,0,0
673,725,491,0,94,0,392,196,0,0,0,0,0,0,0,0
663,725,521,0,80,0,407,202,0,0,0,0,0,0,0,0
657,719,511,0,26,0,448,182,0,0,0,0,0,0,0,0
668,716,375,0,253,0,405,0,0,0,0,0,0,0,0,0
709,729,366,0,438,126,381,0,0,0,8,0,0,0,0,0
734,744,369,0,522,447,412,0,0,0,122,0,0,0,88,0
748,750,342,0,517,473,381,0,0,0,160,0,0,0,81,0
726,740,347,0,320,69,300,0,0,0,208,62,0,0,4,0
668,723,347,0,190,0,415,10,0,0,30,0,0,0,0,0
635,712,496,0,115,0,25,0,0,0,0,0,0,0,0,0
645,714,517,0,56,0,228,117,0,0,0,0,0,0,0,0
651,718,516,0,8,0,301,104,0,0,0,0,0,0,0,0
635,679,396,0,0,0,292,0,0,0,0,0,0,0,0,0
710,719,420,0,0,0,239,0,0,0,0,0,0,0,0,0
722,722,431,0,244,0,377,0,0,0,0,0,0,0,0,0
748,737,407,0,217,74,278,0,0,0,119,0,0,0,0,0
744,725,322,0,219,55,166,0,0,0,119,0,0,0,0,0
647,694,429,0,9,0,250,0,0,0,10,0,0,0,0,0
625,708,540,0,45,0,126,49,0,0,0,0,0,0,0,0
660,723,529,0,10,0,342,136,0,0,0,0,0,0,0,0
659,723,502,0,0,0,371,124,0,0,0,0,0,0,0,0
656,681,278,0,313,0,410,0,0,0,0,0,0,0,0,0
720,718,276,0,512,309,416,0,0,0,0,0,0,0,0,0
727,724,294,0,531,435,433,0,0,0,0,0,0,0,0,0
754,725,278,0,393,391,223,0,0,0,72,0,0,0,0,0
738,710,263,0,350,178,281,0,0,0,32,0,0,0,0,0
694,708,356,0,33,0,214,0,0,0,0,0,0,0,0,0
630,692,494,0,75,0,3,0,0,0,0,0,0,0,0,0
