Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
636,684,628,262,0,91,530,287,0,0,166,0,0,0,0,0
637,680,634,303,0,88,456,264,0,0,170,0,0,0,0,0
644,684,624,292,0,90,449,193,0,0,189,0,0,0,0,0
660,688,543,102,0,9,412,0,0,0,260,0,0,0,0,0
684,707,577,105,0,0,375,0,0,0,392,0,0,0,0,0
691,717,592,30,0,0,411,0,0,0,406,0,0,0,0,0
696,726,590,0,0,0,401,0,0,0,432,0,0,0,0,0
695,727,587,0,32,0,439,0,0,0,436,0,0,0,0,0
696,730,590,0,62,0,475,0,0,0,444,0,0,0,0,0
700,731,585,0,29,0,465,0,0,0,438,0,0,0,0,0
699,729,560,0,36,0,446,0,0,0,411,0,0,0,0,0
698,722,524,0,33,0,454,0,0,0,424,0,0,0,0,0
690,718,533,0,10,56,504,90,0,0,358,0,0,0,0,0
652,705,612,217,0,64,487,286,0,0,371,0,0,0,0,0
652,707,616,174,0,59,521,272,0,0,359,0,0,0,0,0
648,680,504,0,0,0,362,0,0,0,295,0,0,0,0,0
696,718,547,0,0,0,319,0,0,0,386,0,0,0,0,0
710,736,550,0,302,0,499,0,0,0,396,0,0,0,0,0
714,737,547,0,297,0,490,0,0,0,374,0,0,0,0,0
716,739,544,0,252,0,491,0,0,0,403,0,0,0,0,0
709,728,528,0,117,0,445,0,0,0,404,0,0,0,0,0
700,724,537,0,70,0,491,0,0,0,381,0,0,0,0,0
677,715,575,0,0,33,524,187,0,0,379,0,0,0,0,0
593,688,628,242,0,21,478,345,0,0,341,0,0,0,0,0
607,695,626,223,0,30,496,298,0,0,332,0,0,0,0,0
620,698,599,166,0,11,494,188,0,0,311,0,0,0,0,0
668,714,499,0,83,0,477,0,0,0,276,0,0,0,0,0
694,732,531,0,276,0,504,0,0,0,336,0,0,0,0,0
703,737,526,0,357,44,522,0,0,0,312,0,0,0,0,0
706,738,491,0,382,37,532,0,0,0,333,0,0,0,0,0
697,729,450,0,342,0,544,0,0,0,351,0,0,0,0,0
680,722,481,0,307,0,581,137,0,0,310,0,0,0,0,0
642,706,549,47,14,30,588,261,0,0,160,0,0,0,0,0
637,710,560,42,44,31,612,264,0,0,164,0,0,0,0,0
625,707,540,0,140,7,615,206,0,0,142,0,0,0,0,0
660,712,464,0,330,0,565,0,0,0,187,0,0,0,0,0
690,728,479,0,419,66,542,0,0,0,264,0,0,0,0,0
698,734,471,0,513,261,559,0,0,0,265,0,0,0,0,0
717,740,421,0,511,258,542,0,0,0,289,0,0,0,0,0
708,731,412,0,420,19,532,0,0,0,309,0,0,0,0,0
676,717,480,0,157,0,554,53,0,0,305,0,0,0,0,0
666,709,561,158,0,12,399,149,0,0,282,0,0,0,0,0
668,707,565,182,0,28,372,128,0,0,306,0,0,0,0,0
682,714,526,4,0,21,462,63,0,0,288,0,0,0,0,0
690,711,432,0,106,0,383,0,0,0,414,0,0,0,0,0
718,729,432,0,328,176,347,0,0,0,461,0,0,0,0,0
723,735,427,0,369,236,382,0,0,0,474,0,0,0,0,0
