Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
369,389,116,0,766,704,669,74,0,0,91,0,299,0,326,0
359,352,56,0,772,717,647,23,0,0,72,0,239,0,251,0
410,419,125,0,792,743,679,53,5,0,87,0,282,0,299,0
432,416,141,0,794,757,676,38,4,0,85,0,267,0,275,0
422,405,161,0,772,724,677,69,6,0,96,0,340,0,353,0
447,475,189,0,794,735,690,63,13,0,98,13,367,0,393,0
464,498,207,0,802,742,703,68,14,0,106,14,418,0,419,0
421,421,124,0,798,745,681,28,0,0,81,0,305,0,260,0
432,429,105,0,787,741,656,0,1,0,111,0,321,0,292,0
411,418,117,0,785,728,662,17,0,0,92,0,338,0,308,0
425,407,119,0,788,741,635,0,8,0,115,0,261,0,237,0
428,435,177,0,795,735,668,24,10,0,97,0,308,0,300,0
413,437,132,0,785,698,671,37,0,0,100,0,373,0,351,0
416,454,140,0,790,705,675,38,0,0,97,0,396,0,378,0
411,438,140,0,792,714,671,27,0,0,99,0,348,0,337,0
426,452,135,0,802,733,675,22,0,0,101,0,354,0,338,0
432,444,130,0,807,757,668,0,0,0,82,0,291,0,273,0
481,470,162,0,799,763,659,0,2,0,106,0,365,0,339,0
475,489,190,0,802,753,679,0,1,0,109,9,381,0,365,0
486,504,196,0,808,750,683,2,0,36,122,10,302,0,402,0
484,506,212,0,804,739,683,7,25,0,122,12,336,0,404,0
445,463,152,0,800,742,661,0,0,0,81,0,333,0,348,0
401,437,151,0,770,694,653,0,0,0,93,0,318,0,339,0
358,443,167,0,777,670,668,31,0,0,90,0,361,0,357,0
374,464,200,0,797,683,692,46,0,0,102,15,364,0,354,0
436,498,224,0,799,702,692,4,8,0,104,23,418,0,415,0
429,499,232,0,791,684,692,2,4,0,89,23,448,0,434,0
418,485,188,0,787,696,676,0,0,0,65,7,428,0,416,0
413,447,147,0,791,714,655,0,1,0,63,0,348,0,347,0
428,460,148,0,804,733,664,0,1,0,53,0,330,0,320,0
450,436,111,0,809,771,604,0,3,0,66,0,231,0,228,0
471,459,117,0,805,765,615,0,12,0,75,0,219,0,246,0
478,498,164,0,811,756,650,0,19,0,88,0,336,0,341,0
480,517,171,0,816,759,653,0,13,0,57,0,400,0,361,0
449,484,140,0,816,759,654,0,0,0,48,0,297,0,270,0
462,475,135,0,812,759,645,0,0,3,127,0,103,0,244,0
453,485,164,0,796,715,653,0,0,0,88,0,314,0,341,0
460,491,165,0,796,725,644,0,0,0,86,0,305,0,314,0
490,499,163,0,799,732,648,0,0,0,102,0,310,116,333,0
498,519,201,0,801,733,652,0,0,0,106,0,362,70,353,0
479,516,156,0,791,701,643,0,0,0,106,0,378,47,369,0
