Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
0,0,0,0,63,75,0,0,0,0,0,0,0,0,0,0
0,0,0,0,145,89,0,0,0,0,0,0,0,0,0,0
0,0,0,0,93,80,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,30,67,0,0,0,0,0,0,0,0,0,0
0,0,0,0,168,88,0,0,0,0,0,0,0,0,0,0
0,0,0,0,186,89,0,0,0,0,0,0,0,0,0,0
0,0,0,0,118,61,0,0,0,0,0,0,0,0,0,0
0,0,0,0,4,24,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,117,8,0,0,0,0,0,0,0,0,0,0
0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,26,3,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
0,0,0,0,96,39,0,0,0,0,0,0,0,0,0,0
0,0,0,0,142,26,0,0,0,0,0,0,0,0,0,0
0,0,0,0,163,59,0,0,0,0,0,0,0,0,0,0
0,0,0,0,168,63,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,58,14,0,0,0,0,0,0,0,0,0,0
0,0,0,0,70,7,0,0,0,0,0,0,0,0,0,0
0,0,0,0,138,18,0,0,0,0,0,0,0,0,0,0
0,0,0,0,43,19,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,82,6,0,0,0,0,0,0,0,0,0,0
0,0,0,0,125,17,0,0,0,0,0,0,0,0,0,0
0,0,0,0,118,32,0,0,0,0,0,0,0,0,0,0
0,0,0,0,3,11,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,10,5,0,0,0,0,0,0,0,0,0,0
0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,111,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,112,7,0,0,0,0,0,0,0,0,0,0
0,0,0,0,48,10,0,0,0,0,0,0,0,0,0,0
0,0,0,0,31,9,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0
0,0,0,0,68,12,0,0,0,0,0,0,0,0,0,0
0,0,0,0,170,23,0,0,0,0,0,0,0,0,0,0
0,0,0,0,205,25,0,0,0,0,0,0,0,0,0,0
0,0,0,0,54,27,0,0,0,0,0,0,0,0,0,0
0,0,0,0,34,28,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
