Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
27,0,0,0,538,415,508,40,0,0,12,0,71,0,173,0
40,0,0,0,535,442,496,14,0,0,0,0,49,0,186,0
23,0,0,0,455,414,338,0,0,0,0,0,38,0,90,0
19,0,0,0,477,417,353,0,0,0,3,0,54,0,86,0
42,0,0,0,502,461,394,0,0,0,6,0,50,0,63,0
10,0,0,0,324,321,371,0,0,0,25,0,46,0,113,0
0,0,0,0,125,198,170,0,0,0,0,0,0,0,58,0
0,0,0,0,120,193,85,0,0,0,0,0,0,0,0,0
0,0,0,0,118,164,123,0,0,0,0,0,0,0,0,0
0,0,0,0,227,268,156,0,0,0,0,0,0,0,0,0
0,0,0,0,401,420,238,0,0,0,0,0,0,0,0,0
21,0,0,0,495,472,321,0,0,0,0,0,0,0,0,0
123,0,0,0,572,548,386,0,0,0,13,0,45,0,6,0
28,0,0,0,379,375,320,0,0,0,17,0,64,0,66,0
0,0,0,0,317,336,194,0,0,0,0,0,0,0,0,0
0,0,0,0,131,184,82,0,0,0,0,0,0,0,0,0
0,0,0,0,44,95,48,0,0,0,0,0,0,0,0,0
0,0,0,0,145,175,104,0,0,0,0,0,0,0,0,0
0,0,0,0,280,254,216,0,0,0,0,0,0,0,0,0
16,0,0,0,475,439,267,0,0,0,0,0,0,0,0,0
87,0,0,0,544,514,329,0,0,0,0,0,2,0,0,0
69,0,0,0,492,476,307,0,0,0,3,0,13,0,0,0
8,0,0,0,245,275,202,0,0,0,0,0,57,0,80,0
0,0,0,0,164,224,139,0,0,0,0,0,6,0,37,0
0,0,0,0,38,77,59,0,0,0,0,0,0,0,0,0
0,0,0,0,147,185,119,0,0,0,0,0,0,0,0,0
0,0,0,0,266,277,164,0,0,0,0,0,0,0,0,0
0,0,0,0,417,417,217,0,0,0,0,0,0,0,0,0
83,0,0,0,548,524,311,0,0,0,0,0,0,0,0,0
147,3,0,0,556,540,329,0,0,0,0,0,27,0,0,0
36,0,0,0,420,425,274,0,0,0,0,0,0,0,0,0
0,0,0,0,233,267,184,0,0,0,0,0,0,0,0,0
0,0,0,0,105,162,110,0,0,0,0,0,0,0,0,0
0,0,0,0,58,111,55,0,0,0,0,0,0,0,0,0
0,0,0,0,258,310,130,0,0,0,0,0,0,0,0,0
0,0,0,0,370,420,199,0,0,0,0,0,0,0,0,0
0,0,0,0,465,485,219,0,0,0,0,0,0,0,0,0
16,0,0,0,523,536,251,0,0,0,0,0,0,0,0,0
49,0,0,0,486,503,263,0,0,0,0,0,0,0,0,0
8,0,0,0,367,402,206,0,0,0,0,0,0,0,0,0
0,0,0,0,224,260,167,0,0,0,0,0,0,0,0,0
0,0,0,0,171,229,99,0,0,0,0,0,0,0,0,0
0,0,0,0,26,28,12,0,0,0,0,0,0,0,0,0
0,0,0,0,167,181,90,0,0,0,0,0,0,0,0,0
