Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
30,70,149,28,0,0,0,0,0,42,201,0,0,0,0,0
177,114,241,84,0,0,0,0,0,115,186,0,0,0,0,0
170,65,218,95,0,0,0,0,0,145,144,0,0,0,0,0
105,0,170,0,0,0,0,0,0,176,17,0,0,0,0,0
47,0,298,0,0,0,0,0,0,208,58,0,0,0,0,0
128,41,364,0,0,0,0,0,0,187,153,0,0,0,0,0
73,64,334,0,0,0,0,0,0,166,206,0,0,0,0,0
41,49,264,0,0,0,0,0,0,157,177,0,0,0,0,0
0,73,153,96,0,0,0,0,0,0,122,0,0,0,0,0
187,138,155,0,0,0,0,0,0,0,136,0,0,0,0,0
80,133,204,46,0,0,0,0,0,210,106,0,0,0,0,0
0,91,144,48,0,0,0,0,0,104,105,0,0,0,0,0
0,94,137,23,0,0,0,0,0,125,103,0,0,0,0,0
18,105,137,17,0,0,0,0,0,140,101,0,0,0,0,0
13,100,130,24,0,0,0,0,0,147,97,0,0,0,0,0
19,106,140,25,0,0,0,0,0,149,93,0,0,0,0,0
5,111,140,18,0,0,0,0,0,133,83,0,0,0,0,0
45,106,135,19,0,0,0,0,0,171,66,0,0,0,0,0
167,117,125,51,0,0,0,0,0,118,70,0,0,0,0,0
98,32,85,84,0,0,0,0,0,26,25,0,0,0,0,0
64,3,200,69,0,0,0,0,0,15,21,0,0,0,0,0
57,0,176,0,0,0,0,0,0,0,4,0,0,0,0,0
122,0,338,0,0,0,0,0,0,0,60,0,0,0,0,0
116,81,343,0,0,0,0,0,0,0,105,0,0,0,0,0
0,117,370,0,0,0,0,0,0,1,185,0,0,0,0,0
0,18,174,0,0,0,0,0,0,0,138,0,0,0,0,0
50,68,118,9,0,0,0,0,0,0,60,0,0,0,0,0
10,26,0,0,0,0,0,0,0,0,3,0,0,0,0,0
0,86,117,0,0,0,0,0,0,40,4,0,0,0,0,0
0,0,41,13,0,0,0,0,0,0,0,0,0,0,0,0
0,8,0,0,0,0,0,0,0,0,22,0,0,0,0,0
0,27,5,0,0,0,0,0,0,0,22,0,0,0,0,0
0,42,16,0,0,0,0,0,0,12,15,0,0,0,0,0
0,49,22,0,0,0,0,0,0,21,11,0,0,0,0,0
0,44,9,0,0,0,0,0,0,25,10,0,0,0,0,0
0,48,11,0,0,0,0,0,0,24,12,0,0,0,0,0
0,46,18,0,0,0,0,0,0,26,12,0,0,0,0,0
0,45,38,18,0,0,0,0,0,26,16,0,0,0,0,0
0,0,39,101,0,0,0,0,0,39,20,0,0,0,0,0
0,0,51,251,0,0,0,0,0,74,0,0,0,0,0,0
7,0,98,103,0,0,0,0,0,97,0,0,0,0,0,0
92,0,189,122,0,0,0,0,0,88,2,0,0,0,0,0
44,35,257,118,0,0,0,0,0,69,59,0,0,0,0,0
0,70,299,116,0,0,0,0,0,34,92,0,0,0,0,0
0,44,204,74,0,0,0,0,0,39,63,0,0,0,0,0
0,0,22,121,0,0,0,0,0,53,15,0,0,0,0,0
0,8,21,54,0,0,0,0,0,43,0,0,0,0,0,0
0,6,82,237,0,0,0,0,0,0,15,0,0,0,0,0
0,42,86,125,0,0,0,0,0,2,8,0,0,0,0,0
0,35,29,100,0,0,0,0,0,10,8,0,0,0,0,0
0,27,15,91,0,0,0,0,0,26,7,0,0,0,0,0
0,41,17,84,0,0,0,0,0,36,5,0,0,0,0,0
0,44,20,86,0,0,0,0,0,50,2,0,0,0,0,0
0,40,14,70,0,0,0,0,0,57,0,0,0,0,0,0
0,34,9,65,0,0,0,0,0,54,0,0,0,0,0,0
0,37,12,70,0,0,0,0,0,62,0,0,0,0,0,0
0,28,9,73,0,0,0,0,0,55,4,0,0,0,0,0
0,19,20,121,0,0,0,0,0,68,13,0,0,0,0,0
0,75,80,112,0,0,0,0,0,133,0,0,0,0,0,0
16,73,121,105,0,0,0,0,0,144,0,0,0,0,0,0
116,103,153,98,0,0,0,0,0,138,16,0,0,0,0,0
45,126,193,82,0,0,0,0,0,102,35,0,0,0,0,0
10,156,223,80,0,0,0,0,0,104,47,0,0,0,0,0
2,176,240,52,0,0,0,0,0,172,69,0,0,0,0,0
0,173,227,51,0,0,0,0,0,143,54,0,0,0,0,0
0,100,96,85,0,0,0,0,0,0,61,0,0,0,0,0
0,0,25,76,0,0,0,0,0,0,0,0,0,0,0,0
0,90,35,99,0,0,0,0,0,192,0,0,0,0,0,0
0,77,46,147,0,0,0,0,0,231,11,0,0,0,0,0
0,0,24,133,0,0,0,0,0,220,0,0,0,0,0,0
0,27,14,128,0,0,0,0,0,203,0,0,0,0,0,0
0,47,11,111,0,0,0,0,0,200,2,0,0,0,0,0
0,63,14,117,0,0,0,0,0,200,0,0,0,0,0,0
0,46,6,79,0,0,0,0,0,203,0,0,0,0,0,0
0,29,0,80,0,0,0,0,0,154,0,0,0,0,0,0
0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0
0,0,11,83,0,0,0,0,0,387,0,0,0,0,0,0
0,91,27,122,0,0,0,0,0,423,25,0,0,0,0,0
7,145,79,123,0,0,0,0,0,402,28,0,0,0,0,0
89,126,93,73,0,0,0,0,0,343,28,0,0,0,0,0
119,155,137,36,0,0,0,0,0,313,28,0,0,0,0,0
49,165,192,44,0,0,0,0,0,311,29,0,0,0,0,0
0,134,245,35,0,0,0,0,0,296,45,0,0,0,0,0
