Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
0,124,0,296,0,0,0,0,0,0,0,0,0,0,0,0
0,207,0,328,0,0,0,0,0,0,0,0,0,0,0,0
0,182,0,301,32,0,0,0,0,11,167,0,0,0,0,0
0,183,0,436,0,0,0,0,0,31,84,0,0,0,0,0
0,0,0,316,0,0,0,0,0,0,16,0,0,0,0,0
0,0,0,356,0,0,0,0,0,41,125,0,0,0,0,0
0,70,10,286,0,0,0,0,0,101,120,0,0,0,0,0
0,131,126,386,0,0,0,0,0,133,278,0,0,0,0,0
0,0,0,197,0,0,0,0,0,152,98,0,0,0,0,0
0,61,0,304,0,0,0,0,0,0,0,0,0,0,0,0
0,228,0,366,0,0,0,0,0,168,198,0,0,0,0,0
0,227,24,364,0,0,0,0,0,208,201,0,0,0,0,0
0,148,4,274,0,0,0,0,0,0,55,0,0,0,0,0
0,193,0,195,0,0,0,0,0,175,334,0,0,0,0,0
0,212,0,149,0,0,0,0,0,173,319,0,0,0,0,0
0,220,0,182,5,0,0,0,0,175,343,0,0,0,0,0
0,183,0,155,0,0,0,0,0,28,0,0,0,0,0,0
0,203,0,124,0,0,0,0,0,133,242,0,0,0,0,0
0,224,0,164,0,0,0,0,0,211,362,0,0,0,0,0
0,284,27,221,0,0,0,0,0,269,409,0,0,0,0,0
0,314,72,228,0,0,0,0,0,269,295,0,0,0,0,0
0,261,139,187,0,0,0,0,0,234,240,0,0,0,0,0
0,240,212,238,0,0,0,0,0,183,345,0,0,0,0,0
0,215,246,204,0,0,0,0,0,162,412,0,0,0,0,0
0,155,221,191,0,0,0,0,0,127,366,0,0,0,0,0
0,0,0,283,0,0,0,0,0,0,107,0,0,0,0,0
0,0,0,364,0,0,0,0,0,354,105,0,0,0,0,0
0,170,45,194,0,0,0,0,0,233,186,0,0,0,0,0
0,91,40,121,0,0,0,0,0,279,168,0,0,0,0,0
0,69,17,124,0,0,0,0,0,282,157,0,0,0,0,0
0,47,11,108,0,0,0,0,0,290,160,0,0,0,0,0
0,76,11,111,0,0,0,0,0,284,165,0,0,0,0,0
0,108,5,100,0,0,0,0,0,169,61,0,0,0,0,0
0,121,0,42,0,0,0,0,0,320,0,0,0,0,0,0
0,189,20,153,0,0,0,0,0,453,290,0,0,0,0,0
0,251,117,212,0,0,0,0,0,413,238,0,0,0,0,0
0,120,139,234,0,0,0,0,0,395,157,0,0,0,0,0
0,152,228,280,0,0,0,0,0,318,116,0,0,0,0,0
0,202,255,306,0,0,0,0,0,244,204,0,0,0,0,0
0,149,260,212,0,0,0,0,0,235,204,0,0,0,0,0
0,0,36,133,0,0,0,0,0,140,144,0,0,0,0,0
0,0,0,232,0,0,0,0,0,14,98,0,0,0,0,0
0,41,36,300,0,0,0,0,0,302,126,0,0,0,0,0
0,111,61,228,0,0,0,0,0,300,146,0,0,0,0,0
0,46,34,187,0,0,0,0,0,304,138,0,0,0,0,0
0,51,29,168,0,0,0,0,0,306,137,0,0,0,0,0
0,82,34,187,0,0,0,0,0,309,137,0,0,0,0,0
0,91,44,189,0,0,0,0,0,317,129,0,0,0,0,0
0,58,30,179,0,0,0,0,0,315,129,0,0,0,0,0
0,32,40,220,0,0,0,0,0,246,134,0,0,0,0,0
0,90,40,207,0,0,0,0,0,253,175,0,0,0,0,0
0,285,102,246,0,0,0,0,0,444,200,0,0,0,0,0
0,206,162,212,0,0,0,0,0,400,89,0,0,0,0,0
0,236,227,260,0,0,0,0,0,355,105,0,0,0,0,0
0,158,237,309,0,0,0,0,0,285,145,0,0,0,0,0
0,180,283,321,0,0,0,0,0,225,183,0,0,0,0,0
0,0,6,115,0,0,0,0,0,162,99,0,0,0,0,0
0,49,4,175,0,0,0,0,0,0,0,0,0,0,0,0
