Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
486,536,361,0,625,454,542,25,44,0,116,6,0,0,0,0
485,510,343,0,604,468,539,27,36,0,87,7,0,0,0,0
514,528,311,0,684,519,552,72,42,0,87,0,0,0,0,0
479,550,382,0,728,401,593,192,44,0,101,6,0,0,6,0
496,567,387,0,746,462,596,172,34,0,81,4,0,0,21,0
386,465,375,0,612,138,586,224,2,0,75,0,0,0,100,0
411,457,354,0,620,336,570,156,9,0,50,0,0,0,19,0
513,570,437,0,726,606,670,240,29,0,72,2,0,0,106,0
606,624,432,0,802,742,679,151,64,0,78,11,12,0,23,0
657,644,443,0,773,761,648,74,95,13,107,22,39,0,183,0
624,644,450,0,715,611,653,165,57,12,157,28,82,0,225,0
537,601,440,0,678,371,633,231,25,6,160,18,49,0,194,0
490,564,419,0,697,375,611,197,14,0,121,0,0,0,131,0
509,590,447,0,721,416,623,214,21,0,152,10,13,0,220,0
519,607,442,0,695,431,596,147,21,0,167,9,66,0,288,0
399,490,381,0,521,313,525,83,0,0,84,0,0,0,105,0
370,482,393,0,533,226,539,109,0,0,93,0,0,0,24,0
431,510,361,0,504,301,476,38,0,0,107,0,0,0,25,0
491,553,361,0,645,408,537,95,14,0,115,0,0,0,0,0
492,573,399,0,716,382,587,173,18,0,107,0,0,0,37,0
454,592,458,0,717,232,618,251,10,0,125,0,0,0,134,0
398,539,463,0,616,138,608,257,0,0,105,0,9,0,186,0
461,562,469,0,672,382,614,235,0,0,76,0,6,0,111,0
591,633,477,0,780,662,656,192,23,0,82,0,5,0,22,0
668,667,468,0,815,754,651,148,75,0,112,0,0,0,0,0
681,677,489,0,794,728,668,191,87,0,125,3,26,6,44,0
613,645,469,0,743,595,634,152,45,0,139,0,38,0,82,0
487,591,471,0,693,304,622,211,8,0,151,0,39,0,106,0
363,532,441,0,667,117,600,239,0,0,126,0,0,0,103,0
384,560,467,0,743,292,643,255,0,0,115,0,0,0,22,0
470,572,398,0,752,500,563,107,8,0,133,0,0,0,10,0
420,528,405,0,555,319,532,102,0,0,161,0,0,0,130,0
274,474,441,0,334,12,525,213,0,0,178,4,19,0,147,0
254,450,430,0,483,52,534,169,0,0,120,0,0,0,4,0
410,543,434,0,615,262,558,173,7,0,166,0,0,0,44,0
445,592,459,0,694,297,579,201,41,0,155,0,21,0,85,0
450,587,445,0,730,316,597,228,27,0,115,0,0,0,66,0
397,534,399,0,647,147,583,233,0,0,100,0,10,0,111,0
400,522,400,0,648,275,580,195,0,0,64,0,0,0,54,0
495,592,432,0,735,553,629,173,0,0,55,0,0,0,43,0
628,659,441,0,808,708,653,149,15,0,81,0,19,0,13,0
663,671,446,0,811,741,655,111,23,0,78,0,20,17,7,0
626,652,436,0,771,668,633,116,23,0,75,0,19,0,6,0
542,603,391,0,758,552,588,125,0,0,92,0,0,0,0,0
443,551,386,0,699,263,575,228,0,0,100,0,0,0,0,0
458,579,424,0,742,325,596,224,4,0,108,0,0,0,16,0
432,623,521,0,677,104,634,307,4,0,207,14,126,0,310,0
380,573,487,0,553,31,591,251,0,0,210,3,70,0,257,0
316,519,457,0,473,16,561,269,0,0,189,0,12,0,152,0
280,500,451,0,458,15,530,246,0,0,163,0,0,0,110,0
365,553,450,0,597,129,567,208,0,0,151,0,0,0,82,0
461,608,425,0,709,344,551,125,8,0,114,0,0,0,35,0
499,626,436,0,745,425,555,129,28,0,92,0,0,0,41,0
522,595,362,0,740,520,510,74,13,0,72,0,0,0,0,0
430,515,337,0,657,367,513,106,0,0,51,0,0,0,0,0
504,560,357,0,742,586,561,86,10,0,64,0,0,0,0,0
611,640,419,0,786,662,619,123,31,0,83,0,19,0,51,0
670,668,440,0,816,729,623,71,49,0,99,0,12,13,0,0
646,660,454,0,774,665,628,117,44,1,112,0,58,26,29,0
577,635,424,0,728,524,588,109,16,0,122,0,71,0,53,0
502,616,445,0,690,261,597,208,4,0,134,0,62,0,99,0
518,626,443,0,733,364,572,184,16,0,126,0,14,0,66,0
541,645,463,0,751,407,571,170,30,0,144,0,23,0,120,0
575,636,410,0,719,528,523,9,12,0,131,0,0,0,2,0
531,642,453,0,613,272,533,43,17,0,187,4,70,0,136,0
357,590,522,0,466,28,575,241,0,0,211,21,212,0,305,0
505,635,447,0,638,307,480,0,22,0,177,10,123,0,97,0
508,622,388,0,706,434,486,32,28,0,97,0,20,0,0,0
467,613,386,0,743,350,519,139,21,0,77,0,6,0,0,0
438,606,416,0,718,215,535,192,1,0,94,0,45,0,30,0
421,572,405,0,641,148,525,182,0,0,94,0,28,0,34,0
500,585,382,0,717,472,535,68,0,0,49,0,0,0,0,0
646,664,424,0,779,657,584,39,62,0,71,0,50,0,6,0
708,687,409,0,808,748,577,11,103,0,66,0,32,0,0,0
727,693,417,0,798,750,575,13,94,0,66,0,87,6,0,0
648,669,422,0,764,619,574,36,63,0,85,0,85,0,24,0
522,625,419,0,744,408,573,163,15,0,93,0,26,0,10,0
446,598,427,0,700,151,560,218,4,0,98,0,42,0,51,0
437,606,435,0,725,204,561,194,4,0,105,0,33,0,58,0
488,622,392,0,764,466,522,36,22,0,101,0,0,0,0,0
542,624,364,0,718,564,453,0,39,0,118,0,0,0,0,0
492,629,415,0,655,390,499,0,33,0,143,0,46,0,6,0
401,577,458,0,538,116,511,37,0,0,158,0,86,0,89,0
506,627,412,0,658,340,469,0,43,0,163,0,64,0,44,0
494,637,424,0,745,387,523,78,56,0,106,0,6,0,0,0
485,640,447,0,752,304,528,154,52,0,108,0,0,0,6,0
492,607,400,0,719,330,510,111,23,0,91,0,0,0,7,0
452,551,362,0,657,259,503,105,7,0,76,0,0,0,5,0
513,606,409,0,711,416,570,123,3,0,94,0,0,0,32,0
603,651,431,0,781,628,590,44,24,0,82,0,11,0,0,0
674,670,414,0,824,739,569,0,65,0,59,0,0,0,0,0
692,676,423,0,804,737,576,0,67,0,88,0,0,0,0,0
650,673,429,0,756,635,558,8,58,0,106,0,30,0,12,0
538,644,442,0,730,406,571,113,15,0,124,0,58,0,65,0
446,619,463,0,710,123,587,202,3,0,134,0,53,0,92,0
431,632,467,0,737,118,597,205,1,0,123,0,18,0,108,0
