Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
596,645,457,0,780,741,730,377,28,5,106,57,26,0,33,0
564,627,453,0,729,624,713,360,5,9,128,55,49,0,95,0
483,592,463,0,681,425,706,377,0,10,134,54,50,0,135,0
442,563,459,0,662,301,696,356,0,11,136,41,22,0,141,0
485,601,472,0,732,483,703,329,0,10,142,40,5,0,132,0
506,605,437,0,749,602,675,230,0,4,134,28,0,0,34,0
492,595,436,0,653,525,648,241,0,0,126,55,29,0,78,0
368,475,390,0,475,284,592,241,0,0,99,44,13,0,51,0
397,483,387,0,503,386,595,199,0,0,108,48,6,0,43,0
437,537,419,0,621,423,649,279,0,0,126,49,0,0,42,0
484,582,433,0,723,531,668,256,0,9,107,16,0,0,0,0
471,589,476,0,718,432,695,332,0,0,135,27,0,0,74,0
472,586,468,0,688,410,681,326,0,0,129,28,0,0,135,0
449,556,444,0,662,432,662,316,0,0,69,11,0,0,54,0
488,599,480,0,734,587,715,386,0,0,75,25,1,0,60,0
574,654,498,0,780,707,738,382,0,0,70,32,31,0,79,0
626,669,472,0,804,758,726,337,0,0,71,31,21,0,10,0
611,668,490,0,778,706,731,369,0,0,98,40,65,0,118,0
526,608,449,0,740,594,695,310,0,2,86,21,7,0,22,0
446,550,442,0,697,373,678,315,0,0,105,21,0,0,22,0
423,537,446,0,702,341,666,313,0,0,109,17,0,0,31,0
387,543,478,0,730,350,695,334,0,0,125,29,0,0,57,0
435,587,501,0,726,399,705,348,0,0,137,44,5,0,128,0
278,461,491,0,399,85,658,366,0,0,145,71,79,0,264,0
179,388,494,2,352,101,641,404,0,0,132,73,94,0,304,0
261,450,485,0,449,81,650,370,0,0,134,63,51,0,236,0
315,504,490,0,635,157,688,333,0,0,113,38,19,0,140,0
390,554,503,0,705,305,705,328,0,0,124,31,34,0,152,0
437,584,482,0,717,400,689,264,0,0,119,21,35,0,178,0
424,567,456,0,687,374,677,284,0,0,94,16,25,0,140,0
428,547,418,0,678,480,656,268,0,0,56,12,0,0,35,0
546,627,453,0,745,658,681,243,0,0,66,18,67,0,118,0
627,662,449,0,799,745,688,217,0,0,61,18,48,28,21,0
633,665,475,0,811,752,718,286,0,0,75,31,49,43,39,0
583,657,498,0,766,656,718,317,0,2,110,43,126,23,136,0
490,599,478,0,717,477,691,309,0,2,106,26,43,0,87,0
386,544,480,0,675,209,684,334,0,0,109,21,16,0,100,0
281,515,518,0,626,134,707,391,0,0,118,37,0,0,179,0
379,568,518,0,735,292,707,324,0,0,111,27,0,0,114,0
401,581,511,0,709,314,688,310,0,0,124,37,0,0,164,0
150,459,529,2,349,74,670,401,0,0,139,63,22,0,297,0
119,339,500,0,293,49,619,358,0,0,121,43,0,0,256,0
218,417,500,0,422,55,631,346,0,0,124,31,0,0,206,0
282,502,522,0,595,76,672,335,0,0,129,27,4,0,189,0
340,542,513,0,700,166,684,297,0,0,107,10,5,0,124,0
373,561,520,0,714,217,689,292,0,0,126,11,22,0,171,0
420,561,462,0,700,386,645,204,0,0,88,0,17,0,115,0
424,564,472,0,685,442,650,219,0,0,67,2,23,0,97,0
510,609,493,0,712,580,667,247,0,0,65,12,75,0,160,0
583,640,466,0,774,696,682,235,0,0,66,20,45,2,39,0
643,674,452,0,813,756,675,154,0,0,80,12,35,60,0,0
644,682,496,0,779,708,693,222,0,0,104,23,145,102,137,0
546,634,479,0,732,559,672,222,0,0,113,12,108,7,124,0
452,583,466,0,714,380,656,252,0,0,118,4,16,0,54,0
436,566,442,0,747,417,650,272,0,0,102,0,0,0,26,0
