Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
0,0,22,67,0,0,0,0,0,368,0,220,0,0,0,0
0,0,22,69,0,0,0,0,0,365,0,224,0,0,0,0
0,0,49,68,0,0,0,0,0,386,0,243,28,0,0,0
0,0,86,88,0,0,0,0,0,459,0,283,108,0,7,0
0,0,105,110,0,0,0,0,0,458,0,298,50,0,0,0
0,0,129,142,0,0,0,0,0,332,0,184,0,0,0,0
0,0,156,181,0,0,0,0,0,351,0,224,0,0,0,0
0,0,27,43,0,0,0,0,0,328,0,133,0,0,0,0
0,0,110,101,0,0,0,0,0,370,0,135,33,0,0,0
0,0,125,68,0,0,0,0,0,379,0,142,79,0,1,0
0,0,41,64,0,0,0,0,0,318,0,109,3,0,0,0
0,0,55,69,0,0,0,0,0,330,0,99,0,0,0,0
0,0,56,76,0,0,0,0,0,333,0,82,0,0,0,0
0,0,32,56,0,0,0,0,0,328,0,93,0,0,0,0
0,0,36,58,0,0,0,0,0,331,0,89,0,0,0,0
0,0,40,45,0,0,0,0,0,333,0,101,0,0,0,0
0,0,112,92,0,0,0,0,0,447,0,154,76,0,43,0
0,0,85,90,0,0,0,0,0,369,0,114,0,0,0,0
0,0,142,123,0,0,0,0,0,285,0,92,0,0,0,0
0,0,159,160,0,0,0,0,0,305,0,135,0,0,0,0
0,0,101,87,0,0,0,0,0,330,0,96,0,0,3,0
0,0,47,10,0,0,0,0,0,379,0,111,0,0,10,0
0,0,125,57,0,0,0,0,0,443,0,160,38,0,18,0
0,0,51,60,0,0,0,0,0,377,0,131,0,0,0,0
0,0,64,60,0,0,0,0,0,395,0,137,0,0,0,0
0,0,47,59,0,0,0,0,0,368,0,126,0,0,0,0
0,0,25,54,0,0,0,0,0,359,0,118,0,0,0,0
0,0,18,34,0,0,0,0,0,349,0,116,0,0,0,0
0,0,42,58,0,0,0,0,0,379,0,127,0,0,0,0
0,0,159,104,0,0,0,0,0,479,0,208,102,0,59,0
0,0,151,112,0,0,0,0,0,410,0,186,0,0,0,0
0,0,200,153,48,0,0,0,0,345,0,118,0,0,0,0
0,0,163,147,40,0,0,0,0,327,0,154,0,0,0,0
0,0,111,107,0,0,0,0,0,344,0,107,0,0,8,0
0,0,143,100,0,0,0,0,0,397,0,140,24,0,23,0
0,0,102,63,0,0,0,0,0,386,0,142,0,0,8,0
0,0,66,67,0,0,0,0,0,355,0,126,0,0,0,0
0,0,72,77,0,0,0,0,0,351,0,109,0,0,0,0
0,0,53,76,0,0,0,0,0,350,0,105,0,0,0,0
0,0,55,66,0,0,0,0,0,354,0,104,0,0,0,0
0,0,54,58,0,0,0,0,0,363,0,115,0,0,0,0
0,0,36,50,0,0,0,0,0,387,0,175,0,0,0,0
0,0,51,42,0,0,0,0,0,395,0,157,0,0,0,0
0,0,126,130,60,0,0,0,0,254,0,78,0,0,0,0
0,0,162,144,111,0,0,0,0,242,0,95,0,0,0,0
0,0,100,104,0,0,0,0,0,302,0,103,0,0,0,0
0,0,120,73,0,0,0,0,0,350,0,129,0,0,20,0
0,0,125,66,0,0,0,0,0,408,0,138,0,0,9,0
0,0,85,13,0,0,0,0,0,390,0,120,0,0,10,0
0,0,93,52,0,0,0,0,0,362,0,98,0,0,0,0
0,0,62,64,0,0,0,0,0,363,0,81,0,0,0,0
0,0,46,44,0,0,0,0,0,367,0,77,0,0,0,0
0,0,45,34,0,0,0,0,0,358,0,67,0,0,0,0
0,0,61,33,0,0,0,0,0,381,0,77,0,0,4,0
0,0,53,43,0,0,0,0,0,472,0,90,0,0,37,0
0,0,36,39,0,0,0,0,0,393,0,79,0,0,0,0
0,0,151,126,111,0,0,0,0,325,0,64,0,0,0,0
0,0,148,81,25,0,0,0,0,319,0,84,0,0,0,0
0,0,85,32,0,0,0,0,0,373,0,83,0,0,13,0
0,0,111,0,0,0,0,0,0,429,0,118,0,0,10,0
0,0,137,19,0,0,0,0,0,449,0,141,9,0,6,0
0,0,75,38,0,0,0,0,0,393,0,117,0,0,0,0
0,0,67,45,0,0,0,0,0,367,0,101,0,0,0,0
0,0,50,47,0,0,0,0,0,360,0,98,0,0,0,0
0,0,39,46,0,0,0,0,0,358,0,101,0,0,0,0
0,0,43,44,0,0,0,0,0,357,0,100,0,0,0,0
0,0,73,45,0,0,0,0,0,386,0,118,0,0,5,0
0,0,81,47,0,0,0,0,0,456,0,147,70,0,22,0
0,0,38,87,0,0,0,0,0,320,0,93,0,0,0,0
0,0,179,106,0,0,0,0,0,234,0,87,16,0,0,0
0,0,144,85,0,0,0,0,0,260,0,89,0,0,0,0
0,0,87,46,0,0,0,0,0,358,0,82,0,0,6,0
0,0,116,44,0,0,0,0,0,417,0,87,0,0,13,0
0,0,115,50,0,0,0,0,0,439,0,93,0,0,13,0
0,0,41,52,0,0,0,0,0,360,0,81,0,0,0,0
0,0,60,42,0,0,0,0,0,377,0,73,0,0,0,0
0,0,50,42,0,0,0,0,0,373,0,74,0,0,0,0
0,0,25,38,0,0,0,0,0,372,0,76,0,0,0,0
0,0,25,35,0,0,0,0,0,373,0,83,0,0,0,0
0,0,13,67,0,0,0,0,0,392,0,89,0,0,0,0
0,0,23,86,0,0,0,0,0,422,0,112,0,0,0,0
0,0,42,114,0,0,0,0,0,309,0,83,0,0,0,0
0,0,184,103,160,0,0,0,0,285,0,65,0,0,0,0
0,0,100,69,0,0,0,0,0,257,0,85,0,0,0,0
0,0,85,75,0,0,0,0,0,353,0,86,0,0,0,0
0,0,53,48,0,0,0,0,0,381,0,95,0,0,0,0
0,0,52,59,0,0,0,0,0,387,0,132,0,0,0,0
0,0,38,62,0,0,0,0,0,347,0,94,0,0,0,0
0,0,29,53,0,0,0,0,0,340,0,88,0,0,0,0
0,0,24,60,0,0,0,0,0,339,0,88,0,0,0,0
0,0,18,52,0,0,0,0,0,336,0,86,0,0,0,0
0,0,14,46,0,0,0,0,0,334,0,85,0,0,0,0
0,0,13,43,0,0,0,0,0,352,0,89,0,0,0,0
0,0,29,56,0,0,0,0,0,412,0,131,11,0,6,0
0,0,15,77,0,0,0,0,0,381,0,149,0,0,0,0
0,0,177,100,104,0,0,0,0,286,0,85,0,0,0,0
0,0,134,51,1,0,0,0,0,328,0,138,0,0,0,0
0,0,118,50,0,0,0,0,0,399,0,113,0,0,2,0
0,0,123,30,0,0,0,0,0,446,0,118,18,0,14,0
0,0,36,17,0,0,0,0,0,420,0,129,0,0,5,0
0,0,55,57,0,0,0,0,0,388,0,95,0,0,0,0
0,0,36,56,0,0,0,0,0,376,0,89,0,0,0,0
0,0,35,70,0,0,0,0,0,366,0,89,0,0,0,0
0,0,26,52,0,0,0,0,0,362,0,87,0,0,0,0
0,0,19,52,0,0,0,0,0,360,0,79,0,0,0,0
0,0,56,109,0,0,0,0,0,391,0,81,0,0,0,0
0,0,100,117,0,0,0,0,0,448,0,99,0,0,14,0
0,0,62,138,0,0,0,0,0,342,0,113,0,0,0,0
0,0,224,138,222,0,0,0,0,280,0,69,0,0,0,0
0,0,148,94,0,0,0,0,0,277,0,85,0,0,0,0
0,0,115,99,0,0,0,0,0,350,0,86,0,0,2,0
0,0,56,91,0,0,0,0,0,400,0,95,0,0,0,0
0,0,63,144,0,0,0,0,0,397,0,115,0,0,0,0
0,0,23,119,0,0,0,0,0,345,0,84,0,0,0,0
0,0,0,117,0,0,0,0,0,331,0,69,0,0,0,0
0,0,11,118,0,0,0,0,0,342,0,67,0,0,0,0
0,0,0,101,0,0,0,0,0,341,0,73,0,0,0,0
0,0,0,96,0,0,0,0,0,329,0,71,0,0,0,0
0,0,0,96,0,0,0,0,0,342,0,75,0,0,0,0
0,0,28,138,0,0,0,0,0,450,0,100,0,0,0,0
0,0,11,109,0,0,0,0,0,431,0,98,0,0,0,0
0,0,65,179,0,0,0,0,0,271,0,88,0,0,0,0
0,0,170,128,82,0,0,0,0,300,0,223,0,0,0,0
0,0,69,94,3,0,0,0,0,302,0,110,0,0,0,0
0,0,51,28,0,0,0,0,0,398,0,119,0,0,0,0
0,0,71,71,0,0,0,0,0,425,0,95,0,0,7,0
0,0,29,76,0,0,0,0,0,380,0,85,0,0,0,0
0,0,32,101,0,0,0,0,0,365,0,84,0,0,0,0
0,0,16,80,0,0,0,0,0,375,0,84,0,0,0,0
0,0,5,72,0,0,0,0,0,359,0,86,0,0,0,0
0,0,0,74,0,0,0,0,0,349,0,87,0,0,0,0
0,0,0,78,0,0,0,0,0,395,0,101,0,0,0,0
0,0,56,107,0,0,0,0,0,448,0,109,0,0,7,0
0,0,71,113,0,0,0,0,0,414,0,100,0,0,0,0
0,0,187,46,188,0,0,0,0,347,0,56,0,0,0,0
0,0,200,0,97,0,0,0,0,315,0,75,0,0,0,0
0,0,26,0,0,0,0,0,0,374,0,71,0,0,0,0
0,0,49,0,0,0,0,0,0,436,0,74,0,0,6,0
