Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
137,231,281,0,562,479,0,415,1,0,117,0,0,0,0,0
63,140,276,0,464,356,0,400,0,0,82,0,0,0,0,0
159,248,172,0,700,623,0,433,0,0,74,0,0,0,0,0
234,342,229,0,729,654,0,457,25,0,108,0,0,0,0,0
230,390,320,0,677,562,0,476,23,0,154,0,0,0,0,0
252,382,288,0,713,616,0,483,33,0,141,0,0,0,0,0
203,313,263,0,658,578,0,431,10,0,134,0,0,0,0,0
261,387,255,0,700,661,0,404,18,0,139,0,0,0,0,0
231,331,268,0,689,619,0,460,12,0,123,0,0,0,0,0
194,312,281,0,672,542,0,463,27,0,116,0,0,0,0,0
216,361,313,0,676,541,0,476,39,0,147,0,0,0,0,0
164,285,272,0,680,558,0,444,10,0,93,0,0,0,0,0
183,249,174,0,708,606,0,408,12,0,59,0,0,0,0,0
203,231,140,0,736,657,0,455,22,0,54,0,0,0,0,0
217,254,110,0,761,697,0,494,30,0,40,0,0,0,0,0
304,333,185,0,764,710,0,490,54,0,102,0,0,0,0,0
307,347,205,0,772,715,0,503,52,0,91,0,0,0,0,0
259,294,196,0,762,690,0,506,36,0,55,0,0,0,0,0
236,259,175,0,762,682,0,494,8,0,29,0,0,0,0,0
247,260,154,0,757,700,0,418,40,0,40,0,0,0,0,0
259,329,217,0,729,694,0,428,44,0,96,0,0,0,0,0
253,315,222,0,732,676,0,480,40,0,67,0,0,0,0,0
209,285,256,0,716,594,0,502,48,0,84,0,0,0,0,0
232,277,225,0,725,626,0,467,65,0,79,0,0,0,0,0
145,201,159,0,705,621,0,415,45,0,62,0,0,0,0,0
106,112,79,0,725,652,0,415,20,0,18,0,0,0,0,0
128,130,89,0,753,691,0,467,30,0,14,0,0,0,0,0
143,143,101,0,743,691,0,465,33,0,21,0,0,0,0,0
176,229,177,0,737,678,0,453,50,0,42,0,0,0,0,0
200,250,191,0,747,675,0,456,57,0,46,0,0,0,0,0
232,270,203,0,751,661,0,461,74,0,50,0,0,0,0,0
246,225,146,0,754,690,0,399,68,0,26,0,0,0,0,0
297,356,245,0,736,693,0,399,88,0,69,0,0,0,0,0
268,347,254,0,715,645,0,483,54,0,37,0,0,0,0,0
250,294,227,0,719,573,0,465,71,0,17,0,0,0,0,0
201,303,300,0,683,475,0,498,63,0,60,0,0,0,0,0
178,280,260,0,690,516,0,457,60,0,33,0,0,0,0,0
208,238,155,0,725,603,0,386,62,0,14,0,0,0,0,0
213,195,128,0,746,637,0,410,61,0,12,0,0,0,0,0
235,271,194,0,746,639,0,469,91,0,38,0,0,0,0,0
262,322,220,0,749,659,0,454,108,0,41,0,0,0,0,0
318,413,301,0,748,653,0,452,119,0,100,0,0,0,0,0
333,409,289,0,745,652,0,445,131,0,102,0,0,0,0,0
295,333,221,0,751,683,0,389,113,0,25,0,0,0,0,0
362,416,237,0,745,724,0,299,139,0,78,0,0,0,0,0
365,359,183,0,764,730,0,346,137,0,11,0,0,0,0,0
281,347,290,0,726,563,0,458,128,0,21,0,0,0,0,0
279,359,294,0,723,568,0,451,136,0,34,0,0,0,0,0
198,303,263,0,705,548,0,423,101,0,33,0,0,0,0,0
182,255,210,0,712,576,0,424,97,0,21,0,0,0,0,0
191,232,175,0,753,643,0,455,79,0,0,0,0,0,0,0
216,286,239,0,754,650,0,494,99,0,3,0,0,0,0,0
242,324,248,0,752,661,0,473,107,0,12,0,0,0,0,0
282,363,262,0,754,661,0,453,131,0,33,0,0,0,0,0
253,347,271,0,756,647,0,472,111,0,8,0,0,0,0,0
287,334,192,0,766,703,0,367,113,0,0,0,0,0,0,0
330,390,221,0,766,724,0,397,116,0,0,0,0,0,0,0
299,389,289,0,738,611,0,465,105,0,23,0,0,0,0,0
300,411,314,0,740,582,0,475,137,0,33,0,0,0,0,0
255,363,271,0,733,586,0,446,90,0,10,0,0,0,0,0
204,283,199,0,727,596,0,408,52,0,0,0,0,0,0,0
234,246,124,0,750,660,0,335,65,0,0,0,0,0,0,0
257,266,175,0,763,664,0,383,78,0,0,0,0,0,0,0
188,322,298,0,687,509,0,483,66,0,9,0,0,0,0,0
250,372,306,0,725,601,0,462,95,0,14,0,0,0,0,0
237,358,303,0,728,584,0,475,86,0,21,0,0,0,0,0
267,344,230,0,756,638,0,430,104,0,0,0,0,0,0,0
285,319,176,0,742,678,0,301,113,0,0,0,0,0,0,0
347,411,234,0,754,724,0,332,100,0,0,0,0,0,0,0
321,398,265,0,736,654,0,380,108,0,14,0,0,0,0,0
318,446,349,0,720,555,0,430,155,0,59,0,0,0,0,0
332,448,310,0,740,612,0,380,157,0,40,0,0,0,0,0
283,347,206,0,752,649,0,331,80,0,0,0,0,0,0,0
261,255,122,0,765,689,0,285,75,0,0,0,0,0,0,0
261,260,174,0,775,690,0,352,80,0,0,0,0,0,0,0
155,184,187,0,764,654,0,410,12,0,0,0,0,0,0,0
207,279,231,0,751,630,0,408,50,0,0,0,0,0,0,0
233,373,333,0,681,467,0,451,87,0,9,0,0,0,0,0
269,391,317,0,714,547,0,432,119,0,0,0,0,0,0,0
331,398,224,0,752,681,0,309,132,0,0,0,0,0,0,0
343,421,246,0,752,715,0,352,86,0,0,0,0,0,0,0
342,396,254,0,752,669,0,342,121,0,0,0,0,0,0,0
344,432,305,0,748,616,0,385,140,0,0,0,0,0,0,0
351,452,309,0,740,629,0,354,143,0,0,0,0,0,0,0
353,403,219,0,759,678,0,265,146,0,0,0,0,0,0,0
332,372,232,0,768,683,0,343,140,0,0,0,0,0,0,0
334,393,257,0,773,682,0,381,128,0,0,0,0,0,0,0
335,426,286,0,760,655,0,379,140,0,0,0,0,0,0,0
357,469,335,0,731,595,0,378,169,0,17,0,0,0,0,0
360,485,357,0,687,531,0,402,174,0,17,0,0,0,0,0
368,461,317,0,727,621,0,337,140,0,0,0,0,0,0,0
336,450,332,0,710,592,0,382,110,0,0,0,0,0,0,0
362,492,373,0,727,571,0,411,158,0,2,0,0,0,0,0
392,516,342,0,742,620,0,336,180,0,10,0,0,0,0,0
373,481,276,0,749,642,0,325,156,0,0,0,0,0,0,0
376,436,233,0,751,664,0,256,155,0,0,0,0,0,0,0
377,441,235,0,776,695,0,310,144,0,0,0,0,0,0,0
373,453,264,0,772,678,0,347,149,0,0,0,0,0,0,0
369,475,305,0,756,638,0,367,156,0,0,0,0,0,0,0
370,514,375,0,713,550,0,400,165,0,20,0,0,0,0,0
391,515,360,0,728,598,0,360,195,0,6,0,0,0,0,0
381,476,299,0,733,642,0,265,147,0,0,0,0,0,0,0
315,472,349,0,666,539,0,358,80,0,0,0,0,0,0,0
323,502,424,0,650,358,0,426,120,0,18,0,0,0,0,0
344,488,372,0,718,520,0,378,122,0,4,0,0,0,0,0
261,370,253,0,738,573,0,268,27,0,0,0,0,0,0,0
615,305,86,0,781,711,0,129,47,0,0,0,0,0,0,0
332,279,125,0,795,741,0,239,39,0,0,0,0,0,0,0
353,357,219,0,789,727,0,303,66,0,0,0,0,0,0,0
374,415,238,0,789,718,0,256,76,0,0,0,0,0,0,0
339,472,358,0,736,565,0,372,78,0,0,0,0,0,0,0
327,405,320,0,728,571,0,341,55,0,0,0,0,0,0,0
394,442,210,0,740,710,0,136,85,0,0,0,0,0,0,0
451,476,200,0,754,740,0,86,141,0,0,0,0,0,0,0
376,444,280,0,772,657,0,297,99,0,0,0,0,0,0,0
360,494,343,0,746,555,0,347,119,0,0,0,0,0,0,0
314,492,366,0,653,449,0,339,92,0,3,0,0,0,0,0
352,481,330,0,702,562,0,307,148,0,0,0,0,0,0,0
378,474,312,0,769,657,0,326,139,0,0,0,0,0,0,0
416,538,368,0,784,677,0,374,139,0,0,0,0,0,0,0
396,542,386,0,755,620,0,356,137,0,0,0,0,0,0,0
369,551,428,0,683,434,0,353,114,0,31,0,0,0,0,0
381,551,435,0,690,433,0,342,153,0,46,0,0,0,0,0
417,552,361,0,717,571,0,236,149,0,7,0,0,0,0,0
450,538,257,0,758,709,0,72,134,0,0,0,0,0,0,0
403,500,306,0,766,676,0,215,100,0,0,0,0,0,0,0
432,565,345,0,761,628,0,263,152,0,0,0,0,0,0,0
429,563,344,0,743,579,0,263,150,0,9,0,0,0,0,0
433,564,337,0,729,602,0,219,165,0,16,0,0,0,0,0
440,530,287,0,765,657,0,194,153,0,0,0,0,0,0,0
440,543,319,0,778,668,0,270,142,0,0,0,0,0,0,0
404,557,361,0,742,594,0,287,129,0,6,0,0,0,0,0
453,583,381,0,732,588,0,250,183,0,31,0,0,0,0,0
438,581,412,0,727,524,0,316,189,0,35,0,0,0,0,0
459,571,316,0,740,640,0,112,176,0,0,0,0,0,0,0
469,580,305,0,746,688,0,73,140,0,0,0,0,0,0,0
432,566,344,0,744,620,0,227,122,0,0,0,0,0,0,0
449,587,370,0,754,591,0,263,166,0,13,0,0,0,0,0
474,598,356,0,747,640,0,209,180,0,18,0,0,0,0,0
452,583,344,0,742,634,0,211,147,0,9,0,0,0,0,0
477,506,194,0,788,722,0,66,107,0,0,0,0,0,0,0
471,519,235,0,797,724,0,149,105,0,0,0,0,0,0,0
451,563,326,0,771,651,0,234,143,0,5,0,0,0,0,0
448,580,380,0,735,577,0,255,173,0,34,0,0,0,0,0
431,578,387,0,727,525,0,210,186,0,25,0,0,0,0,0
442,590,367,0,729,594,0,174,161,0,10,0,0,0,0,0
441,601,398,0,703,590,0,247,107,0,17,0,0,0,0,0
392,588,429,0,684,369,0,317,109,0,32,0,0,0,0,0
432,617,452,0,679,422,0,289,171,0,39,0,0,0,0,0
441,615,422,0,668,464,0,206,192,0,58,0,0,0,0,0
447,585,334,0,723,578,0,109,181,0,5,0,0,0,0,0
486,584,288,0,762,660,0,87,180,0,0,0,0,0,0,0
488,596,302,0,761,656,0,89,163,0,0,0,0,0,0,0
367,514,327,0,706,520,0,179,86,0,5,0,0,0,0,0
307,425,222,0,595,474,0,38,66,0,5,0,0,0,0,0
