Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
115,114,56,0,570,441,595,125,0,0,5,0,0,0,0,0
84,96,175,0,442,259,614,253,0,0,0,0,0,0,0,0
317,364,260,0,699,578,0,330,0,0,4,0,0,0,0,0
328,385,291,0,690,563,0,335,0,0,90,1,0,0,0,0
328,365,234,0,693,588,0,267,0,0,58,0,0,0,0,0
336,378,228,0,680,616,0,286,0,0,63,0,0,0,0,0
391,428,277,0,704,649,0,360,3,0,122,13,0,0,10,0
359,398,249,0,712,617,0,331,0,0,47,0,0,0,0,0
315,371,227,0,726,591,0,286,0,0,27,0,0,0,0,0
194,249,215,0,644,465,0,318,0,0,5,0,0,0,0,0
238,288,175,0,695,559,0,268,0,0,21,0,0,0,0,0
290,231,48,0,726,639,0,174,0,0,21,0,0,0,0,0
350,295,58,0,749,685,0,197,7,0,35,0,0,0,0,0
368,379,166,0,733,662,0,241,14,0,76,0,0,0,0,0
368,412,247,0,719,612,0,294,28,0,133,17,0,0,15,0
368,403,242,0,730,612,0,290,29,0,110,17,0,0,7,0
353,371,189,0,722,618,0,252,22,0,79,0,0,0,0,0
354,346,168,0,701,628,0,260,6,0,58,0,0,0,0,0
220,297,208,0,687,482,0,356,0,0,48,0,0,0,0,0
211,317,259,0,691,413,0,373,0,0,83,0,0,0,0,0
219,318,210,0,689,496,0,265,1,0,58,0,0,0,0,0
301,223,36,0,749,648,0,98,18,0,10,0,0,0,0,0
353,235,15,0,771,703,0,124,35,0,8,0,0,0,0,0
368,280,63,0,779,711,0,209,39,0,20,0,0,0,0,0
358,367,168,0,746,653,0,264,35,0,44,0,0,0,0,0
354,357,170,0,752,651,0,250,30,0,68,0,0,0,0,0
349,338,164,0,769,647,0,229,19,0,43,0,0,0,0,0
334,334,127,0,756,641,0,229,23,0,25,0,0,0,0,0
357,346,114,0,738,672,0,204,27,0,14,0,0,0,0,0
338,350,135,0,738,639,0,221,28,0,17,0,0,0,0,0
340,386,202,0,768,606,0,282,38,0,55,0,0,0,0,0
322,423,298,0,714,524,0,317,59,0,102,0,0,0,0,0
361,397,196,0,735,607,0,189,79,0,65,0,0,0,0,0
368,286,51,0,761,673,0,103,29,0,5,0,0,0,0,0
411,292,50,0,794,739,0,140,63,0,1,0,0,0,0,0
397,383,149,0,770,687,0,260,67,0,52,0,0,0,0,0
421,436,220,0,769,668,0,245,62,0,107,5,0,0,0,0
387,403,219,0,772,637,0,227,68,0,90,11,0,0,0,0
368,329,124,0,777,661,0,166,55,0,23,0,0,0,0,0
388,376,144,0,723,678,0,138,60,0,51,0,0,0,0,0
313,401,234,0,651,580,0,318,27,0,68,0,0,0,0,0
307,420,282,0,739,493,0,335,59,0,63,0,0,0,0,0
349,437,255,0,763,578,0,218,77,0,52,0,0,0,0,0
370,443,224,0,757,607,0,143,72,0,48,0,0,0,0,0
401,389,125,0,780,682,0,100,70,0,20,0,0,0,0,0
431,383,130,0,796,722,0,118,90,0,18,0,0,0,0,0
415,419,183,0,778,689,0,189,76,0,34,0,0,0,0,0
426,458,226,0,770,669,0,187,90,0,65,0,0,0,0,0
426,477,254,0,768,630,0,195,94,0,95,0,0,0,0,0
394,459,255,0,758,596,0,183,83,0,68,0,0,0,0,0
411,444,223,0,727,632,0,96,87,0,39,0,0,0,0,0
385,464,287,0,666,584,0,210,56,0,61,0,0,0,0,0
352,452,295,0,741,525,0,216,64,0,42,0,0,0,0,0
320,469,356,0,740,410,0,271,81,0,71,0,0,0,0,0
332,465,336,0,711,467,0,210,90,0,65,0,0,0,0,0
342,470,302,0,695,497,0,162,93,0,77,0,0,0,0,0
390,461,219,0,754,600,0,126,89,0,28,0,0,0,0,0
454,470,203,0,802,705,0,114,106,0,0,0,0,0,0,0
