Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
277,504,397,0,712,448,0,402,19,0,94,0,0,0,0,0
297,513,372,0,700,493,0,341,24,0,91,0,0,0,0,0
371,557,385,0,725,602,0,344,44,0,113,0,0,0,0,0
337,549,422,0,712,462,0,394,45,0,126,0,0,0,0,0
272,516,432,0,695,243,0,418,49,0,121,0,0,0,0,0
298,541,443,0,675,321,0,433,51,0,147,0,0,0,30,0
275,525,417,0,701,410,0,391,14,0,102,0,0,0,0,0
336,537,330,0,743,579,0,307,35,0,64,0,0,0,0,0
385,523,300,0,776,654,0,326,51,0,63,0,0,0,0,0
418,557,357,0,778,656,0,374,58,0,94,0,0,0,0,0
385,566,419,0,755,604,0,403,43,0,97,0,0,0,0,0
267,542,476,3,626,216,0,447,20,0,155,0,0,0,96,40
318,568,468,0,695,367,0,410,47,0,150,0,0,0,24,9
328,548,398,0,711,505,0,325,39,0,103,0,0,0,0,0
338,557,399,0,705,579,0,309,35,0,107,0,0,0,0,0
368,579,415,0,713,569,0,358,38,0,122,0,0,0,0,0
345,567,417,0,717,431,0,337,43,0,108,0,0,0,0,0
326,563,432,0,721,388,0,380,43,0,105,0,0,0,0,0
283,553,452,0,610,186,0,400,21,0,152,0,0,0,102,21
326,567,416,0,696,453,0,340,34,0,101,0,0,0,0,0
380,563,319,0,754,615,0,277,41,0,71,0,0,0,0,0
442,586,341,0,788,688,0,316,51,0,71,0,0,0,0,0
411,597,403,0,757,618,0,357,34,0,113,0,0,0,0,0
355,592,459,0,680,395,0,403,18,0,140,0,0,0,63,0
358,609,485,5,629,238,0,427,47,0,183,0,0,0,190,36
417,634,469,0,701,463,0,356,74,0,172,0,0,0,99,0
417,600,407,0,706,552,0,253,76,0,113,0,0,0,0,0
454,619,403,0,709,588,0,224,82,0,140,0,0,0,0,0
339,575,456,0,649,350,0,373,38,0,150,0,0,0,43,0
362,590,463,0,699,380,0,357,65,0,139,0,0,0,66,0
368,608,484,0,595,194,0,404,74,0,180,0,0,0,204,39
364,611,475,0,638,348,0,383,52,0,158,0,0,0,142,18
383,595,406,0,724,547,0,292,51,0,135,0,0,0,0,0
424,574,328,0,775,663,0,199,20,0,102,0,0,0,0,0
453,614,397,0,774,658,0,282,43,0,151,0,0,0,0,0
429,624,448,0,718,563,0,326,40,0,164,0,0,0,46,0
348,609,491,0,605,235,0,395,27,0,199,1,0,0,200,93
396,623,485,0,657,379,0,334,73,0,216,28,0,0,163,57
451,645,457,0,724,583,0,242,87,0,197,20,0,0,31,0
401,607,445,0,644,431,0,266,74,0,205,3,0,0,87,16
477,634,395,0,706,608,0,105,95,0,179,0,0,0,22,0
478,621,403,0,732,651,0,187,40,0,123,0,0,0,0,0
404,595,444,0,713,438,0,259,50,0,108,0,0,0,51,0
438,623,463,0,704,410,0,287,85,0,158,1,0,0,145,11
375,611,490,0,588,282,0,335,39,0,176,6,0,0,241,97
407,617,464,0,663,426,0,298,58,0,171,2,0,0,153,14
460,629,412,0,753,626,0,198,74,0,96,0,0,0,0,0
509,648,403,0,796,693,0,227,86,0,88,0,0,0,0,0
462,642,461,0,722,534,0,304,78,0,153,0,0,0,82,0
401,626,489,0,647,302,0,369,43,0,166,0,0,0,203,42
376,615,491,0,634,253,0,357,61,0,178,0,0,0,192,37
432,637,466,0,704,443,0,300,83,0,162,0,0,0,78,0
435,610,422,0,688,518,0,186,73,0,145,0,0,0,48,0
466,632,446,0,707,586,0,227,59,0,157,0,0,0,20,0
462,640,489,0,694,454,0,317,72,0,191,7,0,0,151,65
392,609,485,0,727,399,0,313,58,0,111,0,0,0,69,0
341,601,511,0,587,124,0,372,57,0,178,10,0,0,217,80
305,586,502,0,572,150,0,354,36,0,165,13,0,0,216,92
387,603,417,0,722,521,0,194,66,0,118,0,0,0,0,0
455,604,327,0,776,638,0,121,89,0,98,0,0,0,0,0
479,623,366,0,781,646,0,202,74,0,110,0,0,0,0,0
446,629,446,0,710,493,0,303,56,0,160,0,0,0,72,0
425,631,497,0,593,189,0,359,65,0,198,29,0,0,250,114
468,649,484,0,664,385,0,248,114,0,210,30,0,0,193,75
485,652,437,0,720,538,0,159,124,0,183,16,0,0,63,0
466,631,440,0,714,554,0,172,96,0,178,13,0,0,59,0
332,592,517,0,539,155,0,380,35,0,230,50,0,0,196,154
342,591,504,0,598,187,0,320,87,0,213,28,0,0,193,174
385,631,534,0,681,284,0,341,108,0,183,29,0,0,226,154
332,619,544,0,617,151,0,380,45,0,190,40,0,0,260,182
374,620,489,0,663,363,0,249,68,0,168,26,0,0,162,87
473,633,350,0,756,635,0,50,110,0,130,6,0,0,0,0
496,621,330,0,791,687,0,110,110,0,76,0,0,0,0,0
451,611,375,0,766,642,0,161,65,0,106,0,0,0,0,0
470,629,398,0,747,614,0,184,75,0,129,6,0,0,0,0
427,625,438,0,718,486,0,228,89,0,169,20,0,0,18,0
443,620,395,0,748,547,0,168,93,0,98,0,0,0,0,0
438,602,347,0,746,582,0,95,80,0,63,0,0,0,0,0
335,565,390,0,696,465,0,188,12,0,85,0,0,0,0,0
329,565,400,0,729,426,0,192,29,0,77,0,0,0,0,0
396,603,422,0,741,480,0,192,62,0,96,0,0,0,0,0
472,647,431,0,735,541,0,175,74,0,112,0,0,0,40,0
493,650,398,0,753,607,0,121,93,0,108,0,0,0,0,0
498,637,342,0,772,640,0,93,111,0,95,0,0,0,0,0
536,652,355,0,798,684,0,163,123,0,102,0,0,0,0,0
478,650,426,0,740,553,0,207,95,0,106,0,0,0,0,0
422,642,476,0,666,348,0,277,43,0,130,0,0,0,143,18
416,639,484,0,641,267,0,279,67,0,158,23,0,0,169,63
437,647,458,0,710,420,0,213,72,0,127,13,0,0,46,0
456,642,439,0,708,528,0,132,52,0,110,7,0,0,14,0
474,647,458,0,700,552,0,200,34,0,145,22,0,0,7,0
447,633,442,0,702,458,0,170,35,0,134,23,0,0,39,0
462,650,465,0,733,434,0,182,78,0,151,26,0,0,100,15
483,671,501,0,686,347,0,221,85,0,182,46,0,0,221,84
471,657,483,0,660,348,0,203,87,0,183,43,0,0,204,36
477,650,452,0,709,500,0,127,96,0,127,31,0,0,46,0
502,659,436,0,774,618,0,141,96,0,95,3,0,0,0,0
483,663,469,0,742,535,0,215,50,0,103,11,0,0,34,0
501,673,498,0,687,457,0,215,80,0,145,25,0,0,210,107
492,667,505,0,663,374,0,224,98,0,175,49,0,0,221,123
436,649,505,0,707,389,0,218,71,0,140,38,0,0,87,37
436,636,452,0,717,470,0,136,46,0,99,0,0,0,4,0
467,639,406,0,746,585,0,86,43,0,75,0,0,0,0,0
314,580,446,0,701,391,0,172,3,0,73,0,0,0,0,0
311,586,474,0,719,319,0,228,18,0,86,0,0,0,0,0
