Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
584,704,468,0,733,167,516,61,0,0,125,0,0,0,113,0
536,687,461,0,686,36,502,57,0,0,133,0,0,0,157,0
527,692,480,0,685,11,521,89,0,0,129,0,4,0,220,0
568,705,478,0,706,127,522,59,0,0,127,0,11,0,236,0
544,707,500,0,708,33,550,111,0,0,130,0,27,0,266,0
542,702,484,0,707,57,539,95,0,0,128,0,10,0,220,0
528,700,491,0,696,13,541,108,0,0,134,0,19,0,195,0
497,686,501,0,662,0,546,139,0,0,135,0,36,0,260,0
506,699,505,0,703,13,552,125,0,0,132,0,23,0,210,0
518,706,516,0,714,12,560,126,0,0,135,0,34,0,237,0
515,717,544,0,725,0,591,163,0,0,139,8,80,0,310,0
533,727,567,0,728,0,614,170,0,0,148,22,97,0,354,0
556,715,523,0,719,68,579,104,0,0,123,5,5,0,276,0
579,724,538,0,725,107,582,111,0,1,152,8,12,0,267,0
607,731,517,0,744,229,565,86,0,0,155,0,3,0,221,0
581,725,534,0,745,121,570,123,0,0,150,0,0,0,230,0
577,715,503,0,738,133,552,117,0,0,144,0,0,0,116,0
568,707,477,0,741,154,540,100,0,0,125,0,0,0,52,0
585,708,453,0,734,189,522,84,0,0,119,0,0,0,27,0
553,701,466,0,701,16,537,105,0,0,134,0,0,0,92,0
489,693,538,0,574,0,549,170,0,0,175,12,126,0,347,0
583,724,539,0,662,0,544,99,0,0,176,0,142,0,315,0
593,727,543,0,669,0,552,109,0,0,180,0,146,0,315,0
541,719,547,0,637,0,551,137,0,0,183,7,165,0,306,0
553,712,544,0,646,0,519,118,0,0,159,0,164,0,291,0
566,711,524,0,660,0,524,108,0,0,147,0,71,0,227,0
579,719,499,0,699,79,515,101,0,0,142,0,7,0,80,0
578,713,505,0,707,34,524,125,0,0,145,0,0,0,15,0
609,726,490,0,727,135,519,114,0,0,139,0,0,0,35,0
622,735,507,0,739,169,527,116,0,0,158,0,0,0,41,0
622,743,526,0,746,146,533,136,0,0,157,0,0,0,46,0
588,726,531,0,729,35,547,153,0,0,149,0,0,0,38,0
576,731,543,0,738,51,553,157,0,0,151,0,0,0,69,0
607,719,490,0,733,219,513,104,0,0,131,0,0,0,0,0
589,713,497,0,731,123,524,120,0,0,129,0,0,0,7,0
592,719,500,0,732,136,524,116,0,0,143,0,0,0,16,0
608,725,493,0,723,145,515,100,0,0,154,0,0,0,150,0
602,724,493,0,719,130,511,98,0,0,146,0,0,0,171,0
517,693,500,0,656,0,517,140,0,0,147,0,1,0,201,0
583,700,442,0,686,147,464,52,0,0,113,0,0,0,112,0
584,698,456,0,670,99,469,61,0,0,127,0,0,0,165,0
568,708,484,0,681,15,496,102,0,0,134,0,0,0,181,0
569,697,456,0,665,63,463,61,0,0,123,0,0,0,101,0
554,696,480,0,618,0,479,89,0,0,123,0,16,0,248,0
597,723,501,0,675,40,492,74,0,0,121,0,33,0,265,0
585,722,504,0,677,0,500,97,0,0,117,0,34,0,249,0
595,727,501,0,690,31,501,89,0,19,114,0,0,0,149,0
609,736,503,0,708,82,508,89,0,0,110,0,0,0,177,0
611,749,550,0,718,20,551,124,0,44,113,6,0,0,234,0
600,740,545,0,713,0,553,125,0,51,114,8,0,0,191,0
579,741,568,0,704,0,572,159,0,39,118,15,0,0,256,0
589,748,572,0,708,0,566,154,0,32,121,15,10,0,254,0
583,749,572,0,720,0,569,145,0,11,110,17,9,0,247,0
566,736,552,0,720,13,554,126,0,8,89,7,0,0,138,0
577,725,512,0,713,82,520,92,0,3,86,8,0,0,76,0
567,718,510,0,709,55,527,110,0,0,84,0,0,0,89,0
586,715,485,0,679,38,489,89,0,0,113,2,0,0,101,0
586,716,482,0,680,45,492,83,0,0,108,0,0,0,103,0
546,681,459,0,590,0,483,87,0,0,107,0,25,0,137,0
588,691,444,0,648,88,473,69,0,0,97,0,0,0,33,0
604,708,479,0,646,89,474,67,0,0,100,0,39,0,129,0
589,706,490,0,638,19,483,78,0,0,103,0,58,0,140,0
607,714,479,0,662,107,481,58,0,0,96,0,49,0,77,0
592,706,474,0,652,37,491,80,0,0,93,0,41,0,82,0
602,712,474,0,680,109,500,86,0,0,90,0,5,0,59,0
605,713,469,0,695,168,497,83,0,0,83,0,0,0,28,0
