Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
557,658,472,0,789,439,691,236,60,0,240,47,275,12,303,0
517,653,500,0,785,285,710,285,37,0,239,58,299,0,330,0
529,634,461,0,784,424,686,205,32,0,186,25,216,0,244,0
521,618,451,0,778,426,680,216,26,0,190,14,202,0,212,0
519,616,435,0,769,408,671,198,22,0,185,13,205,0,223,0
481,584,429,0,741,309,665,218,15,0,184,21,227,0,228,0
498,614,468,0,754,230,685,254,22,0,216,43,295,0,300,0
516,632,483,0,764,305,690,257,44,0,235,54,316,0,310,0
482,617,485,0,746,152,689,263,28,0,241,51,326,0,327,0
456,607,491,0,734,88,690,277,20,0,239,50,333,0,347,0
480,613,473,0,750,219,684,242,24,0,229,27,294,0,318,0
469,616,481,0,752,125,689,269,22,0,236,46,303,0,315,0
508,647,500,0,766,210,702,279,43,0,236,68,347,0,351,0
556,657,456,0,792,442,684,203,84,0,229,54,135,0,162,0
530,638,497,0,763,234,695,270,86,39,260,69,121,0,257,0
553,662,503,0,778,286,699,256,109,51,306,94,100,0,206,0
573,675,520,0,793,367,706,263,131,41,317,99,163,0,261,0
500,629,520,0,764,112,704,272,70,16,275,64,212,0,311,0
498,632,508,0,773,209,701,249,63,0,250,55,196,0,285,0
507,618,462,0,771,315,671,196,57,0,214,31,166,0,223,0
517,626,459,0,771,369,654,174,55,0,215,21,167,0,248,0
487,619,480,0,748,149,664,215,33,0,222,38,243,0,315,0
519,629,473,0,763,346,661,188,47,0,220,31,209,0,280,0
499,628,485,0,762,240,674,218,32,0,227,38,252,0,330,0
496,626,492,0,762,217,676,225,40,0,232,38,231,0,311,0
504,620,468,0,761,312,660,191,44,0,215,18,176,0,259,0
474,608,479,0,729,96,659,201,36,0,233,42,275,0,334,0
477,620,495,0,742,92,675,233,37,0,245,44,290,0,340,0
497,630,485,0,762,239,672,208,34,0,236,28,218,0,300,0
514,646,488,0,775,316,679,204,39,0,250,24,170,0,280,0
519,657,495,0,790,374,687,206,43,0,240,29,186,0,245,0
543,668,513,0,781,360,684,203,79,0,260,52,275,0,298,0
565,671,504,0,783,436,673,169,80,0,242,38,281,0,296,0
546,669,511,0,782,342,673,183,75,0,234,47,281,0,310,0
565,666,477,0,791,466,647,130,78,0,185,5,203,0,232,0
530,651,490,0,780,328,657,176,52,0,211,25,247,0,264,0
529,647,484,0,774,320,655,153,50,0,223,32,268,0,271,0
535,649,487,0,768,329,649,141,60,0,221,33,273,0,271,0
510,616,461,0,730,204,629,137,51,0,223,44,241,0,251,0
545,628,449,0,740,361,615,92,73,0,224,34,228,0,231,0
552,643,483,0,737,259,630,115,81,0,242,58,311,1,312,0
541,645,502,0,735,152,636,147,74,0,240,65,339,0,315,0
543,643,500,0,734,203,638,131,84,0,230,61,326,0,310,0
539,634,481,0,724,252,604,79,46,0,218,35,345,18,306,0
536,622,465,0,723,256,601,95,61,0,210,29,296,0,283,0
534,639,483,0,747,299,622,117,48,0,211,13,295,0,291,0
546,648,481,0,762,369,619,111,63,0,195,9,259,0,246,0
550,658,490,0,773,388,631,125,62,0,205,17,256,0,261,0
552,669,503,0,788,410,648,159,53,0,214,20,221,0,271,0
551,666,502,0,784,415,641,138,50,0,213,21,218,0,275,0
552,662,502,0,782,416,639,133,58,0,205,16,198,0,271,0
558,661,497,0,786,450,632,117,66,0,192,11,198,0,251,0
551,664,512,0,785,390,641,134,71,0,222,25,199,0,253,0
524,651,508,0,769,284,634,138,68,0,224,27,229,0,269,0
531,650,501,0,773,363,626,121,66,0,198,17,217,0,247,0
519,644,500,0,762,292,617,96,46,0,212,20,238,0,275,0
471,611,505,0,705,44,607,117,46,0,215,30,282,0,292,0
512,642,514,0,731,167,603,91,62,0,223,36,325,11,320,0
509,638,509,0,735,145,593,96,60,0,223,27,307,11,302,0
481,606,477,0,723,127,579,82,58,0,203,17,228,0,243,0
488,615,486,0,727,142,586,97,47,0,204,16,239,0,276,0
506,616,475,0,724,173,572,64,49,0,193,18,242,0,278,0
496,616,470,0,740,211,589,111,35,0,177,11,189,0,253,0
522,628,426,0,764,390,574,68,40,0,120,0,131,0,172,0
557,654,448,0,780,445,586,74,68,0,169,0,160,0,223,0
568,664,485,0,784,404,618,137,80,0,194,14,224,0,288,0
568,653,462,0,781,441,596,95,71,0,173,9,153,0,237,0
587,667,483,0,789,448,613,117,116,0,183,13,115,0,248,0
574,657,484,0,787,422,621,140,119,0,171,12,96,0,250,0
571,656,482,0,777,407,609,129,116,0,178,14,158,0,258,0
554,635,465,0,769,405,595,106,102,0,144,7,125,0,201,0
565,632,414,0,772,466,550,44,101,0,122,0,72,0,149,0
559,621,412,0,758,411,543,35,104,0,142,0,103,0,187,0
529,626,445,0,745,248,560,78,104,0,178,12,186,0,242,0
557,643,455,0,766,384,570,61,110,0,167,10,188,0,266,0
530,640,473,0,749,213,577,76,121,0,185,27,224,0,263,0
500,625,475,0,735,104,578,87,105,0,196,29,240,0,268,0
