Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
554,104,0,0,761,807,570,68,45,13,84,74,0,0,0,0
551,118,0,0,766,749,630,68,30,17,132,47,0,0,0,0
371,296,182,0,593,312,747,371,0,18,219,195,24,0,0,0
450,117,16,0,707,637,0,268,59,64,220,135,0,0,0,0
504,1,0,0,737,755,679,306,46,90,237,166,0,0,0,0
532,10,0,0,750,806,653,357,0,79,142,264,0,0,0,0
508,6,0,0,767,826,625,243,0,44,95,258,0,0,0,0
517,4,0,0,750,834,492,20,0,12,48,97,0,0,0,0
545,0,0,0,753,818,550,28,0,12,54,35,0,0,0,0
420,9,0,0,756,746,691,246,0,31,103,62,0,0,0,0
198,95,228,0,231,234,761,505,58,118,230,330,57,0,190,0
477,161,0,0,695,664,0,290,92,76,174,171,0,0,0,0
579,14,0,0,722,788,541,1,49,92,214,120,0,0,0,0
597,78,0,0,728,816,541,37,17,98,239,233,0,0,0,0
579,44,0,0,763,833,565,47,4,66,133,138,0,0,0,0
601,61,0,0,733,827,494,0,3,38,146,128,0,0,0,0
540,142,0,0,759,771,693,258,0,18,234,178,0,0,0,0
490,93,0,0,716,658,709,243,0,52,248,168,0,0,0,0
313,135,280,0,542,234,744,477,0,92,373,350,0,0,0,0
502,41,0,0,728,728,0,227,17,104,393,353,0,0,0,0
468,52,0,0,756,777,715,347,0,47,272,310,0,0,0,0
480,60,0,0,772,808,704,402,0,52,283,333,0,0,0,0
477,5,0,0,784,830,636,151,0,14,130,148,0,0,0,0
496,33,0,0,775,823,621,155,0,0,145,88,0,0,0,0
501,6,0,0,779,794,650,81,0,3,91,22,0,0,0,0
465,30,0,0,758,711,693,153,0,27,163,101,0,0,0,0
339,212,177,0,623,318,0,427,0,97,291,236,31,0,0,0
446,40,0,0,744,696,0,252,35,109,264,206,0,0,0,0
456,21,0,0,754,763,701,282,19,84,215,210,0,0,0,0
463,47,0,0,771,804,664,312,0,63,146,198,0,0,0,0
473,8,0,0,787,832,628,159,0,25,42,80,0,0,0,0
483,0,0,0,766,825,554,50,0,4,49,33,0,0,0,0
501,0,0,0,773,799,591,37,22,7,37,0,0,0,0,0
481,17,0,0,764,736,668,211,0,27,137,104,0,0,0,0
240,160,233,0,471,229,766,484,0,87,292,251,56,0,86,0
453,128,0,0,726,684,0,255,108,103,292,189,0,0,0,0
501,0,0,0,731,789,525,136,79,48,181,198,0,0,0,0
535,0,0,0,721,825,409,0,35,33,132,160,0,0,0,0
541,3,0,0,762,832,523,98,20,41,256,310,0,0,0,0
530,1,0,0,753,831,473,0,6,36,143,154,0,0,0,0
555,7,0,0,755,819,480,1,1,8,91,38,0,0,0,0
487,0,0,0,776,795,572,20,0,6,86,2,0,0,0,0
445,13,0,0,774,751,652,116,0,46,129,33,0,0,0,0
363,201,0,0,673,452,753,391,0,149,269,176,0,0,0,0
284,148,119,0,639,331,777,457,29,182,318,286,0,0,0,0
429,23,0,0,747,714,686,216,116,166,310,226,0,0,0,0
482,1,0,0,751,793,619,124,17,24,189,84,0,0,0,0
497,2,0,0,765,826,576,92,18,33,188,82,0,0,0,0
469,2,0,0,781,833,583,73,9,22,137,67,0,0,0,0
492,4,0,0,753,825,469,0,0,10,86,4,0,0,0,0
472,0,0,0,772,810,521,0,0,9,99,1,0,0,0,0
453,0,0,0,779,786,586,9,0,29,143,0,0,0,0,0
463,43,0,0,763,737,672,134,0,87,192,40,0,0,0,0
389,179,0,0,693,547,759,363,0,158,262,94,0,0,0,0
378,149,120,0,702,514,793,451,27,173,284,191,0,0,0,0
397,242,178,0,713,494,795,463,29,130,269,190,0,0,0,0
403,99,9,0,710,588,0,327,33,126,246,142,0,0,0,0
413,0,0,0,773,745,0,136,28,68,121,59,0,0,0,0
429,0,0,0,766,795,585,76,11,70,89,63,0,0,0,0
418,0,0,0,766,817,543,52,0,65,84,29,0,0,0,0
464,0,0,0,777,823,569,96,0,47,134,121,0,0,0,0
477,0,0,0,760,826,504,36,0,21,90,66,0,0,0,0
491,0,0,0,753,824,470,0,0,24,99,24,0,0,0,0
503,0,0,0,766,810,529,33,0,43,148,77,0,0,0,0
496,0,0,0,774,796,563,21,0,50,146,47,0,0,0,0
514,0,0,0,775,789,559,0,2,62,159,42,0,0,0,0
530,1,0,0,780,777,609,53,0,84,199,87,0,0,0,0
535,124,0,0,772,747,678,141,0,99,213,88,0,0,0,0
516,314,15,0,742,657,747,326,7,131,234,155,0,0,0,0
394,284,151,0,710,468,789,431,1,117,210,182,0,0,0,0
88,34,118,0,613,204,807,515,0,68,114,110,0,0,0,0
81,19,85,0,582,134,796,486,0,77,100,72,0,0,0,0
56,0,0,0,533,119,773,467,0,35,32,21,0,0,0,0
0,0,0,0,447,83,768,480,0,3,14,6,0,0,0,0
5,0,0,0,463,37,756,466,0,0,2,0,0,0,0,0
0,0,0,0,540,45,744,389,0,0,2,0,0,0,0,0
0,0,0,0,328,26,697,343,0,0,0,0,0,0,0,0
