Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
459,243,148,0,673,662,0,435,81,13,128,142,0,0,0,0
458,172,111,0,733,753,0,484,43,0,105,172,0,0,0,0
479,229,119,0,756,787,0,466,16,0,114,173,0,0,0,0
482,255,127,0,769,797,0,499,10,0,102,168,0,0,0,0
454,203,56,0,775,802,0,460,3,0,80,150,0,0,0,0
463,166,26,0,761,762,0,409,35,0,88,81,0,0,0,0
407,192,165,0,620,420,0,447,58,33,206,140,0,0,0,0
420,179,149,0,652,516,0,361,97,27,165,104,0,0,0,0
477,265,146,0,708,682,0,460,71,26,138,147,0,0,0,0
411,166,107,0,743,732,0,547,27,1,87,126,0,0,0,0
343,191,64,0,772,762,0,576,0,0,117,103,0,0,0,0
376,192,39,0,789,790,0,549,2,0,93,99,0,0,0,0
432,203,0,0,786,812,0,381,5,0,88,81,0,0,0,0
472,212,10,0,764,762,0,350,72,0,99,57,0,0,0,0
430,238,178,0,583,345,0,444,97,38,178,119,0,0,0,0
472,272,165,0,639,555,0,408,113,47,104,66,0,0,0,0
507,247,62,0,717,727,0,380,82,31,85,85,0,0,0,0
496,292,99,0,750,775,0,445,29,0,96,88,0,0,0,0
473,275,97,0,767,792,0,508,12,0,82,120,0,0,0,0
443,228,79,0,783,808,0,515,1,0,67,104,0,0,0,0
402,184,66,0,776,784,0,514,0,0,82,31,0,0,0,0
386,161,97,0,724,660,0,482,4,15,137,10,0,0,0,0
127,98,275,0,341,178,0,554,0,36,160,77,29,0,34,0
368,101,51,0,712,612,0,430,22,13,61,0,0,0,0,0
431,198,71,0,740,705,0,500,25,11,75,34,0,0,0,0
396,156,46,0,766,765,0,561,5,0,45,45,0,0,0,0
398,123,19,0,783,800,0,509,0,0,34,9,0,0,0,0
410,163,11,0,786,811,0,492,0,0,58,28,0,0,0,0
419,105,0,0,783,795,0,390,0,0,37,0,0,0,0,0
501,88,0,0,749,695,0,179,35,8,109,0,0,0,0,0
385,243,199,0,559,288,0,382,56,28,170,52,0,0,0,0
456,112,33,0,704,686,0,300,64,2,94,6,0,0,0,0
441,105,14,0,747,766,0,415,17,6,99,26,0,0,0,0
433,107,0,0,768,802,0,467,0,97,109,98,0,0,0,0
436,114,0,0,773,811,0,422,0,42,64,65,0,0,0,0
447,145,0,0,776,815,0,423,0,0,72,78,0,0,0,0
456,140,0,0,775,815,0,406,0,0,57,84,0,0,0,0
482,172,5,0,747,735,0,323,20,15,136,85,0,0,0,0
325,223,219,0,499,223,0,471,2,28,216,136,0,0,0,0
432,261,147,0,663,624,0,403,64,41,186,101,0,0,0,0
445,224,80,0,723,736,0,456,7,8,143,140,0,0,0,0
458,197,79,0,756,794,0,444,3,0,117,181,0,0,0,0
440,180,32,0,767,809,0,419,0,0,93,163,0,0,0,0
396,155,18,0,783,815,0,459,0,0,69,132,0,0,0,0
417,156,0,0,781,813,0,385,0,0,41,73,0,0,0,0
459,78,0,0,766,768,0,284,22,1,92,88,0,0,0,0
388,155,211,0,562,289,0,487,5,15,183,183,0,0,0,0
423,163,128,0,623,561,0,393,34,8,169,120,0,0,0,0
485,91,0,0,719,739,0,278,41,5,307,92,0,0,0,0
467,106,6,0,759,795,0,388,7,0,202,125,0,0,0,0
399,102,0,0,774,811,0,400,0,0,130,111,0,0,0,0
370,50,0,0,789,823,0,370,0,0,98,44,0,0,0,0
412,51,0,0,787,820,0,313,0,0,83,21,0,0,0,0
426,81,0,0,771,751,0,322,0,0,121,25,0,0,0,0
338,213,196,0,522,304,0,460,0,0,185,73,0,0,0,0
425,138,39,0,688,650,0,288,23,0,156,32,0,0,0,0
407,51,0,0,753,756,0,382,0,0,41,0,0,0,0,0
424,87,3,0,782,805,0,429,0,0,78,20,0,0,0,0
406,98,0,0,784,816,0,387,0,0,84,42,0,0,0,0
399,101,0,0,795,827,0,417,0,0,52,35,0,0,0,0
427,51,0,0,790,825,0,213,0,0,24,0,0,0,0,0
478,78,0,0,765,758,0,270,12,0,133,15,0,0,0,0
246,190,302,0,375,217,0,515,0,0,284,143,0,0,0,0
417,270,156,0,633,600,0,430,29,0,226,122,0,0,0,0
458,190,19,0,731,758,0,396,5,0,121,96,0,0,0,0
476,123,0,0,766,818,0,346,0,0,138,126,0,0,0,0
458,126,0,0,783,833,0,311,0,0,113,119,0,0,0,0
440,112,0,0,784,833,0,263,0,0,79,65,0,0,0,0
456,46,0,0,782,820,0,172,0,0,69,0,0,0,0,0
422,88,0,0,761,739,0,289,0,0,128,0,0,0,0,0
322,232,239,0,450,209,0,462,0,0,247,123,0,0,0,0
488,229,48,0,719,716,0,339,30,0,160,103,0,0,0,0
467,130,9,0,767,802,0,375,0,0,128,126,0,0,0,0
413,92,0,0,785,830,0,346,0,0,115,91,0,0,0,0
435,104,0,0,789,842,0,222,0,0,68,33,0,0,0,0
409,29,0,0,788,837,0,78,0,0,35,0,0,0,0,0
477,47,0,0,783,813,0,112,0,0,96,0,0,0,0,0
454,225,18,0,701,604,0,306,0,0,216,6,0,0,0,0
394,210,143,0,600,453,0,387,3,0,295,133,0,0,0,0
474,125,20,0,719,738,0,317,21,0,196,102,0,0,0,0
465,138,9,0,759,800,0,428,0,0,194,175,0,0,0,0
452,105,0,0,775,821,0,395,0,0,182,235,0,0,0,0
459,114,0,0,785,833,0,351,0,0,178,246,0,0,0,0
480,85,0,0,776,834,0,162,0,0,142,155,0,0,0,0
499,68,0,0,775,799,0,129,0,0,154,47,0,0,0,0
386,158,159,0,564,314,0,418,0,0,290,189,0,0,0,0
421,120,95,0,648,605,0,377,32,0,266,211,0,0,0,0
494,126,4,0,749,775,0,248,0,0,233,172,0,0,0,0
530,106,0,0,774,831,0,144,0,0,245,157,0,0,0,0
500,96,0,0,779,836,0,161,0,0,194,150,0,0,0,0
503,115,0,0,782,844,0,99,0,0,139,106,0,0,0,0
531,14,0,0,776,838,0,0,0,0,92,0,0,0,0,0
545,76,0,0,770,771,0,162,18,0,211,5,0,0,0,0
155,67,330,58,145,198,0,519,15,0,304,296,7,0,0,0
501,99,45,0,661,668,0,227,89,0,220,209,0,0,0,0
509,48,0,0,745,772,0,277,60,0,177,146,0,0,0,0
486,69,0,0,776,797,0,359,24,0,177,128,0,0,0,0
428,98,0,0,786,807,0,390,0,0,162,151,0,0,0,0
443,63,0,0,778,820,0,202,3,0,114,84,0,0,0,0
468,43,0,0,781,809,0,121,6,0,98,0,0,0,0,0
479,143,5,0,728,689,0,262,7,0,227,79,0,0,0,0
273,185,387,60,425,203,0,557,26,6,314,267,0,0,0,0
