Pin 0,Pin 1,Pin 2,Pin 3,Pin 4,Pin 5,Pin 6,Pin 7,Pin 8,Pin 9,Pin 10,Pin 11,Pin 12,Pin 13,Pin 14,Pin 15
592,422,34,0,774,804,710,412,0,10,71,35,0,0,0,0
599,404,38,0,767,798,704,364,0,8,74,36,0,0,0,0
593,261,0,0,769,774,716,245,0,0,48,16,0,0,0,0
502,252,117,0,703,504,756,356,0,21,123,32,0,0,0,0
322,258,304,0,515,91,0,498,0,44,195,61,36,0,0,0
525,314,111,0,705,682,0,328,12,52,101,67,0,0,0,0
550,301,56,0,759,786,700,336,0,42,100,88,0,0,0,0
575,407,101,0,768,807,683,409,0,38,107,75,0,0,0,0
586,393,28,0,769,812,657,293,0,21,74,39,0,0,0,0
619,290,0,0,764,794,646,166,0,15,51,25,0,0,0,0
620,282,0,0,746,700,689,169,0,37,150,62,0,0,0,0
21,24,374,69,36,122,0,547,0,12,196,101,172,0,338,0
491,315,149,0,640,522,0,330,29,21,123,60,0,0,0,0
585,367,74,0,715,745,707,300,14,21,72,90,0,0,0,0
604,365,35,0,756,807,683,295,0,4,45,64,0,0,0,0
594,303,0,0,775,819,699,255,0,0,41,22,0,0,0,0
604,115,0,0,763,803,654,95,4,0,37,0,0,0,0,0
574,155,8,0,743,707,731,267,22,0,94,43,0,0,0,0
2,12,394,54,3,141,0,602,0,37,193,157,28,0,128,0
516,324,142,0,678,579,0,312,61,32,127,49,0,0,0,0
582,285,39,0,721,757,673,276,28,18,103,180,0,0,0,0
602,358,35,0,757,812,667,269,0,3,103,204,0,0,0,0
601,237,0,0,773,836,635,145,2,0,53,30,0,0,0,0
605,144,0,0,772,822,644,82,11,0,58,2,0,0,0,0
581,147,0,0,765,751,720,179,16,0,93,18,0,0,0,0
14,17,385,39,19,123,0,555,0,5,212,146,100,0,321,0
471,296,113,0,677,601,0,291,32,0,122,91,0,0,0,0
576,357,9,0,734,772,678,144,8,0,122,67,0,0,0,0
598,401,37,0,753,800,712,280,0,10,170,185,0,0,0,0
604,397,21,0,770,813,714,232,0,1,108,102,0,0,0,0
615,263,0,0,751,812,620,57,0,0,68,37,0,0,0,0
595,93,0,0,770,794,0,18,0,0,63,0,0,0,0,0
464,325,125,0,671,370,0,317,0,18,172,70,0,0,0,0
404,364,260,0,597,179,0,358,15,9,175,88,0,0,0,0
554,295,11,0,714,723,0,135,30,0,101,95,0,0,0,0
596,303,0,0,732,790,652,114,11,4,96,40,0,0,0,0
618,312,0,0,749,815,617,43,10,0,55,8,0,0,0,0
627,155,0,0,748,822,537,0,0,0,49,0,0,0,0,0
593,169,0,0,755,793,659,87,0,0,90,0,0,0,0,0
528,159,0,0,740,674,0,164,0,6,145,0,0,0,0,0
73,115,376,0,170,142,0,515,0,12,233,86,82,0,55,0
527,257,34,0,700,666,0,165,40,1,102,29,0,0,0,0
590,342,0,0,730,774,0,158,16,0,85,54,0,0,0,0
605,285,0,0,756,809,672,146,4,0,192,7,0,0,0,0
604,228,0,0,769,827,652,95,2,0,66,0,0,0,0,0
603,186,0,0,763,814,646,73,0,0,54,0,0,0,0,0
569,72,0,0,777,773,0,58,0,0,86,0,0,0,0,0
396,343,222,0,577,205,0,405,0,0,183,38,3,0,0,0
354,306,266,0,517,108,0,417,7,0,210,53,2,0,0,0
550,242,44,0,712,729,0,218,25,10,113,62,0,0,0,0
592,212,9,0,746,815,654,170,3,0,184,168,0,0,0,0
611,176,0,0,756,838,580,61,0,0,79,32,0,0,0,0
620,98,0,0,750,839,515,4,0,0,75,7,0,0,0,0
612,27,0,0,767,812,586,0,11,0,67,0,0,0,0,0
545,200,0,0,748,664,0,184,0,0,161,35,0,0,0,0
16,32,393,80,15,135,0,566,0,0,243,117,13,0,0,0
473,135,16,0,711,642,0,217,21,5,135,22,0,0,0,0
519,149,0,0,757,772,0,246,11,0,102,43,0,0,0,0
519,218,0,0,769,796,752,330,0,0,62,26,0,0,0,0
528,128,0,0,781,826,706,112,0,0,45,0,0,0,0,0
569,39,0,0,771,818,0,6,0,0,57,0,0,0,0,0
565,48,0,0,776,776,0,44,0,0,105,0,0,0,0,0
345,285,260,0,464,195,0,439,0,14,229,109,41,0,0,0
448,300,177,0,604,297,0,350,8,43,248,104,0,0,0,0
572,191,4,0,715,756,0,151,34,38,177,67,0,0,0,0
633,187,0,0,750,810,0,52,29,75,80,16,0,0,0,0
610,130,0,0,776,831,0,53,3,0,48,0,0,0,0,0
617,39,0,0,758,823,0,0,4,0,28,0,0,0,0,0
605,14,0,0,771,805,0,0,0,0,69,0,0,0,0,0
545,209,0,0,712,591,0,187,0,54,185,64,0,0,0,0
344,206,355,0,372,147,0,474,0,92,301,180,29,0,0,0
599,147,0,0,711,738,0,91,62,110,216,128,0,0,0,0
623,278,42,0,741,792,0,284,22,90,252,157,0,0,0,0
595,145,0,0,777,822,681,157,0,20,105,23,0,0,0,0
622,62,0,0,743,826,512,0,0,0,37,0,0,0,0,0
618,40,0,0,761,809,0,0,0,0,56,0,0,0,0,0
569,159,0,0,765,738,0,82,0,12,144,0,0,0,0,0
